Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
11,Marche,Maschi,83,57684,3670,63.61669,55849,0.9316919,7.115
11,Marche,Maschi,84,54014,3960,73.31828,52034,0.9212642,6.564
11,Marche,Maschi,85,50054,4234,84.58193,47937,0.9094429,6.044
11,Marche,Maschi,86,45820,4448,97.08432,43596,0.8953383,5.556
11,Marche,Maschi,87,41372,4677,113.05391,39033,0.8787181,5.100
11,Marche,Maschi,88,36695,4791,130.55857,34299,0.8625982,4.686
11,Marche,Maschi,89,31904,4635,145.27272,29587,0.8488421,4.315
11,Marche,Maschi,90,27269,4310,158.04325,25114,0.8291306,3.963
11,Marche,Maschi,91,22959,4273,186.10314,20823,0.8055627,3.613
11,Marche,Maschi,92,18687,3825,204.67718,16774,0.7824266,3.325
11,Marche,Maschi,93,14862,3475,233.78858,13125,0.7553610,3.052
11,Marche,Maschi,94,11387,2947,258.80017,9914,0.7301447,2.831
11,Marche,Maschi,95,8440,2404,284.77051,7239,0.7049394,2.645
11,Marche,Maschi,96,6037,1868,309.44771,5103,0.6881811,2.499
11,Marche,Maschi,97,4169,1314,315.25278,3512,0.6835485,2.394
11,Marche,Maschi,98,2855,908,318.20217,2400,0.6768121,2.266
11,Marche,Maschi,99,1946,643,330.50057,1625,0.6558302,2.091
11,Marche,Maschi,100,1303,475,364.58685,1065,0.6111299,1.876
11,Marche,Maschi,101,828,354,427.08654,651,0.5608509,1.666
11,Marche,Maschi,102,474,218,460.20382,365,0.5280121,1.534
11,Marche,Maschi,103,256,126,493.81843,193,0.4948149,1.416
11,Marche,Maschi,104,130,68,527.64095,95,0.4615394,1.310
11,Marche,Maschi,105,61,34,561.36605,44,0.4284733,1.215
11,Marche,Maschi,106,27,16,594.69109,19,0.3958985,1.130
11,Marche,Maschi,107,11,7,627.31921,7,0.3640856,1.054
11,Marche,Maschi,108,4,3,658.97767,3,0.3332817,0.987
11,Marche,Maschi,109,1,1,689.41672,1,0.3037092,0.927
11,Marche,Maschi,110,0,0,718.42369,0,0.2755562,0.874
11,Marche,Maschi,111,0,0,745.82381,0,0.2489754,0.827
11,Marche,Maschi,112,0,0,771.48606,0,0.2240810,0.785
11,Marche,Maschi,113,0,0,795.31774,0,0.2009527,0.749
11,Marche,Maschi,114,0,0,817.26834,0,0.1796334,0.717
11,Marche,Maschi,115,0,0,837.32210,0,0.1601348,0.690
11,Marche,Maschi,116,0,0,855.49781,0,0.1424389,0.665
11,Marche,Maschi,117,0,0,871.83945,0,0.1265047,0.644
11,Marche,Maschi,118,0,0,886.41504,0,0.1122699,0.626
11,Marche,Maschi,119,0,0,899.30834,0,0.0996572,0.610
11,Marche,Femmine,0,100000,285,2.85298,99732,0.9997630,86.088
11,Marche,Femmine,1,99715,14,0.13652,99708,0.9998639,85.333
11,Marche,Femmine,2,99701,14,0.13565,99694,0.9998731,84.344
11,Marche,Femmine,3,99688,12,0.11806,99682,0.9998932,83.356
11,Marche,Femmine,4,99676,10,0.09560,99671,0.9999151,82.366
11,Marche,Femmine,5,99666,7,0.07415,99663,0.9999329,81.373
11,Marche,Femmine,6,99659,6,0.06000,99656,0.9999440,80.379
11,Marche,Femmine,7,99653,5,0.05206,99650,0.9999473,79.384
11,Marche,Femmine,8,99648,5,0.05342,99645,0.9999418,78.388
11,Marche,Femmine,9,99642,6,0.06295,99639,0.9999258,77.392
11,Marche,Femmine,10,99636,9,0.08550,99632,0.9998924,76.397
11,Marche,Femmine,11,99628,13,0.12972,99621,0.9998549,75.404
11,Marche,Femmine,12,99615,16,0.16057,99607,0.9998375,74.413
11,Marche,Femmine,13,99599,16,0.16451,99590,0.9998519,73.425
11,Marche,Femmine,14,99582,13,0.13176,99576,0.9998872,72.437
11,Marche,Femmine,15,99569,9,0.09378,99565,0.9999243,71.447
11,Marche,Femmine,16,99560,6,0.05755,99557,0.9999415,70.453
11,Marche,Femmine,17,99554,6,0.05948,99551,0.9999331,69.458
11,Marche,Femmine,18,99548,7,0.07423,99544,0.9999156,68.462
11,Marche,Femmine,19,99541,9,0.09458,99536,0.9999003,67.467
11,Marche,Femmine,20,99531,10,0.10475,99526,0.9998947,66.473
11,Marche,Femmine,21,99521,11,0.10577,99516,0.9998948,65.480
11,Marche,Femmine,22,99510,10,0.10457,99505,0.9998892,64.487
11,Marche,Femmine,23,99500,12,0.11696,99494,0.9998661,63.493
11,Marche,Femmine,24,99488,15,0.15086,99481,0.9998356,62.501
11,Marche,Femmine,25,99473,18,0.17802,99465,0.9998108,61.510
11,Marche,Femmine,26,99456,20,0.20040,99446,0.9997927,60.521
11,Marche,Femmine,27,99436,21,0.21424,99425,0.9997829,59.533
11,Marche,Femmine,28,99414,22,0.21993,99404,0.9997678,58.546
11,Marche,Femmine,29,99393,24,0.24453,99380,0.9997353,57.559
11,Marche,Femmine,30,99368,28,0.28480,99354,0.9997076,56.572
11,Marche,Femmine,31,99340,30,0.30007,99325,0.9997003,55.588
11,Marche,Femmine,32,99310,30,0.29930,99295,0.9996924,54.605
11,Marche,Femmine,33,99280,31,0.31595,99265,0.9996752,53.621
11,Marche,Femmine,34,99249,33,0.33367,99233,0.9996569,52.638
11,Marche,Femmine,35,99216,35,0.35260,99198,0.9996386,51.655
11,Marche,Femmine,36,99181,37,0.37013,99163,0.9996121,50.673
11,Marche,Femmine,37,99144,40,0.40569,99124,0.9995606,49.692
11,Marche,Femmine,38,99104,47,0.47319,99081,0.9994908,48.712
11,Marche,Femmine,39,99057,54,0.54529,99030,0.9993996,47.735
11,Marche,Femmine,40,99003,65,0.65562,98971,0.9993256,46.761
11,Marche,Femmine,41,98938,69,0.69312,98904,0.9993079,45.791
11,Marche,Femmine,42,98870,68,0.69109,98835,0.9993053,44.822
11,Marche,Femmine,43,98801,69,0.69823,98767,0.9992590,43.853
11,Marche,Femmine,44,98732,77,0.78370,98694,0.9991743,42.883
11,Marche,Femmine,45,98655,86,0.86781,98612,0.9990813,41.916
11,Marche,Femmine,46,98569,96,0.96965,98522,0.9990061,40.952
11,Marche,Femmine,47,98474,100,1.01809,98424,0.9989414,39.992
11,Marche,Femmine,48,98373,108,1.09912,98319,0.9988231,39.032
11,Marche,Femmine,49,98265,123,1.25483,98204,0.9986349,38.074
11,Marche,Femmine,50,98142,145,1.47556,98070,0.9984472,37.122
11,Marche,Femmine,51,97997,160,1.63010,97917,0.9983630,36.176
11,Marche,Femmine,52,97838,161,1.64382,97757,0.9983267,35.234
11,Marche,Femmine,53,97677,166,1.70284,97594,0.9982367,34.291
11,Marche,Femmine,54,97510,178,1.82393,97421,0.9980907,33.349
11,Marche,Femmine,55,97333,194,1.99474,97235,0.9979460,32.409
11,Marche,Femmine,56,97138,205,2.11335,97036,0.9978119,31.473
11,Marche,Femmine,57,96933,219,2.26303,96823,0.9976795,30.538
11,Marche,Femmine,58,96714,230,2.37817,96599,0.9975002,29.606
11,Marche,Femmine,59,96484,253,2.62176,96357,0.9972752,28.676
11,Marche,Femmine,60,96231,272,2.82804,96095,0.9971031,27.750
11,Marche,Femmine,61,95959,285,2.96605,95816,0.9969240,26.827
11,Marche,Femmine,62,95674,305,3.18633,95522,0.9966176,25.905
11,Marche,Femmine,63,95369,341,3.57909,95198,0.9962079,24.987
11,Marche,Femmine,64,95028,381,4.00581,94837,0.9957258,24.075
11,Marche,Femmine,65,94647,430,4.54375,94432,0.9950415,23.169
11,Marche,Femmine,66,94217,506,5.37517,93964,0.9944092,22.273
11,Marche,Femmine,67,93711,544,5.80766,93439,0.9940260,21.390
11,Marche,Femmine,68,93166,572,6.14139,92880,0.9935281,20.513
11,Marche,Femmine,69,92594,630,6.80437,92279,0.9929210,19.636
11,Marche,Femmine,70,91964,676,7.35543,91626,0.9921459,18.767
11,Marche,Femmine,71,91288,763,8.35640,90906,0.9907209,17.903
11,Marche,Femmine,72,90525,924,10.20949,90063,0.9891035,17.049
11,Marche,Femmine,73,89601,1039,11.59055,89081,0.9879924,16.220
11,Marche,Femmine,74,88562,1101,12.42957,88012,0.9871353,15.404
11,Marche,Femmine,75,87461,1164,13.30521,86880,0.9860084,14.592
11,Marche,Femmine,76,86298,1267,14.68730,85664,0.9842865,13.782
11,Marche,Femmine,77,85030,1425,16.75495,84318,0.9814460,12.980
11,Marche,Femmine,78,83606,1704,20.38373,82753,0.9780133,12.193
11,Marche,Femmine,79,81901,1935,23.62305,80934,0.9749059,11.436
11,Marche,Femmine,80,79967,2127,26.60071,78903,0.9711713,10.700
11,Marche,Femmine,81,77839,2422,31.11756,76628,0.9660393,9.979
11,Marche,Femmine,82,75417,2783,36.89514,74026,0.9605600,9.284
11,Marche,Femmine,83,72635,3057,42.08231,71106,0.9547154,8.620
11,Marche,Femmine,84,69578,3383,48.62766,67886,0.9474568,7.977
11,Marche,Femmine,85,66195,3751,56.65889,64319,0.9386848,7.359
11,Marche,Femmine,86,62444,4137,66.25109,60376,0.9279781,6.771
11,Marche,Femmine,87,58307,4560,78.20215,56027,0.9142980,6.216
11,Marche,Femmine,88,53747,5044,93.83809,51226,0.8974538,5.701
11,Marche,Femmine,89,48704,5462,112.15618,45973,0.8811777,5.239
11,Marche,Femmine,90,43241,5463,126.33059,40510,0.8642882,4.838
11,Marche,Femmine,91,37779,5533,146.44950,35012,0.8479966,4.465
11,Marche,Femmine,92,32246,5111,158.51015,29690,0.8349986,4.146
11,Marche,Femmine,93,27135,4687,172.71533,24791,0.8168846,3.833
11,Marche,Femmine,94,22448,4393,195.68683,20252,0.7946841,3.528
11,Marche,Femmine,95,18055,3923,217.28779,16094,0.7745675,3.265
11,Marche,Femmine,96,14132,3333,235.83818,12466,0.7566178,3.033
11,Marche,Femmine,97,10799,2735,253.25438,9432,0.7387784,2.814
11,Marche,Femmine,98,8064,2193,271.89089,6968,0.7182537,2.599
11,Marche,Femmine,99,5872,1734,295.28203,5005,0.6923407,2.383
11,Marche,Femmine,100,4138,1346,325.22276,3465,0.6594155,2.172
11,Marche,Femmine,101,2792,1015,363.35007,2285,0.6248137,1.978
11,Marche,Femmine,102,1778,700,393.77778,1428,0.5944484,1.822
11,Marche,Femmine,103,1078,458,424.97333,849,0.5634459,1.681
11,Marche,Femmine,104,620,283,456.69373,478,0.5320456,1.553
11,Marche,Femmine,105,337,165,488.68064,254,0.5004963,1.439
11,Marche,Femmine,106,172,90,520.67069,127,0.4690487,1.336
11,Marche,Femmine,107,83,46,552.39917,60,0.4379487,1.243
11,Marche,Femmine,108,37,22,583.61535,26,0.4074263,1.161
11,Marche,Femmine,109,15,9,614.08833,11,0.3776915,1.087
11,Marche,Femmine,110,6,4,643.60916,4,0.3489307,1.021
11,Marche,Femmine,111,2,1,672.00165,1,0.3212993,0.963
11,Marche,Femmine,112,1,0,699.12466,0,0.2949209,0.910
11,Marche,Femmine,113,0,0,724.86958,0,0.2698888,0.864
11,Marche,Femmine,114,0,0,749.16260,0,0.2462651,0.823
11,Marche,Femmine,115,0,0,771.96317,0,0.2240821,0.786
11,Marche,Femmine,116,0,0,793.26047,0,0.2033464,0.753
11,Marche,Femmine,117,0,0,813.06597,0,0.1840438,0.724
11,Marche,Femmine,118,0,0,831.41754,0,0.1661376,0.698
11,Marche,Femmine,119,0,0,848.36514,0,0.1495793,0.675
12,Lazio,Maschi e femmine,0,100000,265,2.64932,99751,0.9997655,83.237
12,Lazio,Maschi e femmine,1,99735,16,0.15561,99727,0.9998503,82.457
12,Lazio,Maschi e femmine,2,99720,14,0.14376,99712,0.9998701,81.470
12,Lazio,Maschi e femmine,3,99705,12,0.11613,99699,0.9998989,80.481
12,Lazio,Maschi e femmine,4,99694,9,0.08602,99689,0.9999295,79.491
12,Lazio,Maschi e femmine,5,99685,5,0.05490,99682,0.9999494,78.497
12,Lazio,Maschi e femmine,6,99680,5,0.04636,99677,0.9999455,77.502
12,Lazio,Maschi e femmine,7,99675,6,0.06267,99672,0.9999287,76.505
12,Lazio,Maschi e femmine,8,99669,8,0.07988,99665,0.9999157,75.510
12,Lazio,Maschi e femmine,9,99661,9,0.08865,99656,0.9999150,74.516
12,Lazio,Maschi e femmine,10,99652,8,0.08128,99648,0.9999240,73.523
12,Lazio,Maschi e femmine,11,99644,7,0.07068,99640,0.9999310,72.528
12,Lazio,Maschi e femmine,12,99637,7,0.06734,99633,0.9999256,71.534
12,Lazio,Maschi e femmine,13,99630,8,0.08146,99626,0.9999038,70.538
12,Lazio,Maschi e femmine,14,99622,11,0.11089,99616,0.9998700,69.544
12,Lazio,Maschi e femmine,15,99611,15,0.14910,99603,0.9998334,68.552
12,Lazio,Maschi e femmine,16,99596,18,0.18405,99587,0.9998005,67.562
12,Lazio,Maschi e femmine,17,99578,21,0.21488,99567,0.9997720,66.574
12,Lazio,Maschi e femmine,18,99556,24,0.24106,99544,0.9997536,65.588
12,Lazio,Maschi e femmine,19,99532,25,0.25181,99520,0.9997396,64.604
12,Lazio,Maschi e femmine,20,99507,27,0.26899,99494,0.9997220,63.620
12,Lazio,Maschi e femmine,21,99480,29,0.28700,99466,0.9997090,62.637
12,Lazio,Maschi e femmine,22,99452,29,0.29505,99437,0.9997059,61.655
12,Lazio,Maschi e femmine,23,99423,29,0.29311,99408,0.9997041,60.673
12,Lazio,Maschi e femmine,24,99393,30,0.29861,99379,0.9996944,59.691
12,Lazio,Maschi e femmine,25,99364,31,0.31268,99348,0.9996707,58.708
12,Lazio,Maschi e femmine,26,99333,34,0.34593,99316,0.9996401,57.727
12,Lazio,Maschi e femmine,27,99298,37,0.37385,99280,0.9996237,56.746
12,Lazio,Maschi e femmine,28,99261,38,0.37873,99242,0.9996295,55.767
12,Lazio,Maschi e femmine,29,99224,36,0.36234,99206,0.9996500,54.788
12,Lazio,Maschi e femmine,30,99188,33,0.33773,99171,0.9996607,53.808
12,Lazio,Maschi e femmine,31,99154,34,0.34082,99137,0.9996502,52.826
12,Lazio,Maschi e femmine,32,99120,36,0.35876,99103,0.9996262,51.844
12,Lazio,Maschi e femmine,33,99085,39,0.38877,99066,0.9995900,50.862
12,Lazio,Maschi e femmine,34,99046,43,0.43131,99025,0.9995531,49.882
12,Lazio,Maschi e femmine,35,99004,46,0.46242,98981,0.9995237,48.903
12,Lazio,Maschi e femmine,36,98958,49,0.49024,98934,0.9994805,47.926
12,Lazio,Maschi e femmine,37,98909,54,0.54873,98882,0.9994237,46.949
12,Lazio,Maschi e femmine,38,98855,60,0.60386,98825,0.9993634,45.974
12,Lazio,Maschi e femmine,39,98795,66,0.66933,98762,0.9992899,45.002
12,Lazio,Maschi e femmine,40,98729,74,0.75085,98692,0.9992063,44.032
12,Lazio,Maschi e femmine,41,98655,83,0.83664,98614,0.9991171,43.064
12,Lazio,Maschi e femmine,42,98573,92,0.92913,98527,0.9990174,42.100
12,Lazio,Maschi e femmine,43,98481,102,1.03604,98430,0.9989242,41.139
12,Lazio,Maschi e femmine,44,98379,110,1.11567,98324,0.9988415,40.181
12,Lazio,Maschi e femmine,45,98269,118,1.20133,98210,0.9987457,39.225
12,Lazio,Maschi e femmine,46,98151,128,1.30734,98087,0.9986131,38.272
12,Lazio,Maschi e femmine,47,98023,144,1.46657,97951,0.9984736,37.321
12,Lazio,Maschi e femmine,48,97879,155,1.58636,97801,0.9983371,36.375
12,Lazio,Maschi e femmine,49,97724,170,1.73959,97639,0.9981770,35.432
12,Lazio,Maschi e femmine,50,97554,186,1.90651,97461,0.9979855,34.493
12,Lazio,Maschi e femmine,51,97368,207,2.12271,97264,0.9977683,33.558
12,Lazio,Maschi e femmine,52,97161,227,2.34096,97047,0.9975391,32.628
12,Lazio,Maschi e femmine,53,96934,250,2.58121,96809,0.9973214,31.704
12,Lazio,Maschi e femmine,54,96683,268,2.77618,96549,0.9970995,30.785
12,Lazio,Maschi e femmine,55,96415,292,3.02510,96269,0.9967820,29.869
12,Lazio,Maschi e femmine,56,96123,328,3.41150,95959,0.9963727,28.958
12,Lazio,Maschi e femmine,57,95795,368,3.84379,95611,0.9959754,28.055
12,Lazio,Maschi e femmine,58,95427,401,4.20616,95227,0.9956677,27.162
12,Lazio,Maschi e femmine,59,95026,424,4.45887,94814,0.9953881,26.274
12,Lazio,Maschi e femmine,60,94602,451,4.76558,94377,0.9949773,25.390
12,Lazio,Maschi e femmine,61,94151,497,5.28113,93903,0.9943526,24.509
12,Lazio,Maschi e femmine,62,93654,563,6.01559,93372,0.9935877,23.636
12,Lazio,Maschi e femmine,63,93091,634,6.81132,92774,0.9927827,22.776
12,Lazio,Maschi e femmine,64,92457,705,7.62612,92104,0.9921392,21.929
12,Lazio,Maschi e femmine,65,91752,743,8.09719,91380,0.9916438,21.094
12,Lazio,Maschi e femmine,66,91009,784,8.61741,90616,0.9908682,20.262
12,Lazio,Maschi e femmine,67,90224,871,9.65060,89789,0.9898028,19.434
12,Lazio,Maschi e femmine,68,89354,960,10.74907,88873,0.9885040,18.618
12,Lazio,Maschi e femmine,69,88393,1083,12.25106,87852,0.9870617,17.815
12,Lazio,Maschi e femmine,70,87310,1190,13.63396,86715,0.9859839,17.030
12,Lazio,Maschi e femmine,71,86120,1240,14.40352,85500,0.9851802,16.258
12,Lazio,Maschi e femmine,72,84879,1294,15.24216,84233,0.9837644,15.489
12,Lazio,Maschi e femmine,73,83586,1441,17.24437,82865,0.9816383,14.721
12,Lazio,Maschi e femmine,74,82144,1602,19.49870,81343,0.9793372,13.970
12,Lazio,Maschi e femmine,75,80543,1760,21.85010,79663,0.9767975,13.238
12,Lazio,Maschi e femmine,76,78783,1937,24.58511,77814,0.9741152,12.523
12,Lazio,Maschi e femmine,77,76846,2092,27.21719,75800,0.9715776,11.826
12,Lazio,Maschi e femmine,78,74754,2217,29.66138,73646,0.9685459,11.143
12,Lazio,Maschi e femmine,79,72537,2416,33.30168,71329,0.9649287,10.468
12,Lazio,Maschi e femmine,80,70121,2588,36.90178,68828,0.9606091,9.811
12,Lazio,Maschi e femmine,81,67534,2835,41.97542,66116,0.9548647,9.168
12,Lazio,Maschi e femmine,82,64699,3134,48.43356,63132,0.9476485,8.548
12,Lazio,Maschi e femmine,83,61565,3477,56.46886,59827,0.9399997,7.958
12,Lazio,Maschi e femmine,84,58089,3703,63.74303,56238,0.9320166,7.404
12,Lazio,Maschi e femmine,85,54386,3944,72.51236,52414,0.9221599,6.874
12,Lazio,Maschi e femmine,86,50442,4216,83.58440,48334,0.9108247,6.372
12,Lazio,Maschi e femmine,87,46226,4404,95.27607,44024,0.8996031,5.908
12,Lazio,Maschi e femmine,88,41822,4436,106.05699,39604,0.8874488,5.477
12,Lazio,Maschi e femmine,89,37386,4479,119.81589,35147,0.8740342,5.068
12,Lazio,Maschi e femmine,90,32907,4375,132.95278,30719,0.8594257,4.690
12,Lazio,Maschi e femmine,91,28532,4262,149.36442,26401,0.8410060,4.332
12,Lazio,Maschi e femmine,92,24270,4134,170.31453,22203,0.8206133,4.005
12,Lazio,Maschi e femmine,93,20137,3832,190.32120,18220,0.8036348,3.724
12,Lazio,Maschi e femmine,94,16304,3323,203.82994,14643,0.7870275,3.482
12,Lazio,Maschi e femmine,95,12981,2914,224.45578,11524,0.7674509,3.246
12,Lazio,Maschi e femmine,96,10067,2446,242.98466,8844,0.7522377,3.040
12,Lazio,Maschi e femmine,97,7621,1936,254.07352,6653,0.7411376,2.856
12,Lazio,Maschi e femmine,98,5685,1508,265.28245,4931,0.7269389,2.658
12,Lazio,Maschi e femmine,99,4177,1185,283.64833,3584,0.7034721,2.437
12,Lazio,Maschi e femmine,100,2992,941,314.50727,2521,0.6663535,2.204
12,Lazio,Maschi e femmine,101,2051,742,361.56684,1680,0.6265109,1.987
12,Lazio,Maschi e femmine,102,1309,514,392.16324,1053,0.5959628,1.828
12,Lazio,Maschi e femmine,103,796,337,423.57197,627,0.5647341,1.685
12,Lazio,Maschi e femmine,104,459,209,455.55279,354,0.5330625,1.556
12,Lazio,Maschi e femmine,105,250,122,487.84795,189,0.5011967,1.440
12,Lazio,Maschi e femmine,106,128,67,520.19416,95,0.4693876,1.336
12,Lazio,Maschi e femmine,107,61,34,552.32595,44,0.4378820,1.243
12,Lazio,Maschi e femmine,108,27,16,583.99130,19,0.4069117,1.159
12,Lazio,Maschi e femmine,109,11,7,614.95563,8,0.3766899,1.084
12,Lazio,Maschi e femmine,110,4,3,645.00739,3,0.3474057,1.018
12,Lazio,Maschi e femmine,111,2,1,673.96618,1,0.3192182,0.958
12,Lazio,Maschi e femmine,112,1,0,701.68639,0,0.2922550,0.905
12,Lazio,Maschi e femmine,113,0,0,728.05444,0,0.2666139,0.858
12,Lazio,Maschi e femmine,114,0,0,752.99184,0,0.2423610,0.816
12,Lazio,Maschi e femmine,115,0,0,776.45268,0,0.2195336,0.778
12,Lazio,Maschi e femmine,116,0,0,798.42135,0,0.1981423,0.745
12,Lazio,Maschi e femmine,117,0,0,818.90509,0,0.1781767,0.715
12,Lazio,Maschi e femmine,118,0,0,837.93723,0,0.1596044,0.689
12,Lazio,Maschi e femmine,119,0,0,855.56458,0,0.1423799,0.666
12,Lazio,Maschi,0,100000,282,2.81716,99735,0.9997614,81.220
12,Lazio,Maschi,1,99718,14,0.14396,99711,0.9998582,80.448
12,Lazio,Maschi,2,99704,14,0.13963,99697,0.9998728,79.460
12,Lazio,Maschi,3,99690,11,0.11485,99684,0.9998998,78.471
12,Lazio,Maschi,4,99679,9,0.08545,99674,0.9999303,77.480
12,Lazio,Maschi,5,99670,5,0.05404,99667,0.9999496,76.486
12,Lazio,Maschi,6,99665,5,0.04669,99662,0.9999453,75.491
12,Lazio,Maschi,7,99660,6,0.06274,99657,0.9999271,74.494
12,Lazio,Maschi,8,99654,8,0.08305,99650,0.9999102,73.499
12,Lazio,Maschi,9,99645,10,0.09652,99641,0.9999052,72.505
12,Lazio,Maschi,10,99636,9,0.09305,99631,0.9999104,71.512
12,Lazio,Maschi,11,99627,9,0.08616,99622,0.9999158,70.518
12,Lazio,Maschi,12,99618,8,0.08217,99614,0.9999152,69.524
12,Lazio,Maschi,13,99610,9,0.08750,99605,0.9999031,68.530
12,Lazio,Maschi,14,99601,11,0.10635,99596,0.9998757,67.536
12,Lazio,Maschi,15,99591,14,0.14234,99583,0.9998352,66.543
12,Lazio,Maschi,16,99576,19,0.18727,99567,0.9997883,65.553
12,Lazio,Maschi,17,99558,24,0.23605,99546,0.9997348,64.565
12,Lazio,Maschi,18,99534,29,0.29433,99520,0.9996869,63.580
12,Lazio,Maschi,19,99505,33,0.33178,99488,0.9996449,62.598
12,Lazio,Maschi,20,99472,38,0.37842,99453,0.9995992,61.619
12,Lazio,Maschi,21,99434,42,0.42316,99413,0.9995655,60.642
12,Lazio,Maschi,22,99392,44,0.44585,99370,0.9995612,59.668
12,Lazio,Maschi,23,99348,43,0.43167,99326,0.9995771,58.694
12,Lazio,Maschi,24,99305,41,0.41405,99284,0.9995876,57.719
12,Lazio,Maschi,25,99264,41,0.41078,99243,0.9995640,56.743
12,Lazio,Maschi,26,99223,46,0.46128,99200,0.9995056,55.766
12,Lazio,Maschi,27,99177,52,0.52758,99151,0.9994547,54.791
12,Lazio,Maschi,28,99125,56,0.56302,99097,0.9994428,53.820
12,Lazio,Maschi,29,99069,55,0.55134,99042,0.9994760,52.850
12,Lazio,Maschi,30,99015,49,0.49673,98990,0.9995170,51.879
12,Lazio,Maschi,31,98965,46,0.46918,98942,0.9995325,50.905
12,Lazio,Maschi,32,98919,46,0.46582,98896,0.9995248,49.928
12,Lazio,Maschi,33,98873,48,0.48455,98849,0.9994930,48.951
12,Lazio,Maschi,34,98825,52,0.52945,98799,0.9994546,47.975
12,Lazio,Maschi,35,98773,55,0.56129,98745,0.9994254,47.000
12,Lazio,Maschi,36,98717,58,0.58785,98688,0.9993844,46.026
12,Lazio,Maschi,37,98659,63,0.64337,98627,0.9993312,45.053
12,Lazio,Maschi,38,98596,68,0.69416,98561,0.9992793,44.081
12,Lazio,Maschi,39,98527,74,0.74724,98490,0.9992083,43.112
12,Lazio,Maschi,40,98454,82,0.83627,98412,0.9990968,42.144
12,Lazio,Maschi,41,98371,95,0.97022,98324,0.9989764,41.178
12,Lazio,Maschi,42,98276,106,1.07694,98223,0.9988543,40.218
12,Lazio,Maschi,43,98170,119,1.21448,98110,0.9987203,39.261
12,Lazio,Maschi,44,98051,132,1.34509,97985,0.9985936,38.308
12,Lazio,Maschi,45,97919,144,1.46774,97847,0.9984517,37.359
12,Lazio,Maschi,46,97775,159,1.62906,97696,0.9982630,36.413
12,Lazio,Maschi,47,97616,180,1.84506,97526,0.9980877,35.472
12,Lazio,Maschi,48,97436,193,1.97976,97339,0.9979377,34.536
12,Lazio,Maschi,49,97243,209,2.14498,97139,0.9977247,33.604
12,Lazio,Maschi,50,97034,233,2.40593,96918,0.9974629,32.675
12,Lazio,Maschi,51,96801,258,2.66850,96672,0.9972037,31.753
12,Lazio,Maschi,52,96543,282,2.92439,96401,0.9969034,30.836
12,Lazio,Maschi,53,96260,315,3.26937,96103,0.9965721,29.925
12,Lazio,Maschi,54,95945,344,3.58691,95773,0.9962693,29.022
12,Lazio,Maschi,55,95601,370,3.87500,95416,0.9958481,28.124
12,Lazio,Maschi,56,95231,422,4.42983,95020,0.9953516,27.232
12,Lazio,Maschi,57,94809,462,4.86804,94578,0.9949473,26.351
12,Lazio,Maschi,58,94347,494,5.23826,94100,0.9946006,25.477
12,Lazio,Maschi,59,93853,522,5.56145,93592,0.9942003,24.609
12,Lazio,Maschi,60,93331,564,6.03920,93049,0.9936081,23.744
12,Lazio,Maschi,61,92768,626,6.74680,92455,0.9927072,22.885
12,Lazio,Maschi,62,92142,723,7.84260,91780,0.9917495,22.037
12,Lazio,Maschi,63,91419,792,8.66158,91023,0.9908940,21.207
12,Lazio,Maschi,64,90627,866,9.55424,90194,0.9901639,20.388
12,Lazio,Maschi,65,89761,908,10.12061,89307,0.9894580,19.580
12,Lazio,Maschi,66,88853,975,10.96777,88366,0.9882557,18.775
12,Lazio,Maschi,67,87878,1101,12.52950,87328,0.9866319,17.978
12,Lazio,Maschi,68,86777,1234,14.21731,86161,0.9849206,17.199
12,Lazio,Maschi,69,85544,1365,15.95399,84861,0.9832186,16.440
12,Lazio,Maschi,70,84179,1483,17.62218,83437,0.9819434,15.699
12,Lazio,Maschi,71,82695,1530,18.49885,81931,0.9810041,14.971
12,Lazio,Maschi,72,81166,1583,19.50224,80374,0.9793468,14.244
12,Lazio,Maschi,73,79583,1737,21.82709,78714,0.9767084,13.517
12,Lazio,Maschi,74,77846,1930,24.78880,76881,0.9738780,12.808
12,Lazio,Maschi,75,75916,2087,27.48912,74873,0.9707431,12.121
12,Lazio,Maschi,76,73829,2294,31.07456,72682,0.9671675,11.449
12,Lazio,Maschi,77,71535,2478,34.64673,70296,0.9640231,10.800
12,Lazio,Maschi,78,69057,2580,37.35485,67767,0.9604459,10.170
12,Lazio,Maschi,79,66477,2781,41.83873,65086,0.9561087,9.545
12,Lazio,Maschi,80,63696,2932,46.03357,62230,0.9513326,8.940
12,Lazio,Maschi,81,60763,3125,51.42840,59201,0.9453104,8.347
12,Lazio,Maschi,82,57638,3350,58.12763,55963,0.9374437,7.773
12,Lazio,Maschi,83,54288,3651,67.25835,52462,0.9288846,7.222
12,Lazio,Maschi,84,50637,3810,75.25048,48732,0.9195489,6.706
12,Lazio,Maschi,85,46826,4031,86.07502,44811,0.9075486,6.211
12,Lazio,Maschi,86,42796,4255,99.42837,40668,0.8939741,5.749
12,Lazio,Maschi,87,38541,4369,113.35174,36356,0.8807016,5.329
12,Lazio,Maschi,88,34172,4306,126.00531,32019,0.8666790,4.946
12,Lazio,Maschi,89,29866,4232,141.69147,27750,0.8533115,4.587
