Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
4,Trentino-Alto Adige,Maschi e femmine,85,41203,3920,95.14081,39243,0.9038536,6.207
4,Trentino-Alto Adige,Maschi e femmine,86,37283,3626,97.25772,35470,0.8983226,5.807
4,Trentino-Alto Adige,Maschi e femmine,87,33657,3587,106.57325,31864,0.8867289,5.379
4,Trentino-Alto Adige,Maschi e femmine,88,30070,3632,120.76794,28254,0.8725360,4.961
4,Trentino-Alto Adige,Maschi e femmine,89,26439,3571,135.07971,24653,0.8578642,4.574
4,Trentino-Alto Adige,Maschi e femmine,90,22867,3437,150.29382,21149,0.8398332,4.210
4,Trentino-Alto Adige,Maschi e femmine,91,19430,3338,171.78610,17762,0.8188133,3.866
4,Trentino-Alto Adige,Maschi e femmine,92,16093,3098,192.53713,14543,0.7979642,3.564
4,Trentino-Alto Adige,Maschi e femmine,93,12994,2778,213.79933,11605,0.7770033,3.295
4,Trentino-Alto Adige,Maschi e femmine,94,10216,2398,234.69520,9017,0.7565775,3.055
4,Trentino-Alto Adige,Maschi e femmine,95,7818,1992,254.82627,6822,0.7369250,2.838
4,Trentino-Alto Adige,Maschi e femmine,96,5826,1597,274.14449,5027,0.7160942,2.638
4,Trentino-Alto Adige,Maschi e femmine,97,4229,1257,297.35377,3600,0.6926435,2.445
4,Trentino-Alto Adige,Maschi e femmine,98,2971,956,321.59231,2494,0.6682458,2.268
4,Trentino-Alto Adige,Maschi e femmine,99,2016,699,346.73323,1666,0.6430377,2.106
4,Trentino-Alto Adige,Maschi e femmine,100,1317,491,372.62056,1072,0.6171814,1.958
4,Trentino-Alto Adige,Maschi e femmine,101,826,330,399.07363,661,0.5912121,1.824
4,Trentino-Alto Adige,Maschi e femmine,102,496,211,424.95338,391,0.5654570,1.704
4,Trentino-Alto Adige,Maschi e femmine,103,285,129,451.21919,221,0.5394019,1.593
4,Trentino-Alto Adige,Maschi e femmine,104,157,75,477.68864,119,0.5131943,1.492
4,Trentino-Alto Adige,Maschi e femmine,105,82,41,504.26087,61,0.4869267,1.400
4,Trentino-Alto Adige,Maschi e femmine,106,41,22,530.84973,30,0.4606791,1.315
4,Trentino-Alto Adige,Maschi e femmine,107,19,11,557.37717,14,0.4345228,1.238
4,Trentino-Alto Adige,Maschi e femmine,108,8,5,583.77741,6,0.4085202,1.167
4,Trentino-Alto Adige,Maschi e femmine,109,4,2,609.98535,2,0.3827323,1.102
4,Trentino-Alto Adige,Maschi e femmine,110,1,1,635.93956,1,0.3579992,1.044
4,Trentino-Alto Adige,Maschi e femmine,111,0,0,658.64974,0,0.3357646,0.995
4,Trentino-Alto Adige,Maschi e femmine,112,0,0,680.59885,0,0.3142782,0.950
4,Trentino-Alto Adige,Maschi e femmine,113,0,0,701.76092,0,0.2935630,0.909
4,Trentino-Alto Adige,Maschi e femmine,114,0,0,722.11590,0,0.2736362,0.872
4,Trentino-Alto Adige,Maschi e femmine,115,0,0,741.65048,0,0.2545100,0.837
4,Trentino-Alto Adige,Maschi e femmine,116,0,0,760.35171,0,0.2361963,0.806
4,Trentino-Alto Adige,Maschi e femmine,117,0,0,778.20835,0,0.2187045,0.778
4,Trentino-Alto Adige,Maschi e femmine,118,0,0,795.21467,0,0.2020398,0.752
4,Trentino-Alto Adige,Maschi e femmine,119,0,0,811.36729,0,0.1862046,0.728
4,Trentino-Alto Adige,Maschi,0,100000,420,4.20153,99605,0.9995951,76.135
4,Trentino-Alto Adige,Maschi,1,99580,31,0.31213,99564,0.9997182,75.454
4,Trentino-Alto Adige,Maschi,2,99549,25,0.25148,99536,0.9997617,74.477
4,Trentino-Alto Adige,Maschi,3,99524,22,0.22513,99513,0.9997814,73.496
4,Trentino-Alto Adige,Maschi,4,99501,21,0.21202,99491,0.9997929,72.512
4,Trentino-Alto Adige,Maschi,5,99480,20,0.20226,99470,0.9998103,71.527
4,Trentino-Alto Adige,Maschi,6,99460,18,0.17713,99451,0.9998345,70.542
4,Trentino-Alto Adige,Maschi,7,99442,15,0.15396,99435,0.9998580,69.554
4,Trentino-Alto Adige,Maschi,8,99427,13,0.13002,99421,0.9998764,68.565
4,Trentino-Alto Adige,Maschi,9,99414,12,0.11726,99408,0.9998874,67.574
4,Trentino-Alto Adige,Maschi,10,99403,11,0.10787,99397,0.9998991,66.582
4,Trentino-Alto Adige,Maschi,11,99392,9,0.09395,99387,0.9998961,65.589
4,Trentino-Alto Adige,Maschi,12,99383,11,0.11386,99377,0.9998520,64.595
4,Trentino-Alto Adige,Maschi,13,99371,18,0.18206,99362,0.9997559,63.602
4,Trentino-Alto Adige,Maschi,14,99353,30,0.30615,99338,0.9996115,62.614
4,Trentino-Alto Adige,Maschi,15,99323,47,0.47079,99299,0.9994384,61.633
4,Trentino-Alto Adige,Maschi,16,99276,65,0.65236,99244,0.9992498,60.661
4,Trentino-Alto Adige,Maschi,17,99211,84,0.84809,99169,0.9990230,59.701
4,Trentino-Alto Adige,Maschi,18,99127,110,1.10597,99072,0.9988085,58.751
4,Trentino-Alto Adige,Maschi,19,99017,126,1.27703,98954,0.9987054,57.815
4,Trentino-Alto Adige,Maschi,20,98891,130,1.31225,98826,0.9987339,56.889
4,Trentino-Alto Adige,Maschi,21,98761,120,1.21982,98701,0.9988280,55.963
4,Trentino-Alto Adige,Maschi,22,98641,111,1.12410,98585,0.9989130,55.031
4,Trentino-Alto Adige,Maschi,23,98530,103,1.04991,98478,0.9989522,54.092
4,Trentino-Alto Adige,Maschi,24,98426,103,1.04572,98375,0.9989578,53.148
4,Trentino-Alto Adige,Maschi,25,98323,102,1.03861,98272,0.9989670,52.203
4,Trentino-Alto Adige,Maschi,26,98221,101,1.02742,98171,0.9989615,51.257
4,Trentino-Alto Adige,Maschi,27,98120,103,1.04955,98069,0.9989020,50.309
4,Trentino-Alto Adige,Maschi,28,98017,112,1.14651,97961,0.9988288,49.362
4,Trentino-Alto Adige,Maschi,29,97905,117,1.19594,97847,0.9987738,48.418
4,Trentino-Alto Adige,Maschi,30,97788,123,1.25655,97727,0.9987507,47.475
4,Trentino-Alto Adige,Maschi,31,97665,121,1.24198,97604,0.9987952,46.534
4,Trentino-Alto Adige,Maschi,32,97544,114,1.16747,97487,0.9988830,45.591
4,Trentino-Alto Adige,Maschi,33,97430,104,1.06646,97378,0.9989710,44.644
4,Trentino-Alto Adige,Maschi,34,97326,96,0.99146,97278,0.9989889,43.691
4,Trentino-Alto Adige,Maschi,35,97230,100,1.03069,97179,0.9989087,42.734
4,Trentino-Alto Adige,Maschi,36,97129,112,1.15200,97073,0.9987845,41.778
4,Trentino-Alto Adige,Maschi,37,97017,124,1.27905,96955,0.9986725,40.825
4,Trentino-Alto Adige,Maschi,38,96893,133,1.37609,96827,0.9986016,39.877
4,Trentino-Alto Adige,Maschi,39,96760,137,1.42067,96691,0.9985473,38.931
4,Trentino-Alto Adige,Maschi,40,96623,143,1.48475,96551,0.9984312,37.986
4,Trentino-Alto Adige,Maschi,41,96479,159,1.65306,96399,0.9982536,37.042
4,Trentino-Alto Adige,Maschi,42,96320,177,1.83991,96231,0.9980679,36.102
4,Trentino-Alto Adige,Maschi,43,96142,195,2.02450,96045,0.9978475,35.168
4,Trentino-Alto Adige,Maschi,44,95948,219,2.28082,95838,0.9976660,34.238
4,Trentino-Alto Adige,Maschi,45,95729,229,2.38728,95615,0.9975661,33.315
4,Trentino-Alto Adige,Maschi,46,95500,237,2.48054,95382,0.9974487,32.394
4,Trentino-Alto Adige,Maschi,47,95263,250,2.62215,95139,0.9972906,31.473
4,Trentino-Alto Adige,Maschi,48,95014,266,2.79689,94881,0.9970656,30.555
4,Trentino-Alto Adige,Maschi,49,94748,291,3.07238,94602,0.9965094,29.639
4,Trentino-Alto Adige,Maschi,50,94457,369,3.91007,94272,0.9957730,28.729
4,Trentino-Alto Adige,Maschi,51,94087,428,4.54523,93874,0.9951305,27.839
4,Trentino-Alto Adige,Maschi,52,93660,487,5.19522,93417,0.9945074,26.964
4,Trentino-Alto Adige,Maschi,53,93173,540,5.79153,92903,0.9940411,26.102
4,Trentino-Alto Adige,Maschi,54,92634,568,6.12731,92350,0.9937723,25.252
4,Trentino-Alto Adige,Maschi,55,92066,583,6.32878,91775,0.9934020,24.404
4,Trentino-Alto Adige,Maschi,56,91483,628,6.86893,91169,0.9927549,23.556
4,Trentino-Alto Adige,Maschi,57,90855,693,7.62389,90509,0.9917792,22.716
4,Trentino-Alto Adige,Maschi,58,90162,795,8.82227,89765,0.9903511,21.887
4,Trentino-Alto Adige,Maschi,59,89367,937,10.48283,88898,0.9891378,21.077
4,Trentino-Alto Adige,Maschi,60,88430,994,11.24562,87933,0.9886212,20.295
4,Trentino-Alto Adige,Maschi,61,87436,1007,11.51350,86932,0.9880517,19.520
4,Trentino-Alto Adige,Maschi,62,86429,1071,12.38816,85894,0.9870938,18.742
4,Trentino-Alto Adige,Maschi,63,85358,1146,13.43079,84785,0.9857467,17.970
4,Trentino-Alto Adige,Maschi,64,84212,1271,15.08697,83577,0.9837284,17.208
4,Trentino-Alto Adige,Maschi,65,82941,1449,17.47443,82217,0.9814863,16.464
4,Trentino-Alto Adige,Maschi,66,81492,1595,19.57143,80694,0.9795885,15.748
4,Trentino-Alto Adige,Maschi,67,79897,1699,21.26831,79047,0.9776659,15.053
4,Trentino-Alto Adige,Maschi,68,78198,1832,23.42298,77282,0.9756451,14.369
4,Trentino-Alto Adige,Maschi,69,76366,1933,25.30909,75400,0.9725294,13.701
4,Trentino-Alto Adige,Maschi,70,74433,2210,29.68818,73328,0.9686102,13.044
4,Trentino-Alto Adige,Maschi,71,72224,2394,33.14344,71027,0.9655371,12.428
4,Trentino-Alto Adige,Maschi,72,69830,2502,35.82766,68579,0.9624702,11.837
4,Trentino-Alto Adige,Maschi,73,67328,2646,39.29510,66005,0.9594189,11.258
4,Trentino-Alto Adige,Maschi,74,64682,2711,41.91967,63327,0.9570100,10.698
4,Trentino-Alto Adige,Maschi,75,61971,2733,44.10709,60604,0.9536755,10.144
4,Trentino-Alto Adige,Maschi,76,59238,2882,48.64431,57797,0.9501417,9.589
4,Trentino-Alto Adige,Maschi,77,56356,2882,51.13444,54915,0.9485376,9.054
4,Trentino-Alto Adige,Maschi,78,53474,2770,51.80801,52089,0.9468971,8.515
4,Trentino-Alto Adige,Maschi,79,50704,2762,54.46852,49323,0.9423510,7.953
4,Trentino-Alto Adige,Maschi,80,47942,2925,61.01269,46480,0.9299153,7.382
4,Trentino-Alto Adige,Maschi,81,45017,3590,79.74608,43222,0.9125899,6.830
4,Trentino-Alto Adige,Maschi,82,41427,3966,95.73826,39444,0.8968889,6.378
4,Trentino-Alto Adige,Maschi,83,37461,4168,111.26458,35377,0.8856476,6.000
4,Trentino-Alto Adige,Maschi,84,33293,3923,117.82671,31331,0.8823030,5.689
4,Trentino-Alto Adige,Maschi,85,29370,3452,117.55006,27644,0.8823430,5.382
4,Trentino-Alto Adige,Maschi,86,25918,3053,117.77810,24391,0.8736802,5.032
4,Trentino-Alto Adige,Maschi,87,22865,3110,136.00178,21310,0.8566457,4.638
4,Trentino-Alto Adige,Maschi,88,19755,3000,151.86413,18255,0.8403929,4.289
4,Trentino-Alto Adige,Maschi,89,16755,2827,168.73658,15342,0.8234972,3.967
4,Trentino-Alto Adige,Maschi,90,13928,2588,185.84541,12634,0.8049911,3.671
4,Trentino-Alto Adige,Maschi,91,11340,2339,206.26423,10170,0.7847442,3.395
4,Trentino-Alto Adige,Maschi,92,9001,2039,226.58407,7981,0.7642781,3.147
4,Trentino-Alto Adige,Maschi,93,6961,1723,247.53672,6100,0.7436603,2.923
4,Trentino-Alto Adige,Maschi,94,5238,1404,268.03864,4536,0.7232010,2.720
4,Trentino-Alto Adige,Maschi,95,3834,1107,288.76724,3280,0.7027634,2.533
4,Trentino-Alto Adige,Maschi,96,2727,843,309.14472,2305,0.6810547,2.358
4,Trentino-Alto Adige,Maschi,97,1884,628,333.13142,1570,0.6568657,2.190
4,Trentino-Alto Adige,Maschi,98,1256,450,358.13419,1031,0.6317236,2.034
4,Trentino-Alto Adige,Maschi,99,806,310,384.07751,652,0.6057088,1.890
4,Trentino-Alto Adige,Maschi,100,497,204,410.87390,395,0.5789138,1.756
4,Trentino-Alto Adige,Maschi,101,293,128,438.42093,228,0.5508704,1.632
4,Trentino-Alto Adige,Maschi,102,164,77,468.19840,126,0.5213218,1.517
4,Trentino-Alto Adige,Maschi,103,87,44,498.38440,66,0.4915965,1.411
4,Trentino-Alto Adige,Maschi,104,44,23,528.37714,32,0.4621555,1.317
4,Trentino-Alto Adige,Maschi,105,21,12,557.91854,15,0.4332394,1.232
4,Trentino-Alto Adige,Maschi,106,9,5,586.76168,6,0.4050761,1.157
4,Trentino-Alto Adige,Maschi,107,4,2,614.67576,3,0.3778757,1.089
4,Trentino-Alto Adige,Maschi,108,1,1,641.45502,1,0.3518236,1.029
4,Trentino-Alto Adige,Maschi,109,1,0,666.92277,0,0.3270778,0.975
4,Trentino-Alto Adige,Maschi,110,0,0,690.93445,0,0.3029195,0.926
4,Trentino-Alto Adige,Maschi,111,0,0,716.96627,0,0.2775991,0.878
4,Trentino-Alto Adige,Maschi,112,0,0,741.60208,0,0.2536386,0.835
4,Trentino-Alto Adige,Maschi,113,0,0,764.77991,0,0.2310912,0.797
4,Trentino-Alto Adige,Maschi,114,0,0,786.46235,0,0.2099867,0.763
4,Trentino-Alto Adige,Maschi,115,0,0,806.64262,0,0.1903284,0.733
4,Trentino-Alto Adige,Maschi,116,0,0,825.33667,0,0.1720995,0.707
4,Trentino-Alto Adige,Maschi,117,0,0,842.57932,0,0.1552661,0.683
4,Trentino-Alto Adige,Maschi,118,0,0,858.42039,0,0.1397808,0.662
4,Trentino-Alto Adige,Maschi,119,0,0,872.92468,0,0.1255826,0.643
4,Trentino-Alto Adige,Femmine,0,100000,399,3.98803,99625,0.9996293,83.137
4,Trentino-Alto Adige,Femmine,1,99601,27,0.26904,99588,0.9997430,82.468
4,Trentino-Alto Adige,Femmine,2,99574,24,0.24505,99562,0.9997679,81.490
4,Trentino-Alto Adige,Femmine,3,99550,22,0.21921,99539,0.9997925,80.510
4,Trentino-Alto Adige,Femmine,4,99528,19,0.19572,99518,0.9998161,79.527
4,Trentino-Alto Adige,Femmine,5,99509,17,0.17203,99500,0.9998313,78.543
4,Trentino-Alto Adige,Femmine,6,99492,16,0.16542,99483,0.9998345,77.556
4,Trentino-Alto Adige,Femmine,7,99475,16,0.16549,99467,0.9998335,76.569
4,Trentino-Alto Adige,Femmine,8,99459,17,0.16742,99450,0.9998290,75.582
4,Trentino-Alto Adige,Femmine,9,99442,17,0.17462,99433,0.9998229,74.594
4,Trentino-Alto Adige,Femmine,10,99425,18,0.17952,99416,0.9998118,73.607
4,Trentino-Alto Adige,Femmine,11,99407,20,0.19687,99397,0.9997886,72.620
4,Trentino-Alto Adige,Femmine,12,99387,22,0.22586,99376,0.9997543,71.634
4,Trentino-Alto Adige,Femmine,13,99365,26,0.26548,99352,0.9997200,70.650
4,Trentino-Alto Adige,Femmine,14,99338,29,0.29443,99324,0.9997001,69.669
4,Trentino-Alto Adige,Femmine,15,99309,30,0.30542,99294,0.9997066,68.689
4,Trentino-Alto Adige,Femmine,16,99279,28,0.28136,99265,0.9997322,67.710
4,Trentino-Alto Adige,Femmine,17,99251,25,0.25423,99238,0.9997471,66.729
4,Trentino-Alto Adige,Femmine,18,99226,25,0.25159,99213,0.9997229,65.746
4,Trentino-Alto Adige,Femmine,19,99201,30,0.30260,99186,0.9996697,64.762
4,Trentino-Alto Adige,Femmine,20,99171,36,0.35808,99153,0.9996187,63.782
4,Trentino-Alto Adige,Femmine,21,99135,40,0.40460,99115,0.9996013,62.805
4,Trentino-Alto Adige,Femmine,22,99095,39,0.39271,99076,0.9996236,61.830
4,Trentino-Alto Adige,Femmine,23,99056,36,0.36017,99038,0.9996585,60.854
4,Trentino-Alto Adige,Femmine,24,99020,32,0.32291,99004,0.9996806,59.876
4,Trentino-Alto Adige,Femmine,25,98988,31,0.31594,98973,0.9996982,58.895
4,Trentino-Alto Adige,Femmine,26,98957,28,0.28763,98943,0.9997178,57.913
4,Trentino-Alto Adige,Femmine,27,98929,27,0.27681,98915,0.9997260,56.930
4,Trentino-Alto Adige,Femmine,28,98901,27,0.27126,98888,0.9997133,55.945
4,Trentino-Alto Adige,Femmine,29,98875,30,0.30211,98860,0.9996676,54.960
4,Trentino-Alto Adige,Femmine,30,98845,36,0.36265,98827,0.9996088,53.977
4,Trentino-Alto Adige,Femmine,31,98809,41,0.41981,98788,0.9995752,52.996
4,Trentino-Alto Adige,Femmine,32,98767,42,0.42979,98746,0.9995692,52.018
4,Trentino-Alto Adige,Femmine,33,98725,43,0.43178,98704,0.9995751,51.041
4,Trentino-Alto Adige,Femmine,34,98682,41,0.41803,98662,0.9995935,50.062
4,Trentino-Alto Adige,Femmine,35,98641,39,0.39494,98622,0.9996028,49.083
4,Trentino-Alto Adige,Femmine,36,98602,39,0.39939,98582,0.9995651,48.102
4,Trentino-Alto Adige,Femmine,37,98563,46,0.47044,98539,0.9994837,47.121
4,Trentino-Alto Adige,Femmine,38,98516,55,0.56211,98489,0.9993927,46.143
4,Trentino-Alto Adige,Femmine,39,98461,64,0.65243,98429,0.9993149,45.169
4,Trentino-Alto Adige,Femmine,40,98397,71,0.71786,98361,0.9992505,44.198
4,Trentino-Alto Adige,Femmine,41,98326,77,0.78122,98288,0.9992058,43.229
4,Trentino-Alto Adige,Femmine,42,98249,79,0.80716,98210,0.9991569,42.263
4,Trentino-Alto Adige,Femmine,43,98170,86,0.87907,98127,0.9990892,41.297
4,Trentino-Alto Adige,Femmine,44,98084,92,0.94256,98037,0.9990227,40.333
4,Trentino-Alto Adige,Femmine,45,97991,99,1.01199,97942,0.9989785,39.370
4,Trentino-Alto Adige,Femmine,46,97892,101,1.03107,97842,0.9988889,38.409
4,Trentino-Alto Adige,Femmine,47,97791,116,1.19127,97733,0.9987030,37.449
4,Trentino-Alto Adige,Femmine,48,97675,137,1.40282,97606,0.9984449,36.493
4,Trentino-Alto Adige,Femmine,49,97538,167,1.70760,97454,0.9982175,35.543
4,Trentino-Alto Adige,Femmine,50,97371,181,1.85754,97281,0.9981237,34.603
4,Trentino-Alto Adige,Femmine,51,97190,184,1.89502,97098,0.9981252,33.667
4,Trentino-Alto Adige,Femmine,52,97006,180,1.85451,96916,0.9980226,32.730
4,Trentino-Alto Adige,Femmine,53,96826,203,2.10055,96724,0.9976894,31.790
4,Trentino-Alto Adige,Femmine,54,96623,244,2.52116,96501,0.9971828,30.855
4,Trentino-Alto Adige,Femmine,55,96379,300,3.11392,96229,0.9966945,29.932
4,Trentino-Alto Adige,Femmine,56,96079,336,3.49767,95911,0.9964367,29.024
4,Trentino-Alto Adige,Femmine,57,95743,347,3.62916,95569,0.9963663,28.124
4,Trentino-Alto Adige,Femmine,58,95395,347,3.63817,95222,0.9961655,27.225
4,Trentino-Alto Adige,Femmine,59,95048,383,4.03153,94857,0.9957721,26.322
4,Trentino-Alto Adige,Femmine,60,94665,419,4.42497,94456,0.9953127,25.427
4,Trentino-Alto Adige,Femmine,61,94246,467,4.95079,94013,0.9948766,24.538
4,Trentino-Alto Adige,Femmine,62,93780,497,5.29686,93531,0.9944804,23.657
4,Trentino-Alto Adige,Femmine,63,93283,536,5.74343,93015,0.9939947,22.781
4,Trentino-Alto Adige,Femmine,64,92747,581,6.26871,92456,0.9932916,21.909
4,Trentino-Alto Adige,Femmine,65,92166,659,7.15084,91836,0.9926327,21.044
4,Trentino-Alto Adige,Femmine,66,91507,694,7.58527,91160,0.9921101,20.192
4,Trentino-Alto Adige,Femmine,67,90813,744,8.19689,90440,0.9913655,19.343
4,Trentino-Alto Adige,Femmine,68,90068,817,9.07568,89660,0.9901089,18.499
4,Trentino-Alto Adige,Femmine,69,89251,956,10.71398,88773,0.9885024,17.663
4,Trentino-Alto Adige,Femmine,70,88295,1085,12.28974,87752,0.9870661,16.849
4,Trentino-Alto Adige,Femmine,71,87209,1185,13.58617,86617,0.9860763,16.053
4,Trentino-Alto Adige,Femmine,72,86025,1227,14.26586,85411,0.9847376,15.267
4,Trentino-Alto Adige,Femmine,73,84797,1380,16.27337,84107,0.9827334,14.481
4,Trentino-Alto Adige,Femmine,74,83417,1525,18.27633,82655,0.9802260,13.712
4,Trentino-Alto Adige,Femmine,75,81893,1744,21.29957,81021,0.9772172,12.958
4,Trentino-Alto Adige,Femmine,76,80149,1947,24.29835,79175,0.9747700,12.229
4,Trentino-Alto Adige,Femmine,77,78201,2048,26.18483,77177,0.9732019,11.521
4,Trentino-Alto Adige,Femmine,78,76153,2089,27.42778,75109,0.9711635,10.817
4,Trentino-Alto Adige,Femmine,79,74065,2243,30.28499,72943,0.9670485,10.108
4,Trentino-Alto Adige,Femmine,80,71822,2564,35.70127,70540,0.9599925,9.408
4,Trentino-Alto Adige,Femmine,81,69258,3080,44.47324,67718,0.9490553,8.738
4,Trentino-Alto Adige,Femmine,82,66177,3820,57.71737,64268,0.9360926,8.122
4,Trentino-Alto Adige,Femmine,83,62358,4395,70.47668,60160,0.9267193,7.589
4,Trentino-Alto Adige,Femmine,84,57963,4422,76.29733,55752,0.9207677,7.126
4,Trentino-Alto Adige,Femmine,85,53541,4412,82.40963,51335,0.9158598,6.673
4,Trentino-Alto Adige,Femmine,86,49128,4226,86.02629,47015,0.9115342,6.228
4,Trentino-Alto Adige,Femmine,87,44902,4092,91.13502,42856,0.9021314,5.767
4,Trentino-Alto Adige,Femmine,88,40810,4296,105.27735,38662,0.8881411,5.295
4,Trentino-Alto Adige,Femmine,89,36514,4353,119.21491,34337,0.8736281,4.859
4,Trentino-Alto Adige,Femmine,90,32161,4326,134.49751,29998,0.8548949,4.449
4,Trentino-Alto Adige,Femmine,91,27835,4380,157.36101,25645,0.8326919,4.063
4,Trentino-Alto Adige,Femmine,92,23455,4201,179.11268,21354,0.8109021,3.728
4,Trentino-Alto Adige,Femmine,93,19254,3875,201.26177,17316,0.7890776,3.433
4,Trentino-Alto Adige,Femmine,94,15379,3430,223.01724,13664,0.7679690,3.172
4,Trentino-Alto Adige,Femmine,95,11949,2911,243.63199,10493,0.7478992,2.939
4,Trentino-Alto Adige,Femmine,96,9038,2380,263.29751,7848,0.7266642,2.724
4,Trentino-Alto Adige,Femmine,97,6658,1911,286.96180,5703,0.7027530,2.519
4,Trentino-Alto Adige,Femmine,98,4748,1480,311.67142,4008,0.6778860,2.331
4,Trentino-Alto Adige,Femmine,99,3268,1102,337.28491,2717,0.6522137,2.160
4,Trentino-Alto Adige,Femmine,100,2166,788,363.63234,1772,0.6259103,2.006
4,Trentino-Alto Adige,Femmine,101,1378,538,390.52254,1109,0.5997082,1.866
4,Trentino-Alto Adige,Femmine,102,840,350,416.32058,665,0.5739690,1.741
4,Trentino-Alto Adige,Femmine,103,490,217,442.66745,382,0.5477512,1.626
4,Trentino-Alto Adige,Femmine,104,273,128,469.44027,209,0.5211734,1.521
4,Trentino-Alto Adige,Femmine,105,145,72,496.51811,109,0.4943528,1.424
4,Trentino-Alto Adige,Femmine,106,73,38,523.77907,54,0.4674082,1.335
4,Trentino-Alto Adige,Femmine,107,35,19,551.09747,25,0.4404578,1.254
4,Trentino-Alto Adige,Femmine,108,16,9,578.35431,11,0.4136148,1.180
4,Trentino-Alto Adige,Femmine,109,7,4,605.43163,5,0.3869885,1.112
4,Trentino-Alto Adige,Femmine,110,3,2,632.22211,2,0.3615599,1.052
4,Trentino-Alto Adige,Femmine,111,1,1,655.34710,1,0.3389059,1.002
4,Trentino-Alto Adige,Femmine,112,0,0,677.76902,0,0.3169542,0.955
4,Trentino-Alto Adige,Femmine,113,0,0,699.42156,0,0.2957649,0.913
4,Trentino-Alto Adige,Femmine,114,0,0,720.24957,0,0.2753864,0.875
4,Trentino-Alto Adige,Femmine,115,0,0,740.21309,0,0.2558545,0.840
4,Trentino-Alto Adige,Femmine,116,0,0,759.28256,0,0.2371946,0.808
4,Trentino-Alto Adige,Femmine,117,0,0,777.43994,0,0.2194215,0.779
4,Trentino-Alto Adige,Femmine,118,0,0,794.68078,0,0.2025379,0.752
4,Trentino-Alto Adige,Femmine,119,0,0,811.00844,0,0.1865396,0.728
5,Veneto,Maschi e femmine,0,100000,375,3.74845,99647,0.9996353,79.298
5,Veneto,Maschi e femmine,1,99625,28,0.28556,99611,0.9997534,78.594
5,Veneto,Maschi e femmine,2,99597,21,0.20767,99586,0.9998110,77.617
5,Veneto,Maschi e femmine,3,99576,17,0.17034,99568,0.9998372,76.633
5,Veneto,Maschi e femmine,4,99559,15,0.15523,99551,0.9998417,75.646
5,Veneto,Maschi e femmine,5,99544,16,0.16147,99536,0.9998433,74.657
5,Veneto,Maschi e femmine,6,99528,15,0.15186,99520,0.9998610,73.669
5,Veneto,Maschi e femmine,7,99512,13,0.12615,99506,0.9998855,72.680
5,Veneto,Maschi e femmine,8,99500,10,0.10281,99495,0.9999006,71.690
5,Veneto,Maschi e femmine,9,99490,10,0.09597,99485,0.9998953,70.697
5,Veneto,Maschi e femmine,10,99480,11,0.11334,99474,0.9998712,69.704
5,Veneto,Maschi e femmine,11,99469,14,0.14433,99462,0.9998365,68.711
5,Veneto,Maschi e femmine,12,99454,18,0.18262,99445,0.9997998,67.721
5,Veneto,Maschi e femmine,13,99436,22,0.21773,99425,0.9997617,66.734
5,Veneto,Maschi e femmine,14,99415,26,0.25893,99402,0.9997067,65.748
5,Veneto,Maschi e femmine,15,99389,33,0.32763,99373,0.9996113,64.765
5,Veneto,Maschi e femmine,16,99356,45,0.44970,99334,0.9994775,63.786
5,Veneto,Maschi e femmine,17,99312,59,0.59529,99282,0.9993410,62.814
5,Veneto,Maschi e femmine,18,99253,72,0.72284,99217,0.9992422,61.852
5,Veneto,Maschi e femmine,19,99181,79,0.79280,99141,0.9992058,60.896
5,Veneto,Maschi e femmine,20,99102,79,0.79554,99063,0.9992102,59.944
5,Veneto,Maschi e femmine,21,99023,78,0.78408,98985,0.9992146,58.991
5,Veneto,Maschi e femmine,22,98946,78,0.78665,98907,0.9992246,58.037
5,Veneto,Maschi e femmine,23,98868,76,0.76410,98830,0.9992519,57.082
5,Veneto,Maschi e femmine,24,98792,72,0.73216,98756,0.9992866,56.126
5,Veneto,Maschi e femmine,25,98720,69,0.69465,98686,0.9993206,55.166
5,Veneto,Maschi e femmine,26,98651,66,0.66405,98619,0.9993366,54.204
5,Veneto,Maschi e femmine,27,98586,65,0.66268,98553,0.9993382,53.240
5,Veneto,Maschi e femmine,28,98521,65,0.66093,98488,0.9993398,52.275
5,Veneto,Maschi e femmine,29,98455,65,0.65953,98423,0.9993383,51.309
5,Veneto,Maschi e femmine,30,98391,65,0.66380,98358,0.9993217,50.343
5,Veneto,Maschi e femmine,31,98325,68,0.69287,98291,0.9992930,49.376
5,Veneto,Maschi e femmine,32,98257,71,0.72108,98222,0.9992632,48.410
5,Veneto,Maschi e femmine,33,98186,74,0.75257,98149,0.9992521,47.444
5,Veneto,Maschi e femmine,34,98112,73,0.74331,98076,0.9992358,46.480
5,Veneto,Maschi e femmine,35,98039,77,0.78507,98001,0.9991907,45.514
5,Veneto,Maschi e femmine,36,97962,82,0.83360,97922,0.9991391,44.549
5,Veneto,Maschi e femmine,37,97881,87,0.88819,97837,0.9990829,43.586
5,Veneto,Maschi e femmine,38,97794,93,0.94610,97748,0.9990342,42.624
5,Veneto,Maschi e femmine,39,97701,96,0.98551,97653,0.9989945,41.664
5,Veneto,Maschi e femmine,40,97605,100,1.02550,97555,0.9989046,40.705
