Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
10,Umbria,Femmine,11,98403,23,0.23060,98392,0.9997534,67.647
10,Umbria,Femmine,12,98380,26,0.26260,98367,0.9996916,66.662
10,Umbria,Femmine,13,98354,35,0.35431,98337,0.9995980,65.680
10,Umbria,Femmine,14,98320,44,0.44976,98297,0.9995243,64.703
10,Umbria,Femmine,15,98275,49,0.50174,98251,0.9994925,63.732
10,Umbria,Femmine,16,98226,50,0.51324,98201,0.9995097,62.763
10,Umbria,Femmine,17,98176,46,0.46727,98153,0.9995545,61.795
10,Umbria,Femmine,18,98130,42,0.42380,98109,0.9995873,60.824
10,Umbria,Femmine,19,98088,39,0.40160,98068,0.9996106,59.849
10,Umbria,Femmine,20,98049,37,0.37715,98030,0.9996400,58.873
10,Umbria,Femmine,21,98012,34,0.34291,97995,0.9996477,57.895
10,Umbria,Femmine,22,97978,35,0.36161,97960,0.9996228,56.915
10,Umbria,Femmine,23,97943,38,0.39285,97923,0.9995851,55.935
10,Umbria,Femmine,24,97904,43,0.43694,97883,0.9995651,54.957
10,Umbria,Femmine,25,97861,42,0.43286,97840,0.9995829,53.981
10,Umbria,Femmine,26,97819,39,0.40141,97799,0.9995989,53.004
10,Umbria,Femmine,27,97780,39,0.40083,97760,0.9995693,52.025
10,Umbria,Femmine,28,97741,45,0.46067,97718,0.9995102,51.046
10,Umbria,Femmine,29,97696,51,0.51891,97670,0.9994574,50.069
10,Umbria,Femmine,30,97645,55,0.56637,97617,0.9993917,49.095
10,Umbria,Femmine,31,97590,63,0.65030,97558,0.9992978,48.122
10,Umbria,Femmine,32,97526,74,0.75410,97489,0.9992084,47.153
10,Umbria,Femmine,33,97453,81,0.82913,97412,0.9991779,46.189
10,Umbria,Femmine,34,97372,79,0.81514,97332,0.9992240,45.227
10,Umbria,Femmine,35,97292,72,0.73684,97257,0.9992801,44.263
10,Umbria,Femmine,36,97221,68,0.70292,97187,0.9992391,43.295
10,Umbria,Femmine,37,97152,80,0.81893,97113,0.9991165,42.325
10,Umbria,Femmine,38,97073,92,0.94807,97027,0.9990203,41.360
10,Umbria,Femmine,39,96981,98,1.01126,96932,0.9989632,40.399
10,Umbria,Femmine,40,96883,103,1.06235,96831,0.9989277,39.439
10,Umbria,Femmine,41,96780,105,1.08230,96727,0.9988664,38.480
10,Umbria,Femmine,42,96675,115,1.18495,96618,0.9987061,37.521
10,Umbria,Femmine,43,96561,135,1.40305,96493,0.9984916,36.565
10,Umbria,Femmine,44,96425,156,1.61385,96347,0.9982732,35.616
10,Umbria,Femmine,45,96269,177,1.84002,96181,0.9980145,34.673
10,Umbria,Femmine,46,96092,205,2.13122,95990,0.9976875,33.736
10,Umbria,Femmine,47,95887,239,2.49423,95768,0.9974121,32.807
10,Umbria,Femmine,48,95648,257,2.68176,95520,0.9972941,31.888
10,Umbria,Femmine,49,95392,260,2.73019,95262,0.9971574,30.972
10,Umbria,Femmine,50,95131,281,2.95538,94991,0.9969720,30.055
10,Umbria,Femmine,51,94850,294,3.10079,94703,0.9967759,29.143
10,Umbria,Femmine,52,94556,317,3.34772,94398,0.9964596,28.232
10,Umbria,Femmine,53,94240,352,3.73364,94064,0.9962012,27.325
10,Umbria,Femmine,54,93888,363,3.86415,93706,0.9959312,26.426
10,Umbria,Femmine,55,93525,400,4.27417,93325,0.9954937,25.526
10,Umbria,Femmine,56,93125,441,4.73934,92904,0.9951324,24.634
10,Umbria,Femmine,57,92684,463,4.99640,92452,0.9947959,23.749
10,Umbria,Femmine,58,92221,499,5.41292,91971,0.9944715,22.865
10,Umbria,Femmine,59,91722,518,5.64470,91463,0.9941657,21.987
10,Umbria,Femmine,60,91204,550,6.02503,90929,0.9929686,21.109
10,Umbria,Femmine,61,90654,729,8.04387,90290,0.9913529,20.234
10,Umbria,Femmine,62,89925,832,9.25514,89509,0.9903707,19.394
10,Umbria,Femmine,63,89093,892,10.00701,88647,0.9895175,18.571
10,Umbria,Femmine,64,88201,967,10.96281,87718,0.9887058,17.753
10,Umbria,Femmine,65,87234,1014,11.62929,86727,0.9876827,16.944
10,Umbria,Femmine,66,86220,1122,13.01343,85659,0.9856774,16.138
10,Umbria,Femmine,67,85098,1332,15.64903,84432,0.9832009,15.344
10,Umbria,Femmine,68,83766,1505,17.96753,83014,0.9794318,14.580
10,Umbria,Femmine,69,82261,1910,23.21648,81306,0.9750074,13.838
10,Umbria,Femmine,70,80351,2154,26.81101,79274,0.9713814,13.155
10,Umbria,Femmine,71,78197,2383,30.47592,77005,0.9685095,12.503
10,Umbria,Femmine,72,75814,2467,32.53691,74580,0.9675199,11.881
10,Umbria,Femmine,73,73347,2378,32.42132,72158,0.9671776,11.263
10,Umbria,Femmine,74,70969,2359,33.23695,69790,0.9636694,10.624
10,Umbria,Femmine,75,68610,2712,39.53057,67254,0.9580936,9.972
10,Umbria,Femmine,76,65898,2925,44.37998,64436,0.9525846,9.362
10,Umbria,Femmine,77,62974,3186,50.59176,61381,0.9459677,8.774
10,Umbria,Femmine,78,59788,3447,57.65617,58064,0.9387800,8.215
10,Umbria,Femmine,79,56340,3662,65.00190,54509,0.9314644,7.687
10,Umbria,Femmine,80,52678,3809,72.31487,50774,0.9242971,7.186
10,Umbria,Femmine,81,48869,3878,79.35500,46930,0.9161954,6.707
10,Umbria,Femmine,82,44991,3988,88.63774,42997,0.9064626,6.242
10,Umbria,Femmine,83,41003,4056,98.91362,38975,0.8957064,5.801
10,Umbria,Femmine,84,36947,4074,110.26425,34910,0.8838467,5.383
10,Umbria,Femmine,85,32873,4036,122.77210,30855,0.8708034,4.988
10,Umbria,Femmine,86,28837,3937,136.52034,26869,0.8564974,4.616
10,Umbria,Femmine,87,24900,3775,151.58869,23013,0.8408559,4.267
10,Umbria,Femmine,88,21126,3550,168.04954,19351,0.8238124,3.940
10,Umbria,Femmine,89,17576,3269,185.96945,15941,0.8053112,3.634
10,Umbria,Femmine,90,14307,2939,205.40017,12838,0.7853091,3.351
10,Umbria,Femmine,91,11368,2574,226.38312,10082,0.7637811,3.087
10,Umbria,Femmine,92,8795,2189,248.93299,7700,0.7407242,2.845
10,Umbria,Femmine,93,6605,1804,273.04652,5704,0.7161593,2.622
10,Umbria,Femmine,94,4802,1434,298.68929,4085,0.6908082,2.419
10,Umbria,Femmine,95,3368,1092,324.16728,2822,0.6651216,2.236
10,Umbria,Femmine,96,2276,798,350.72712,1877,0.6384518,2.068
10,Umbria,Femmine,97,1478,559,378.21461,1198,0.6109616,1.915
10,Umbria,Femmine,98,919,373,406.44595,732,0.5828419,1.776
10,Umbria,Femmine,99,545,237,435.20549,427,0.5543114,1.650
10,Umbria,Femmine,100,308,143,464.24963,237,0.5256099,1.537
10,Umbria,Femmine,101,165,81,493.31780,124,0.4975897,1.436
10,Umbria,Femmine,102,84,44,520.35554,62,0.4708627,1.347
10,Umbria,Femmine,103,40,22,547.44627,29,0.4441473,1.265
10,Umbria,Femmine,104,18,10,574.42836,13,0.4175948,1.190
10,Umbria,Femmine,105,8,5,601.14916,5,0.3913485,1.122
10,Umbria,Femmine,106,3,2,627.46125,2,0.3655475,1.060
10,Umbria,Femmine,107,1,1,653.21898,1,0.3403253,1.004
10,Umbria,Femmine,108,0,0,678.29087,0,0.3158038,0.952
10,Umbria,Femmine,109,0,0,702.55240,0,0.2920957,0.906
10,Umbria,Femmine,110,0,0,725.89685,0,0.2700997,0.865
10,Umbria,Femmine,111,0,0,744.50606,0,0.2519642,0.833
10,Umbria,Femmine,112,0,0,761.85124,0,0.2350635,0.805
10,Umbria,Femmine,113,0,0,777.89163,0,0.2194350,0.779
10,Umbria,Femmine,114,0,0,792.60117,0,0.2051020,0.756
10,Umbria,Femmine,115,0,0,805.97223,0,0.1920717,0.737
10,Umbria,Femmine,116,0,0,818.00952,0,0.1803397,0.719
10,Umbria,Femmine,117,0,0,828.73065,0,0.1698894,0.704
10,Umbria,Femmine,118,0,0,838.16762,0,0.1606913,0.691
10,Umbria,Femmine,119,0,0,846.36006,0,0.1527084,0.680
11,Marche,Maschi e femmine,0,100000,1700,17.00112,98400,0.9985416,74.317
11,Marche,Maschi e femmine,1,98300,86,0.87888,98257,0.9992558,74.593
11,Marche,Maschi e femmine,2,98213,60,0.60931,98184,0.9994774,73.658
11,Marche,Maschi e femmine,3,98154,43,0.43587,98132,0.9996120,72.703
11,Marche,Maschi e femmine,4,98111,33,0.34005,98094,0.9996590,71.734
11,Marche,Maschi e femmine,5,98078,34,0.34188,98061,0.9996498,70.759
11,Marche,Maschi e femmine,6,98044,35,0.35858,98026,0.9996331,69.783
11,Marche,Maschi e femmine,7,98009,37,0.37522,97990,0.9996225,68.808
11,Marche,Maschi e femmine,8,97972,37,0.37981,97953,0.9996369,67.833
11,Marche,Maschi e femmine,9,97935,34,0.34640,97918,0.9996669,66.859
11,Marche,Maschi e femmine,10,97901,31,0.31975,97885,0.9996894,65.882
11,Marche,Maschi e femmine,11,97870,29,0.30139,97855,0.9996970,64.903
11,Marche,Maschi e femmine,12,97840,30,0.30460,97825,0.9996875,63.922
11,Marche,Maschi e femmine,13,97810,31,0.32048,97795,0.9996564,62.941
11,Marche,Maschi e femmine,14,97779,36,0.36678,97761,0.9995968,61.961
11,Marche,Maschi e femmine,15,97743,43,0.43954,97722,0.9994862,60.984
11,Marche,Maschi e femmine,16,97700,57,0.58819,97671,0.9993427,60.011
11,Marche,Maschi e femmine,17,97643,71,0.72636,97607,0.9992443,59.046
11,Marche,Maschi e femmine,18,97572,77,0.78505,97533,0.9992246,58.088
11,Marche,Maschi e femmine,19,97495,75,0.76570,97458,0.9992592,57.133
11,Marche,Maschi e femmine,20,97420,70,0.71594,97386,0.9993148,56.177
11,Marche,Maschi e femmine,21,97351,64,0.65434,97319,0.9993417,55.217
11,Marche,Maschi e femmine,22,97287,64,0.66223,97255,0.9993287,54.253
11,Marche,Maschi e femmine,23,97223,66,0.68035,97190,0.9993168,53.288
11,Marche,Maschi e femmine,24,97156,67,0.68606,97123,0.9993208,52.324
11,Marche,Maschi e femmine,25,97090,65,0.67236,97057,0.9993246,51.360
11,Marche,Maschi e femmine,26,97025,66,0.67853,96992,0.9993258,50.394
11,Marche,Maschi e femmine,27,96959,65,0.66990,96926,0.9993162,49.428
11,Marche,Maschi e femmine,28,96894,68,0.69772,96860,0.9992769,48.461
11,Marche,Maschi e femmine,29,96826,72,0.74841,96790,0.9992246,47.494
11,Marche,Maschi e femmine,30,96754,78,0.80250,96715,0.9991639,46.529
11,Marche,Maschi e femmine,31,96676,84,0.86965,96634,0.9990925,45.566
11,Marche,Maschi e femmine,32,96592,91,0.94541,96546,0.9990328,44.605
11,Marche,Maschi e femmine,33,96501,95,0.98908,96453,0.9989755,43.647
11,Marche,Maschi e femmine,34,96405,102,1.05999,96354,0.9989137,42.690
11,Marche,Maschi e femmine,35,96303,107,1.11264,96249,0.9988957,41.735
11,Marche,Maschi e femmine,36,96196,105,1.09598,96143,0.9988948,40.781
11,Marche,Maschi e femmine,37,96090,107,1.11449,96037,0.9988424,39.825
11,Marche,Maschi e femmine,38,95983,115,1.20075,95926,0.9987337,38.869
11,Marche,Maschi e femmine,39,95868,128,1.33191,95804,0.9985347,37.915
11,Marche,Maschi e femmine,40,95740,153,1.59895,95664,0.9982825,36.965
11,Marche,Maschi e femmine,41,95587,176,1.83618,95500,0.9981078,36.023
11,Marche,Maschi e femmine,42,95412,186,1.94833,95319,0.9979866,35.088
11,Marche,Maschi e femmine,43,95226,198,2.07856,95127,0.9978555,34.156
11,Marche,Maschi e femmine,44,95028,210,2.21064,94923,0.9976801,33.226
11,Marche,Maschi e femmine,45,94818,230,2.42939,94703,0.9973811,32.299
11,Marche,Maschi e femmine,46,94588,266,2.80880,94455,0.9969560,31.376
11,Marche,Maschi e femmine,47,94322,309,3.27987,94167,0.9964460,30.463
11,Marche,Maschi e femmine,48,94013,360,3.82896,93833,0.9958581,29.562
11,Marche,Maschi e femmine,49,93653,417,4.45599,93444,0.9953788,28.673
11,Marche,Maschi e femmine,50,93235,446,4.78705,93012,0.9950414,27.799
11,Marche,Maschi e femmine,51,92789,476,5.13096,92551,0.9948395,26.931
11,Marche,Maschi e femmine,52,92313,479,5.19019,92073,0.9947549,26.067
11,Marche,Maschi e femmine,53,91834,487,5.30026,91590,0.9944922,25.200
11,Marche,Maschi e femmine,54,91347,522,5.71649,91086,0.9939443,24.332
11,Marche,Maschi e femmine,55,90825,581,6.39693,90534,0.9931930,23.469
11,Marche,Maschi e femmine,56,90244,652,7.21975,89918,0.9922344,22.617
11,Marche,Maschi e femmine,57,89592,745,8.31550,89220,0.9912329,21.778
11,Marche,Maschi e femmine,58,88847,819,9.22258,88438,0.9902865,20.956
11,Marche,Maschi e femmine,59,88028,899,10.20891,87578,0.9893137,20.147
11,Marche,Maschi e femmine,60,87129,973,11.16870,86643,0.9884072,19.349
11,Marche,Maschi e femmine,61,86156,1036,12.02169,85638,0.9875588,18.562
11,Marche,Maschi e femmine,62,85120,1095,12.86572,84573,0.9861813,17.782
11,Marche,Maschi e femmine,63,84025,1242,14.78405,83404,0.9844610,17.007
11,Marche,Maschi e femmine,64,82783,1350,16.30524,82108,0.9829542,16.255
11,Marche,Maschi e femmine,65,81433,1449,17.79866,80708,0.9811475,15.516
11,Marche,Maschi e femmine,66,79984,1594,19.92540,79187,0.9788976,14.788
11,Marche,Maschi e femmine,67,78390,1748,22.30335,77516,0.9767904,14.079
11,Marche,Maschi e femmine,68,76642,1850,24.13645,75717,0.9743273,13.388
11,Marche,Maschi e femmine,69,74792,2038,27.24692,73773,0.9714843,12.707
11,Marche,Maschi e femmine,70,72754,2170,29.81999,71669,0.9687380,12.049
11,Marche,Maschi e femmine,71,70584,2312,32.74841,69429,0.9657805,11.404
11,Marche,Maschi e femmine,72,68273,2440,35.74043,67053,0.9616073,10.773
11,Marche,Maschi e femmine,73,65833,2709,41.14318,64479,0.9562524,10.154
11,Marche,Maschi e femmine,74,63124,2933,46.46385,61658,0.9507362,9.568
11,Marche,Maschi e femmine,75,60191,3142,52.20015,58620,0.9451736,9.010
11,Marche,Maschi e femmine,76,57049,3286,57.59719,55406,0.9392351,8.479
11,Marche,Maschi e femmine,77,53763,3448,64.12617,52040,0.9325087,7.967
11,Marche,Maschi e femmine,78,50316,3577,71.08699,48527,0.9253588,7.478
11,Marche,Maschi e femmine,79,46739,3667,78.46734,44905,0.9177247,7.012
11,Marche,Maschi e femmine,80,43071,3722,86.40758,41211,0.9094520,6.567
11,Marche,Maschi e femmine,81,39350,3741,95.07997,37479,0.9003097,6.140
11,Marche,Maschi e femmine,82,35608,3731,104.78504,33743,0.8901905,5.733
11,Marche,Maschi e femmine,83,31877,3679,115.42212,30037,0.8791134,5.346
11,Marche,Maschi e femmine,84,28198,3583,127.06408,26406,0.8670074,4.978
11,Marche,Maschi e femmine,85,24615,3441,139.78403,22895,0.8538005,4.630
11,Marche,Maschi e femmine,86,21174,3254,153.65746,19547,0.8394219,4.301
11,Marche,Maschi e femmine,87,17921,3024,168.75525,16408,0.8238060,3.991
11,Marche,Maschi e femmine,88,14896,2758,185.14285,13517,0.8068941,3.699
11,Marche,Maschi e femmine,89,12138,2463,202.87816,10907,0.7886375,3.426
11,Marche,Maschi e femmine,90,9676,2148,222.00615,8602,0.7690006,3.171
11,Marche,Maschi e femmine,91,7528,1826,242.55882,6615,0.7479668,2.933
11,Marche,Maschi e femmine,92,5702,1508,264.54149,4948,0.7255434,2.713
11,Marche,Maschi e femmine,93,4193,1207,287.93814,3590,0.7017638,2.508
11,Marche,Maschi e femmine,94,2986,934,312.69860,2519,0.6769494,2.321
11,Marche,Maschi e femmine,95,2052,694,338.11231,1705,0.6513506,2.149
11,Marche,Maschi e femmine,96,1358,495,364.56927,1111,0.6248004,1.991
11,Marche,Maschi e femmine,97,863,338,391.92904,694,0.5974468,1.847
11,Marche,Maschi e femmine,98,525,220,420.02512,415,0.5694617,1.715
11,Marche,Maschi e femmine,99,304,137,448.66524,236,0.5410382,1.595
11,Marche,Maschi e femmine,100,168,80,477.63751,128,0.5123839,1.486
11,Marche,Maschi e femmine,101,88,44,506.71892,65,0.4839174,1.387
11,Marche,Maschi e femmine,102,43,23,535.06517,32,0.4559247,1.299
11,Marche,Maschi e femmine,103,20,11,563.45452,14,0.4280126,1.218
11,Marche,Maschi e femmine,104,9,5,591.53362,6,0.4004752,1.145
11,Marche,Maschi e femmine,105,4,2,619.08868,2,0.3735096,1.078
11,Marche,Maschi e femmine,106,1,1,645.92186,1,0.3472975,1.019
11,Marche,Maschi e femmine,107,0,0,671.85260,0,0.3220010,0.965
11,Marche,Maschi e femmine,108,0,0,696.72962,0,0.2977563,0.916
11,Marche,Maschi e femmine,109,0,0,720.42555,0,0.2746769,0.873
11,Marche,Maschi e femmine,110,0,0,742.84121,0,0.2531323,0.835
11,Marche,Maschi e femmine,111,0,0,762.52539,0,0.2340037,0.803
11,Marche,Maschi e femmine,112,0,0,780.61245,0,0.2164389,0.774
11,Marche,Maschi e femmine,113,0,0,797.00172,0,0.2005302,0.749
11,Marche,Maschi e femmine,114,0,0,811.62768,0,0.1863367,0.728
11,Marche,Maschi e femmine,115,0,0,824.46953,0,0.1738761,0.710
11,Marche,Maschi e femmine,116,0,0,835.54859,0,0.1631265,0.694
11,Marche,Maschi e femmine,117,0,0,844.92980,0,0.1540242,0.682
11,Marche,Maschi e femmine,118,0,0,852.72079,0,0.1464655,0.671
11,Marche,Maschi e femmine,119,0,0,859.05921,0,0.1403184,0.663
11,Marche,Maschi,0,100000,1854,18.54478,98255,0.9984998,71.597
11,Marche,Maschi,1,98146,76,0.77421,98108,0.9993222,71.940
11,Marche,Maschi,2,98070,57,0.58125,98041,0.9994836,70.996
11,Marche,Maschi,3,98013,44,0.45159,97990,0.9995828,70.037
11,Marche,Maschi,4,97968,37,0.38272,97950,0.9996174,69.068
11,Marche,Maschi,5,97931,37,0.38245,97912,0.9995818,68.094
11,Marche,Maschi,6,97893,44,0.45395,97871,0.9995160,67.120
11,Marche,Maschi,7,97849,50,0.51416,97824,0.9994839,66.151
11,Marche,Maschi,8,97799,51,0.51813,97773,0.9995137,65.184
11,Marche,Maschi,9,97748,44,0.45452,97726,0.9995847,64.218
11,Marche,Maschi,10,97703,37,0.37602,97685,0.9996589,63.247
11,Marche,Maschi,11,97667,30,0.30622,97652,0.9996839,62.270
11,Marche,Maschi,12,97637,32,0.32595,97621,0.9996432,61.289
11,Marche,Maschi,13,97605,38,0.38756,97586,0.9995659,60.309
11,Marche,Maschi,14,97567,47,0.48071,97544,0.9994594,59.332
11,Marche,Maschi,15,97520,59,0.60050,97491,0.9992801,58.361
11,Marche,Maschi,16,97462,82,0.83933,97421,0.9990671,57.395
11,Marche,Maschi,17,97380,100,1.02661,97330,0.9989292,56.443
11,Marche,Maschi,18,97280,108,1.11504,97226,0.9988983,55.501
11,Marche,Maschi,19,97171,106,1.08841,97119,0.9989479,54.562
11,Marche,Maschi,20,97066,99,1.01570,97016,0.9990256,53.621
11,Marche,Maschi,21,96967,90,0.93299,96922,0.9990562,52.675
11,Marche,Maschi,22,96877,92,0.95459,96830,0.9990512,51.724
11,Marche,Maschi,23,96784,91,0.94297,96739,0.9990621,50.773
11,Marche,Maschi,24,96693,90,0.93283,96648,0.9990795,49.820
11,Marche,Maschi,25,96603,88,0.90816,96559,0.9990753,48.866
11,Marche,Maschi,26,96515,91,0.94120,96470,0.9990566,47.910
11,Marche,Maschi,27,96424,91,0.94567,96379,0.9990393,46.955
11,Marche,Maschi,28,96333,94,0.97579,96286,0.9990017,45.999
11,Marche,Maschi,29,96239,98,1.02090,96190,0.9989373,45.043
11,Marche,Maschi,30,96141,106,1.10459,96088,0.9988359,44.089
11,Marche,Maschi,31,96035,118,1.22377,95976,0.9987380,43.137
11,Marche,Maschi,32,95917,125,1.30029,95855,0.9987117,42.189
11,Marche,Maschi,33,95792,122,1.27634,95731,0.9987021,41.244
11,Marche,Maschi,34,95670,126,1.31939,95607,0.9986504,40.296
11,Marche,Maschi,35,95544,132,1.37981,95478,0.9986075,39.348
11,Marche,Maschi,36,95412,134,1.40513,95345,0.9985456,38.402
11,Marche,Maschi,37,95278,143,1.50374,95206,0.9984418,37.455
11,Marche,Maschi,38,95135,153,1.61280,95058,0.9983257,36.511
11,Marche,Maschi,39,94981,165,1.73594,94899,0.9980949,35.569
11,Marche,Maschi,40,94816,197,2.07457,94718,0.9977890,34.630
11,Marche,Maschi,41,94620,222,2.34765,94509,0.9975901,33.701
11,Marche,Maschi,42,94397,233,2.47225,94281,0.9974406,32.779
11,Marche,Maschi,43,94164,249,2.64680,94039,0.9972796,31.859
11,Marche,Maschi,44,93915,262,2.79426,93784,0.9971021,30.942
11,Marche,Maschi,45,93652,281,3.00178,93512,0.9967447,30.028
11,Marche,Maschi,46,93371,328,3.50963,93207,0.9961492,29.116
11,Marche,Maschi,47,93044,390,4.19327,92849,0.9954266,28.217
11,Marche,Maschi,48,92653,459,4.95511,92424,0.9945984,27.334
11,Marche,Maschi,49,92194,539,5.85029,91925,0.9939065,26.468
11,Marche,Maschi,50,91655,581,6.33820,91365,0.9933159,25.620
11,Marche,Maschi,51,91074,640,7.03212,90754,0.9928889,24.781
11,Marche,Maschi,52,90434,650,7.19067,90108,0.9927019,23.953
11,Marche,Maschi,53,89783,665,7.40630,89451,0.9923692,23.122
11,Marche,Maschi,54,89118,700,7.85691,88768,0.9917508,22.291
11,Marche,Maschi,55,88418,764,8.64459,88036,0.9908955,21.464
11,Marche,Maschi,56,87654,839,9.56833,87234,0.9896044,20.647
11,Marche,Maschi,57,86815,975,11.23095,86328,0.9882227,19.841
11,Marche,Maschi,58,85840,1058,12.32989,85311,0.9869778,19.061
11,Marche,Maschi,59,84782,1163,13.72321,84200,0.9855828,18.293
11,Marche,Maschi,60,83618,1264,15.12094,82986,0.9843587,17.540
11,Marche,Maschi,61,82354,1332,16.16973,81688,0.9832176,16.802
11,Marche,Maschi,62,81022,1410,17.40510,80317,0.9810046,16.070
11,Marche,Maschi,63,79612,1641,20.61384,78791,0.9785121,15.346
11,Marche,Maschi,64,77971,1745,22.38029,77098,0.9768606,14.658
11,Marche,Maschi,65,76226,1823,23.91581,75314,0.9745568,13.982
11,Marche,Maschi,66,74403,2009,27.00798,73398,0.9715554,13.313
11,Marche,Maschi,67,72393,2166,29.92101,71310,0.9690603,12.668
11,Marche,Maschi,68,70227,2247,31.98991,69104,0.9655179,12.043
11,Marche,Maschi,69,67981,2519,37.05673,66721,0.9615794,11.425
11,Marche,Maschi,70,65462,2608,39.83693,64158,0.9586511,10.845
11,Marche,Maschi,71,62854,2698,42.92354,61505,0.9552073,10.275
11,Marche,Maschi,72,60156,2812,46.74575,58750,0.9500006,9.713
11,Marche,Maschi,73,57344,3063,53.41265,55812,0.9436559,9.165
11,Marche,Maschi,74,54281,3227,59.44091,52668,0.9371232,8.654
11,Marche,Maschi,75,51054,3397,66.52986,49356,0.9307454,8.169
11,Marche,Maschi,76,47658,3440,72.17349,45938,0.9249742,7.716
11,Marche,Maschi,77,44218,3453,78.09996,42491,0.9189866,7.277
11,Marche,Maschi,78,40765,3431,84.17373,39049,0.9124244,6.851
11,Marche,Maschi,79,37333,3408,91.29005,35629,0.9044812,6.435
11,Marche,Maschi,80,33925,3398,100.17247,32226,0.8944209,6.031
11,Marche,Maschi,81,30527,3406,111.58758,28824,0.8836272,5.647
11,Marche,Maschi,82,27120,3302,121.75915,25469,0.8731084,5.293
11,Marche,Maschi,83,23818,3162,132.73562,22238,0.8617739,4.957
11,Marche,Maschi,84,20657,2986,144.55683,19164,0.8495874,4.640
11,Marche,Maschi,85,17671,2779,157.25793,16281,0.8365143,4.339
11,Marche,Maschi,86,14892,2545,170.87559,13620,0.8225239,4.056
11,Marche,Maschi,87,12347,2290,185.43702,11202,0.8075918,3.788
11,Marche,Maschi,88,10058,2021,200.96628,9047,0.7917005,3.537
11,Marche,Maschi,89,8036,1748,217.47716,7162,0.7748399,3.301
11,Marche,Maschi,90,6289,1478,234.97822,5550,0.7570081,3.079
11,Marche,Maschi,91,4811,1219,253.46699,4201,0.7382147,2.872
11,Marche,Maschi,92,3592,980,272.92795,3101,0.7184809,2.677
11,Marche,Maschi,93,2611,766,293.33522,2228,0.6978399,2.494
11,Marche,Maschi,94,1845,581,314.64818,1555,0.6756536,2.322
11,Marche,Maschi,95,1265,428,338.49709,1051,0.6516050,2.158
11,Marche,Maschi,96,837,304,363.35770,685,0.6266059,2.007
11,Marche,Maschi,97,533,207,389.15858,429,0.6007349,1.866
11,Marche,Maschi,98,325,135,415.81033,258,0.5740867,1.737
11,Marche,Maschi,99,190,84,443.20723,148,0.5467695,1.618
11,Marche,Maschi,100,106,50,471.23222,81,0.5189028,1.507
11,Marche,Maschi,101,56,28,499.75389,42,0.4900153,1.405
11,Marche,Maschi,102,28,15,530.43637,21,0.4597386,1.308
11,Marche,Maschi,103,13,7,561.18529,9,0.4296234,1.221
11,Marche,Maschi,104,6,3,591.32240,4,0.4001929,1.143
11,Marche,Maschi,105,2,1,620.56829,2,0.3717039,1.074
11,Marche,Maschi,106,1,1,648.66281,1,0.3443935,1.012
11,Marche,Maschi,107,0,0,675.37007,0,0.3184743,0.958
11,Marche,Maschi,108,0,0,700.48753,0,0.2941280,0.909
11,Marche,Maschi,109,0,0,723.84940,0,0.2715026,0.867
11,Marche,Maschi,110,0,0,745.32894,0,0.2499303,0.829
11,Marche,Maschi,111,0,0,768.68488,0,0.2272658,0.791
11,Marche,Maschi,112,0,0,790.24003,0,0.2063409,0.758
11,Marche,Maschi,113,0,0,809.95898,0,0.1871866,0.729
11,Marche,Maschi,114,0,0,827.83344,0,0.1698085,0.703
11,Marche,Maschi,115,0,0,843.88772,0,0.1541838,0.681
11,Marche,Maschi,116,0,0,858.16957,0,0.1402683,0.663
11,Marche,Maschi,117,0,0,870.74550,0,0.1280011,0.646
11,Marche,Maschi,118,0,0,881.69614,0,0.1173074,0.633
11,Marche,Maschi,119,0,0,891.11583,0,0.1080998,0.621
11,Marche,Femmine,0,100000,1538,15.37748,98553,0.9985854,77.169
11,Marche,Femmine,1,98462,97,0.98896,98414,0.9991860,77.367
11,Marche,Femmine,2,98365,63,0.63883,98333,0.9994709,76.443
11,Marche,Femmine,3,98302,41,0.41934,98281,0.9996427,75.491
11,Marche,Femmine,4,98261,29,0.29517,98246,0.9997028,74.523
11,Marche,Femmine,5,98232,29,0.29921,98217,0.9997212,73.545
11,Marche,Femmine,6,98202,25,0.25830,98190,0.9997563,72.566
11,Marche,Femmine,7,98177,22,0.22915,98166,0.9997682,71.585
11,Marche,Femmine,8,98155,23,0.23442,98143,0.9997664,70.601
11,Marche,Femmine,9,98132,23,0.23279,98120,0.9997533,69.618
11,Marche,Femmine,10,98109,26,0.26064,98096,0.9997215,68.634
11,Marche,Femmine,11,98083,29,0.29631,98069,0.9997108,67.652
11,Marche,Femmine,12,98054,28,0.28218,98040,0.9997339,66.671
11,Marche,Femmine,13,98026,25,0.25001,98014,0.9997514,65.690
11,Marche,Femmine,14,98002,24,0.24713,97990,0.9997412,64.706
11,Marche,Femmine,15,97978,27,0.27054,97964,0.9997024,63.722
11,Marche,Femmine,16,97951,32,0.32463,97935,0.9996320,62.739
11,Marche,Femmine,17,97919,40,0.41143,97899,0.9995747,61.760
11,Marche,Femmine,18,97879,43,0.43916,97858,0.9995666,60.785
11,Marche,Femmine,19,97836,42,0.42766,97815,0.9995851,59.811
11,Marche,Femmine,20,97794,39,0.40214,97775,0.9996175,58.837
11,Marche,Femmine,21,97755,35,0.36282,97737,0.9996403,57.860
