Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
10,Umbria,Maschi e femmine,93,15780,3104,196.67615,14229,0.7906702,3.295
10,Umbria,Maschi e femmine,94,12677,2853,225.08151,11250,0.7558320,2.979
10,Umbria,Maschi e femmine,95,9823,2641,268.79824,8503,0.7192564,2.699
10,Umbria,Maschi e femmine,96,7183,2134,297.08009,6116,0.6959441,2.507
10,Umbria,Maschi e femmine,97,5049,1585,313.97998,4256,0.6808963,2.355
10,Umbria,Maschi e femmine,98,3464,1131,326.57246,2898,0.6660225,2.205
10,Umbria,Maschi e femmine,99,2333,805,344.97349,1930,0.6420339,2.031
10,Umbria,Maschi e femmine,100,1528,577,377.80130,1239,0.6015306,1.838
10,Umbria,Maschi e femmine,101,951,410,431.68735,745,0.5566336,1.650
10,Umbria,Maschi e femmine,102,540,251,463.91669,415,0.5247058,1.524
10,Umbria,Maschi e femmine,103,290,144,496.51772,218,0.4925319,1.410
10,Umbria,Maschi e femmine,104,146,77,529.21737,107,0.4603733,1.308
10,Umbria,Maschi e femmine,105,69,39,561.73749,49,0.4284903,1.216
10,Umbria,Maschi e femmine,106,30,18,593.80738,21,0.3971343,1.134
10,Umbria,Maschi e femmine,107,12,8,625.16612,8,0.3665425,1.060
10,Umbria,Maschi e femmine,108,5,3,655.57753,3,0.3369277,0.995
10,Umbria,Maschi e femmine,109,2,1,684.83263,1,0.3084773,0.936
10,Umbria,Maschi e femmine,110,0,0,712.74973,0,0.2813520,0.884
10,Umbria,Maschi e femmine,111,0,0,739.18172,0,0.2556810,0.838
10,Umbria,Maschi e femmine,112,0,0,764.01593,0,0.2315635,0.798
10,Umbria,Maschi e femmine,113,0,0,787.16910,0,0.2090721,0.762
10,Umbria,Maschi e femmine,114,0,0,808.58902,0,0.1882518,0.730
10,Umbria,Maschi e femmine,115,0,0,828.25283,0,0.1691218,0.702
10,Umbria,Maschi e femmine,116,0,0,846.16449,0,0.1516778,0.678
10,Umbria,Maschi e femmine,117,0,0,862.34835,0,0.1358964,0.657
10,Umbria,Maschi e femmine,118,0,0,876.85521,0,0.1217311,0.638
10,Umbria,Maschi e femmine,119,0,0,889.74854,0,0.1091231,0.622
10,Umbria,Maschi,0,100000,350,3.49889,99671,0.9997805,78.901
10,Umbria,Maschi,1,99650,2,0.02485,99649,0.9999556,78.176
10,Umbria,Maschi,2,99648,6,0.06396,99644,0.9999261,77.178
10,Umbria,Maschi,3,99641,8,0.08375,99637,0.9999143,76.183
10,Umbria,Maschi,4,99633,9,0.08768,99629,0.9999207,75.189
10,Umbria,Maschi,5,99624,7,0.07101,99621,0.9999388,74.196
10,Umbria,Maschi,6,99617,5,0.05143,99615,0.9999537,73.201
10,Umbria,Maschi,7,99612,4,0.04114,99610,0.9999572,72.205
10,Umbria,Maschi,8,99608,4,0.04446,99606,0.9999418,71.208
10,Umbria,Maschi,9,99603,7,0.07197,99600,0.9999087,70.211
10,Umbria,Maschi,10,99596,11,0.11067,99591,0.9998656,69.216
10,Umbria,Maschi,11,99585,16,0.15805,99577,0.9998227,68.224
10,Umbria,Maschi,12,99570,20,0.19659,99560,0.9997808,67.234
10,Umbria,Maschi,13,99550,24,0.24180,99538,0.9997304,66.247
10,Umbria,Maschi,14,99526,30,0.29748,99511,0.9996662,65.263
10,Umbria,Maschi,15,99496,37,0.37010,99478,0.9995769,64.283
10,Umbria,Maschi,16,99459,47,0.47608,99436,0.9994554,63.306
10,Umbria,Maschi,17,99412,61,0.61320,99382,0.9993297,62.336
10,Umbria,Maschi,18,99351,72,0.72737,99315,0.9992582,61.374
10,Umbria,Maschi,19,99279,75,0.75628,99241,0.9992709,60.418
10,Umbria,Maschi,20,99204,70,0.70186,99169,0.9993281,59.464
10,Umbria,Maschi,21,99134,64,0.64183,99102,0.9993556,58.505
10,Umbria,Maschi,22,99071,64,0.64704,99038,0.9993308,57.542
10,Umbria,Maschi,23,99006,68,0.69133,98972,0.9993060,56.579
10,Umbria,Maschi,24,98938,69,0.69668,98904,0.9993434,55.618
10,Umbria,Maschi,25,98869,61,0.61647,98839,0.9994355,54.656
10,Umbria,Maschi,26,98808,51,0.51257,98783,0.9994942,53.690
10,Umbria,Maschi,27,98757,49,0.49910,98733,0.9994705,52.717
10,Umbria,Maschi,28,98708,55,0.55987,98681,0.9994047,51.743
10,Umbria,Maschi,29,98653,62,0.63082,98622,0.9993599,50.772
10,Umbria,Maschi,30,98591,64,0.64934,98559,0.9993536,49.804
10,Umbria,Maschi,31,98527,63,0.64342,98495,0.9993592,48.836
10,Umbria,Maschi,32,98463,63,0.63827,98432,0.9993471,47.867
10,Umbria,Maschi,33,98400,66,0.66750,98368,0.9993165,46.897
10,Umbria,Maschi,34,98335,69,0.69952,98300,0.9992835,45.928
10,Umbria,Maschi,35,98266,72,0.73343,98230,0.9992288,44.960
10,Umbria,Maschi,36,98194,79,0.80899,98154,0.9991375,43.993
10,Umbria,Maschi,37,98114,90,0.91603,98070,0.9990321,43.028
10,Umbria,Maschi,38,98025,100,1.01977,97975,0.9989507,42.067
10,Umbria,Maschi,39,97925,106,1.07881,97872,0.9988811,41.109
10,Umbria,Maschi,40,97819,113,1.15908,97762,0.9988209,40.153
10,Umbria,Maschi,41,97706,117,1.19917,97647,0.9987937,39.199
10,Umbria,Maschi,42,97588,118,1.21336,97529,0.9987964,38.245
10,Umbria,Maschi,43,97470,116,1.19387,97412,0.9987799,37.291
10,Umbria,Maschi,44,97354,121,1.24645,97293,0.9986372,36.335
10,Umbria,Maschi,45,97232,144,1.47928,97160,0.9983148,35.380
10,Umbria,Maschi,46,97088,184,1.89145,96997,0.9978544,34.432
10,Umbria,Maschi,47,96905,233,2.40029,96789,0.9973491,33.496
10,Umbria,Maschi,48,96672,281,2.90218,96532,0.9970534,32.575
10,Umbria,Maschi,49,96392,288,2.99116,96247,0.9970633,31.669
10,Umbria,Maschi,50,96103,277,2.88206,95965,0.9971279,30.762
10,Umbria,Maschi,51,95826,274,2.86211,95689,0.9970580,29.850
10,Umbria,Maschi,52,95552,289,3.02208,95408,0.9966022,28.934
10,Umbria,Maschi,53,95263,360,3.77472,95084,0.9958660,28.020
10,Umbria,Maschi,54,94904,427,4.49456,94690,0.9951988,27.124
10,Umbria,Maschi,55,94477,483,5.10921,94236,0.9946690,26.245
10,Umbria,Maschi,56,93994,522,5.55392,93733,0.9942683,25.377
10,Umbria,Maschi,57,93472,552,5.91047,93196,0.9938912,24.516
10,Umbria,Maschi,58,92920,586,6.30834,92627,0.9931140,23.659
10,Umbria,Maschi,59,92334,689,7.46741,91989,0.9920702,22.806
10,Umbria,Maschi,60,91644,769,8.39573,91260,0.9908419,21.973
10,Umbria,Maschi,61,90875,902,9.92703,90424,0.9896110,21.155
10,Umbria,Maschi,62,89973,977,10.85562,89484,0.9890135,20.362
10,Umbria,Maschi,63,88996,990,11.11890,88501,0.9887973,19.580
10,Umbria,Maschi,64,88007,993,11.28742,87510,0.9882903,18.795
10,Umbria,Maschi,65,87013,1056,12.13683,86485,0.9872187,18.004
10,Umbria,Maschi,66,85957,1155,13.43373,85380,0.9853754,17.219
10,Umbria,Maschi,67,84802,1343,15.83172,84131,0.9831576,16.446
10,Umbria,Maschi,68,83460,1491,17.86929,82714,0.9816171,15.703
10,Umbria,Maschi,69,81968,1550,18.90580,81194,0.9805757,14.980
10,Umbria,Maschi,70,80419,1605,19.95284,79616,0.9795612,14.259
10,Umbria,Maschi,71,78814,1650,20.93468,77989,0.9781060,13.539
10,Umbria,Maschi,72,77164,1765,22.87393,76282,0.9755350,12.817
10,Umbria,Maschi,73,75399,1967,26.09333,74415,0.9709446,12.106
10,Umbria,Maschi,74,73432,2357,32.09692,72253,0.9652468,11.417
10,Umbria,Maschi,75,71075,2665,37.49764,69742,0.9598936,10.779
10,Umbria,Maschi,76,68410,2929,42.81681,66945,0.9561620,10.179
10,Umbria,Maschi,77,65481,2940,44.90482,64010,0.9537883,9.612
10,Umbria,Maschi,78,62540,2976,47.58008,61052,0.9505596,9.041
10,Umbria,Maschi,79,59565,3061,51.39363,58034,0.9431791,8.467
10,Umbria,Maschi,80,56503,3534,62.54231,54736,0.9328845,7.899
10,Umbria,Maschi,81,52969,3813,71.99379,51063,0.9238887,7.393
10,Umbria,Maschi,82,49156,3959,80.54816,47176,0.9174322,6.927
10,Umbria,Maschi,83,45197,3831,84.76431,43281,0.9133898,6.490
10,Umbria,Maschi,84,41366,3666,88.62711,39532,0.9088870,6.045
10,Umbria,Maschi,85,37699,3538,93.84061,35931,0.8980297,5.584
10,Umbria,Maschi,86,34162,3790,110.94186,32267,0.8785037,5.111
10,Umbria,Maschi,87,30372,4051,133.36782,28346,0.8577839,4.686
10,Umbria,Maschi,88,26321,4012,152.42597,24315,0.8383731,4.331
10,Umbria,Maschi,89,22309,3848,172.48258,20385,0.8210801,4.019
10,Umbria,Maschi,90,18461,3447,186.69906,16738,0.8100035,3.753
10,Umbria,Maschi,91,15014,2914,194.05098,13558,0.8001179,3.500
10,Umbria,Maschi,92,12101,2506,207.11710,10848,0.7848618,3.222
10,Umbria,Maschi,93,9595,2161,225.25449,8514,0.7601073,2.933
10,Umbria,Maschi,94,7433,1924,258.78699,6472,0.7215415,2.640
10,Umbria,Maschi,95,5510,1680,304.99821,4669,0.6795362,2.388
10,Umbria,Maschi,96,3829,1312,342.71649,3173,0.6516738,2.216
10,Umbria,Maschi,97,2517,898,356.86087,2068,0.6410317,2.111
10,Umbria,Maschi,98,1619,586,362.24510,1326,0.6333624,2.005
10,Umbria,Maschi,99,1032,386,373.52504,840,0.6132793,1.859
10,Umbria,Maschi,100,647,264,407.78416,515,0.5670144,1.670
10,Umbria,Maschi,101,383,182,475.54020,292,0.5124998,1.476
10,Umbria,Maschi,102,201,103,510.30450,150,0.4781839,1.360
10,Umbria,Maschi,103,98,54,545.32362,72,0.4437521,1.256
10,Umbria,Maschi,104,45,26,580.27430,32,0.4095123,1.163
10,Umbria,Maschi,105,19,12,614.82118,13,0.3757755,1.080
10,Umbria,Maschi,106,7,5,648.63734,5,0.3428422,1.006
10,Umbria,Maschi,107,3,2,681.40754,2,0.3109960,0.940
10,Umbria,Maschi,108,1,1,712.84791,1,0.2804914,0.882
10,Umbria,Maschi,109,0,0,742.70411,0,0.2515533,0.831
10,Umbria,Maschi,110,0,0,770.76590,0,0.2243666,0.786
10,Umbria,Maschi,111,0,0,796.86716,0,0.1990767,0.746
10,Umbria,Maschi,112,0,0,820.89120,0,0.1757863,0.712
10,Umbria,Maschi,113,0,0,842.76409,0,0.1545601,0.682
10,Umbria,Maschi,114,0,0,862.45782,0,0.1354234,0.656
10,Umbria,Maschi,115,0,0,879.98157,0,0.1183683,0.634
10,Umbria,Maschi,116,0,0,895.38076,0,0.1033553,0.615
10,Umbria,Maschi,117,0,0,908.72653,0,0.0903210,0.599
10,Umbria,Maschi,118,0,0,920.11400,0,0.0791803,0.586
10,Umbria,Maschi,119,0,0,929.65323,0,0.0698333,0.575
10,Umbria,Femmine,0,100000,274,2.74479,99742,0.9997835,84.291
10,Umbria,Femmine,1,99726,11,0.10824,99720,0.9998629,83.522
10,Umbria,Femmine,2,99715,17,0.16592,99706,0.9998376,82.531
10,Umbria,Femmine,3,99698,16,0.15883,99690,0.9998575,81.544
10,Umbria,Femmine,4,99682,13,0.12624,99676,0.9999000,80.557
10,Umbria,Femmine,5,99670,7,0.07370,99666,0.9999291,79.567
10,Umbria,Femmine,6,99662,7,0.06820,99659,0.9999096,78.573
10,Umbria,Femmine,7,99656,11,0.11261,99650,0.9998629,77.578
10,Umbria,Femmine,8,99644,16,0.16151,99636,0.9998268,76.587
10,Umbria,Femmine,9,99628,18,0.18494,99619,0.9998219,75.599
10,Umbria,Femmine,10,99610,17,0.17119,99601,0.9998495,74.613
10,Umbria,Femmine,11,99593,13,0.12977,99586,0.9998857,73.626
10,Umbria,Femmine,12,99580,10,0.09882,99575,0.9998938,72.635
10,Umbria,Femmine,13,99570,11,0.11350,99564,0.9998589,71.642
10,Umbria,Femmine,14,99559,17,0.16862,99550,0.9997990,70.651
10,Umbria,Femmine,15,99542,23,0.23332,99530,0.9997470,69.662
10,Umbria,Femmine,16,99519,27,0.27278,99505,0.9997311,68.679
10,Umbria,Femmine,17,99492,26,0.26501,99478,0.9997448,67.697
10,Umbria,Femmine,18,99465,24,0.24532,99453,0.9997521,66.715
10,Umbria,Femmine,19,99441,25,0.25051,99428,0.9997338,65.731
10,Umbria,Femmine,20,99416,28,0.28193,99402,0.9997081,64.748
10,Umbria,Femmine,21,99388,30,0.30178,99373,0.9997120,63.766
10,Umbria,Femmine,22,99358,27,0.27425,99344,0.9997549,62.785
10,Umbria,Femmine,23,99331,21,0.21596,99320,0.9998129,61.802
10,Umbria,Femmine,24,99309,16,0.15830,99301,0.9998600,60.815
10,Umbria,Femmine,25,99293,12,0.12171,99287,0.9998784,59.825
10,Umbria,Femmine,26,99281,12,0.12139,99275,0.9998674,58.832
10,Umbria,Femmine,27,99269,14,0.14388,99262,0.9998479,57.839
10,Umbria,Femmine,28,99255,16,0.16034,99247,0.9998240,56.847
10,Umbria,Femmine,29,99239,19,0.19162,99230,0.9997923,55.856
10,Umbria,Femmine,30,99220,22,0.22378,99209,0.9997640,54.867
10,Umbria,Femmine,31,99198,25,0.24823,99186,0.9997329,53.879
10,Umbria,Femmine,32,99173,28,0.28602,99159,0.9996688,52.892
10,Umbria,Femmine,33,99145,37,0.37637,99126,0.9995765,51.907
10,Umbria,Femmine,34,99108,47,0.47068,99084,0.9994938,50.927
10,Umbria,Femmine,35,99061,54,0.54183,99034,0.9994449,49.950
10,Umbria,Femmine,36,99007,56,0.56838,98979,0.9994468,48.977
10,Umbria,Femmine,37,98951,53,0.53808,98924,0.9994700,48.005
10,Umbria,Femmine,38,98898,52,0.52188,98872,0.9994823,47.030
10,Umbria,Femmine,39,98846,51,0.51360,98821,0.9994935,46.055
10,Umbria,Femmine,40,98795,49,0.49940,98771,0.9994889,45.078
10,Umbria,Femmine,41,98746,52,0.52272,98720,0.9994526,44.100
10,Umbria,Femmine,42,98694,56,0.57214,98666,0.9993737,43.123
10,Umbria,Femmine,43,98638,67,0.68051,98604,0.9992387,42.147
10,Umbria,Femmine,44,98571,83,0.84210,98529,0.9991159,41.176
10,Umbria,Femmine,45,98488,91,0.92613,98442,0.9990472,40.210
10,Umbria,Femmine,46,98397,96,0.97943,98348,0.9989650,39.247
10,Umbria,Femmine,47,98300,107,1.09072,98247,0.9987964,38.285
10,Umbria,Femmine,48,98193,129,1.31654,98128,0.9984749,37.326
10,Umbria,Femmine,49,98064,170,1.73390,97979,0.9981316,36.375
10,Umbria,Femmine,50,97894,196,2.00323,97796,0.9979354,35.437
10,Umbria,Femmine,51,97698,208,2.12617,97594,0.9978390,34.507
10,Umbria,Femmine,52,97490,214,2.19585,97383,0.9977750,33.580
10,Umbria,Femmine,53,97276,219,2.25426,97166,0.9975782,32.652
10,Umbria,Femmine,54,97057,251,2.58967,96931,0.9972539,31.725
10,Umbria,Femmine,55,96805,281,2.90288,96665,0.9969870,30.806
10,Umbria,Femmine,56,96524,301,3.12348,96373,0.9966195,29.894
10,Umbria,Femmine,57,96223,350,3.63835,96048,0.9962339,28.986
10,Umbria,Femmine,58,95873,373,3.89429,95686,0.9960525,28.090
10,Umbria,Femmine,59,95499,382,4.00091,95308,0.9957775,27.198
10,Umbria,Femmine,60,95117,423,4.44490,94906,0.9953573,26.306
10,Umbria,Femmine,61,94694,458,4.84134,94465,0.9950058,25.421
10,Umbria,Femmine,62,94236,485,5.14782,93993,0.9945964,24.542
10,Umbria,Femmine,63,93751,531,5.66072,93485,0.9942060,23.666
10,Umbria,Femmine,64,93220,553,5.92797,92944,0.9940353,22.798
10,Umbria,Femmine,65,92668,556,6.00162,92389,0.9937503,21.931
10,Umbria,Femmine,66,92111,599,6.49932,91812,0.9931603,21.061
10,Umbria,Femmine,67,91513,657,7.18234,91184,0.9922995,20.195
10,Umbria,Femmine,68,90855,747,8.22245,90482,0.9913924,19.338
10,Umbria,Femmine,69,90108,811,8.99596,89703,0.9905035,18.494
10,Umbria,Femmine,70,89298,893,10.00149,88851,0.9896415,17.657
10,Umbria,Femmine,71,88405,948,10.71902,87931,0.9888685,16.831
10,Umbria,Femmine,72,87457,1010,11.54843,86952,0.9877270,16.007
10,Umbria,Femmine,73,86447,1124,13.00602,85885,0.9859537,15.189
10,Umbria,Femmine,74,85323,1288,15.10034,84679,0.9836725,14.382
10,Umbria,Femmine,75,84034,1477,17.57348,83296,0.9812350,13.595
10,Umbria,Femmine,76,82558,1649,19.97783,81733,0.9788227,12.829
10,Umbria,Femmine,77,80908,1812,22.40124,80002,0.9766494,12.081
10,Umbria,Femmine,78,79096,1924,24.32166,78134,0.9740869,11.346
10,Umbria,Femmine,79,77172,2126,27.54414,76109,0.9691446,10.616
10,Umbria,Femmine,80,75046,2571,34.26039,73761,0.9625050,9.903
10,Umbria,Femmine,81,72475,2960,40.84431,70995,0.9565985,9.236
10,Umbria,Femmine,82,69515,3202,46.06763,67914,0.9516821,8.609
10,Umbria,Femmine,83,66313,3361,50.67693,64632,0.9472980,8.000
10,Umbria,Femmine,84,62952,3452,54.83515,61226,0.9413699,7.400
10,Umbria,Femmine,85,59500,3727,62.64531,57636,0.9294342,6.801
10,Umbria,Femmine,86,55773,4407,79.01554,53569,0.9111298,6.222
10,Umbria,Femmine,87,51366,5115,99.57036,48809,0.8934525,5.713
10,Umbria,Femmine,88,46251,5286,114.29609,43608,0.8783256,5.289
10,Umbria,Femmine,89,40965,5326,130.00493,38302,0.8668668,4.907
10,Umbria,Femmine,90,35639,4873,136.72886,33203,0.8597952,4.566
10,Umbria,Femmine,91,30766,4437,144.23119,28548,0.8500069,4.210
10,Umbria,Femmine,92,26329,4126,156.72611,24266,0.8308223,3.835
10,Umbria,Femmine,93,22203,4084,183.94344,20161,0.8039509,3.455
10,Umbria,Femmine,94,18118,3821,210.88342,16208,0.7698759,3.121
10,Umbria,Femmine,95,14298,3639,254.50674,12478,0.7344302,2.821
10,Umbria,Femmine,96,10659,2989,280.40980,9164,0.7115454,2.614
10,Umbria,Femmine,97,7670,2298,299.63423,6521,0.6938118,2.438
10,Umbria,Femmine,98,5372,1695,315.54609,4524,0.6758571,2.267
10,Umbria,Femmine,99,3677,1238,336.70313,3058,0.6501744,2.081
10,Umbria,Femmine,100,2439,901,369.60919,1988,0.6106897,1.883
10,Umbria,Femmine,101,1537,647,420.56249,1214,0.5674317,1.695
10,Umbria,Femmine,102,891,404,453.28798,689,0.5349649,1.562
10,Umbria,Femmine,103,487,237,486.52189,369,0.5021281,1.442
10,Umbria,Femmine,104,250,130,519.97620,185,0.4691989,1.334
10,Umbria,Femmine,105,120,66,553.35171,87,0.4364602,1.237
10,Umbria,Femmine,106,54,31,586.35004,38,0.4041905,1.151
10,Umbria,Femmine,107,22,14,618.67783,15,0.3726579,1.074
10,Umbria,Femmine,108,8,5,650.06376,6,0.3421075,1.006
10,Umbria,Femmine,109,3,2,680.26448,2,0.3127576,0.945
10,Umbria,Femmine,110,1,1,709.06634,1,0.2847969,0.891
10,Umbria,Femmine,111,0,0,736.29645,0,0.2583766,0.843
10,Umbria,Femmine,112,0,0,761.82408,0,0.2336107,0.801
10,Umbria,Femmine,113,0,0,785.55691,0,0.2105786,0.764
10,Umbria,Femmine,114,0,0,807.44244,0,0.1893245,0.732
10,Umbria,Femmine,115,0,0,827.46527,0,0.1698600,0.703
10,Umbria,Femmine,116,0,0,845.64233,0,0.1521685,0.679
10,Umbria,Femmine,117,0,0,862.01414,0,0.1362114,0.657
10,Umbria,Femmine,118,0,0,876.64851,0,0.1219266,0.638
10,Umbria,Femmine,119,0,0,889.62471,0,0.1092406,0.622
11,Marche,Maschi e femmine,0,100000,302,3.02108,99716,0.9997063,81.810
11,Marche,Maschi e femmine,1,99698,23,0.22986,99686,0.9997929,81.056
11,Marche,Maschi e femmine,2,99675,18,0.18437,99666,0.9998271,80.075
11,Marche,Maschi e femmine,3,99657,16,0.16143,99649,0.9998452,79.090
11,Marche,Maschi e femmine,4,99641,15,0.14819,99633,0.9998562,78.102
11,Marche,Maschi e femmine,5,99626,14,0.13936,99619,0.9998679,77.114
11,Marche,Maschi e femmine,6,99612,12,0.12490,99606,0.9998872,76.124
11,Marche,Maschi e femmine,7,99599,10,0.10077,99594,0.9999063,75.134
11,Marche,Maschi e femmine,8,99589,9,0.08670,99585,0.9999187,74.141
11,Marche,Maschi e femmine,9,99581,8,0.07594,99577,0.9999259,73.148
11,Marche,Maschi e femmine,10,99573,7,0.07219,99570,0.9999288,72.153
11,Marche,Maschi e femmine,11,99566,7,0.07024,99563,0.9999209,71.159
11,Marche,Maschi e femmine,12,99559,9,0.08799,99555,0.9999009,70.163
11,Marche,Maschi e femmine,13,99550,11,0.11020,99545,0.9998693,69.170
11,Marche,Maschi e femmine,14,99539,15,0.15127,99532,0.9998177,68.177
11,Marche,Maschi e femmine,15,99524,21,0.21335,99514,0.9997479,67.187
11,Marche,Maschi e femmine,16,99503,29,0.29094,99489,0.9996621,66.202
11,Marche,Maschi e femmine,17,99474,38,0.38486,99455,0.9995799,65.221
11,Marche,Maschi e femmine,18,99436,45,0.45537,99413,0.9995231,64.246
11,Marche,Maschi e femmine,19,99390,50,0.49849,99366,0.9994852,63.275
11,Marche,Maschi e femmine,20,99341,53,0.53116,99315,0.9994610,62.306
11,Marche,Maschi e femmine,21,99288,54,0.54676,99261,0.9994623,61.339
11,Marche,Maschi e femmine,22,99234,52,0.52867,99208,0.9994781,60.372
11,Marche,Maschi e femmine,23,99181,51,0.51505,99156,0.9995008,59.404
11,Marche,Maschi e femmine,24,99130,48,0.48331,99106,0.9995241,58.434
11,Marche,Maschi e femmine,25,99082,46,0.46857,99059,0.9995195,57.462
11,Marche,Maschi e femmine,26,99036,49,0.49243,99012,0.9994983,56.489
11,Marche,Maschi e femmine,27,98987,51,0.51099,98962,0.9994998,55.516
11,Marche,Maschi e femmine,28,98937,48,0.48934,98912,0.9995161,54.545
11,Marche,Maschi e femmine,29,98888,47,0.47836,98865,0.9995326,53.571
11,Marche,Maschi e femmine,30,98841,45,0.45644,98818,0.9995490,52.596
11,Marche,Maschi e femmine,31,98796,44,0.44547,98774,0.9995473,51.620
11,Marche,Maschi e femmine,32,98752,45,0.45989,98729,0.9995325,50.643
11,Marche,Maschi e femmine,33,98706,47,0.47512,98683,0.9995135,49.666
11,Marche,Maschi e femmine,34,98659,49,0.49791,98635,0.9994803,48.689
11,Marche,Maschi e femmine,35,98610,53,0.54141,98584,0.9994301,47.713
11,Marche,Maschi e femmine,36,98557,59,0.59837,98527,0.9993710,46.739
11,Marche,Maschi e femmine,37,98498,65,0.65969,98466,0.9993086,45.767
11,Marche,Maschi e femmine,38,98433,71,0.72305,98397,0.9992525,44.797
11,Marche,Maschi e femmine,39,98362,76,0.77189,98324,0.9991895,43.829
11,Marche,Maschi e femmine,40,98286,83,0.84906,98244,0.9991183,42.862
11,Marche,Maschi e femmine,41,98202,90,0.91434,98158,0.9990303,41.898
11,Marche,Maschi e femmine,42,98113,101,1.02505,98062,0.9989287,40.936
11,Marche,Maschi e femmine,43,98012,110,1.11759,97957,0.9988221,39.978
11,Marche,Maschi e femmine,44,97903,121,1.23830,97842,0.9987315,39.022
11,Marche,Maschi e femmine,45,97781,127,1.29876,97718,0.9986707,38.069
11,Marche,Maschi e femmine,46,97654,133,1.35986,97588,0.9985758,37.118
11,Marche,Maschi e femmine,47,97522,145,1.48872,97449,0.9983919,36.168
11,Marche,Maschi e femmine,48,97376,168,1.72774,97292,0.9980990,35.221
11,Marche,Maschi e femmine,49,97208,202,2.07459,97107,0.9977856,34.281
11,Marche,Maschi e femmine,50,97006,228,2.35449,96892,0.9975850,33.352
11,Marche,Maschi e femmine,51,96778,240,2.47570,96658,0.9974857,32.429
11,Marche,Maschi e femmine,52,96538,246,2.55303,96415,0.9973031,31.508
11,Marche,Maschi e femmine,53,96292,274,2.84107,96155,0.9969134,30.588
11,Marche,Maschi e femmine,54,96018,320,3.33279,95858,0.9963969,29.674
11,Marche,Maschi e femmine,55,95698,371,3.87426,95513,0.9959337,28.771
11,Marche,Maschi e femmine,56,95328,406,4.25901,95125,0.9955022,27.881
11,Marche,Maschi e femmine,57,94922,450,4.73761,94697,0.9951393,26.998
11,Marche,Maschi e femmine,58,94472,471,4.98443,94237,0.9948533,26.124
11,Marche,Maschi e femmine,59,94001,499,5.30978,93752,0.9944685,25.253
11,Marche,Maschi e femmine,60,93502,538,5.75437,93233,0.9940569,24.385
11,Marche,Maschi e femmine,61,92964,570,6.13297,92679,0.9935216,23.523
11,Marche,Maschi e femmine,62,92394,631,6.82596,92078,0.9928613,22.665
11,Marche,Maschi e femmine,63,91763,684,7.45364,91421,0.9923545,21.817
11,Marche,Maschi e femmine,64,91079,714,7.83872,90722,0.9919514,20.978
11,Marche,Maschi e femmine,65,90365,746,8.26005,89992,0.9914420,20.139
11,Marche,Maschi e femmine,66,89619,794,8.85834,89222,0.9907086,19.303
11,Marche,Maschi e femmine,67,88825,864,9.72829,88393,0.9895269,18.471
11,Marche,Maschi e femmine,68,87961,987,11.22519,87467,0.9881318,17.648
11,Marche,Maschi e femmine,69,86973,1089,12.51844,86429,0.9865882,16.842
11,Marche,Maschi e femmine,70,85885,1230,14.31653,85270,0.9848142,16.049
11,Marche,Maschi e femmine,71,84655,1360,16.06764,83975,0.9832266,15.275
11,Marche,Maschi e femmine,72,83295,1457,17.49062,82566,0.9816380,14.516
11,Marche,Maschi e femmine,73,81838,1575,19.24897,81050,0.9791635,13.766
11,Marche,Maschi e femmine,74,80263,1802,22.45520,79361,0.9757013,13.026
11,Marche,Maschi e femmine,75,78460,2054,26.18453,77433,0.9715365,12.314
11,Marche,Maschi e femmine,76,76406,2354,30.80375,75229,0.9671238,11.632
11,Marche,Maschi e femmine,77,74052,2593,35.01455,72756,0.9634083,10.986
11,Marche,Maschi e femmine,78,71459,2732,38.22615,70094,0.9602482,10.366
11,Marche,Maschi e femmine,79,68728,2841,41.33812,67307,0.9562405,9.758
11,Marche,Maschi e femmine,80,65887,3050,46.28532,64362,0.9515366,9.157
11,Marche,Maschi e femmine,81,62837,3189,50.74709,61243,0.9461439,8.578
11,Marche,Maschi e femmine,82,59648,3408,57.13132,57944,0.9398443,8.009
11,Marche,Maschi e femmine,83,56241,3564,63.36330,54459,0.9338459,7.464
11,Marche,Maschi e femmine,84,52677,3642,69.13375,50856,0.9267325,6.936
11,Marche,Maschi e femmine,85,49035,3810,77.70826,47130,0.9147542,6.413
11,Marche,Maschi e femmine,86,45225,4225,93.41833,43112,0.8987711,5.912
11,Marche,Maschi e femmine,87,41000,4504,109.84439,38748,0.8829349,5.469
11,Marche,Maschi e femmine,88,36496,4568,125.17682,34212,0.8670302,5.083
11,Marche,Maschi e femmine,89,31928,4530,141.87781,29663,0.8520217,4.738
11,Marche,Maschi e femmine,90,27398,4249,155.08742,25273,0.8386167,4.439
11,Marche,Maschi e femmine,91,23149,3908,168.83475,21195,0.8250669,4.162
11,Marche,Maschi e femmine,92,19241,3507,182.27010,17487,0.8108657,3.906
11,Marche,Maschi e femmine,93,15734,3108,197.52856,14180,0.7955221,3.665
11,Marche,Maschi e femmine,94,12626,2691,213.13783,11280,0.7828730,3.444
11,Marche,Maschi e femmine,95,9935,2207,222.19674,8831,0.7714213,3.242
11,Marche,Maschi e femmine,96,7727,1830,236.78375,6812,0.7560197,3.025
11,Marche,Maschi e femmine,97,5898,1495,253.40948,5150,0.7380373,2.808
