Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
3,Lombardia,Femmine,85,46648,4136,88.67259,44580,0.9066473,6.096
3,Lombardia,Femmine,86,42511,4187,98.48828,40418,0.8949403,5.640
3,Lombardia,Femmine,87,38325,4306,112.34908,36172,0.8809883,5.202
3,Lombardia,Femmine,88,34019,4304,126.51764,31867,0.8647062,4.797
3,Lombardia,Femmine,89,29715,4319,145.34109,27555,0.8458159,4.419
3,Lombardia,Femmine,90,25396,4178,164.53098,23307,0.8281264,4.085
3,Lombardia,Femmine,91,21218,3833,180.66232,19301,0.8123000,3.792
3,Lombardia,Femmine,92,17384,3412,196.28955,15678,0.7965589,3.517
3,Lombardia,Femmine,93,13972,2967,212.33921,12489,0.7791071,3.254
3,Lombardia,Femmine,94,11005,2550,231.75246,9730,0.7579013,2.997
3,Lombardia,Femmine,95,8455,2161,255.56612,7374,0.7315171,2.750
3,Lombardia,Femmine,96,6294,1799,285.83400,5394,0.7037692,2.522
3,Lombardia,Femmine,97,4495,1397,310.78876,3796,0.6786174,2.332
3,Lombardia,Femmine,98,3098,1043,336.75360,2576,0.6525535,2.158
3,Lombardia,Femmine,99,2055,747,363.56851,1681,0.6257458,2.000
3,Lombardia,Femmine,100,1308,511,391.04427,1052,0.5983862,1.857
3,Lombardia,Femmine,101,796,334,418.97065,630,0.5712452,1.728
3,Lombardia,Femmine,102,463,206,445.59411,360,0.5447468,1.613
3,Lombardia,Femmine,103,257,121,472.67563,196,0.5178625,1.508
3,Lombardia,Femmine,104,135,68,500.08064,101,0.4907213,1.411
3,Lombardia,Femmine,105,68,36,527.67785,50,0.4634493,1.322
3,Lombardia,Femmine,106,32,18,555.33620,23,0.4361730,1.241
3,Lombardia,Femmine,107,14,8,582.92184,10,0.4090174,1.167
3,Lombardia,Femmine,108,6,4,610.30925,4,0.3821010,1.099
3,Lombardia,Femmine,109,2,1,637.37519,2,0.3555370,1.038
3,Lombardia,Femmine,110,1,1,664.00875,1,0.3302915,0.983
3,Lombardia,Femmine,111,0,0,686.67237,0,0.3081224,0.937
3,Lombardia,Femmine,112,0,0,708.49041,0,0.2867902,0.896
3,Lombardia,Femmine,113,0,0,729.39930,0,0.2663523,0.858
3,Lombardia,Femmine,114,0,0,749.34776,0,0.2468537,0.824
3,Lombardia,Femmine,115,0,0,768.30071,0,0.2283257,0.793
3,Lombardia,Femmine,116,0,0,786.23427,0,0.2107889,0.765
3,Lombardia,Femmine,117,0,0,803.13668,0,0.1942524,0.739
3,Lombardia,Femmine,118,0,0,819.01035,0,0.1787130,0.716
3,Lombardia,Femmine,119,0,0,833.86573,0,0.1641603,0.695
4,Trentino-Alto Adige,Maschi e femmine,0,100000,492,4.92394,99537,0.9995366,78.001
4,Trentino-Alto Adige,Maschi e femmine,1,99508,34,0.34322,99491,0.9997015,77.384
4,Trentino-Alto Adige,Maschi e femmine,2,99473,25,0.25374,99461,0.9997759,76.411
4,Trentino-Alto Adige,Maschi e femmine,3,99448,19,0.19441,99439,0.9998217,75.430
4,Trentino-Alto Adige,Maschi e femmine,4,99429,16,0.16221,99421,0.9998381,74.444
4,Trentino-Alto Adige,Maschi e femmine,5,99413,16,0.16160,99405,0.9998324,73.456
4,Trentino-Alto Adige,Maschi e femmine,6,99397,17,0.17359,99388,0.9998158,72.468
4,Trentino-Alto Adige,Maschi e femmine,7,99379,19,0.19485,99370,0.9997943,71.481
4,Trentino-Alto Adige,Maschi e femmine,8,99360,22,0.21658,99349,0.9997724,70.495
4,Trentino-Alto Adige,Maschi e femmine,9,99339,24,0.23864,99327,0.9997566,69.510
4,Trentino-Alto Adige,Maschi e femmine,10,99315,25,0.24809,99303,0.9997562,68.526
4,Trentino-Alto Adige,Maschi e femmine,11,99290,24,0.23957,99278,0.9997690,67.543
4,Trentino-Alto Adige,Maschi e femmine,12,99266,22,0.22237,99255,0.9997697,66.559
4,Trentino-Alto Adige,Maschi e femmine,13,99244,24,0.23832,99233,0.9997158,65.574
4,Trentino-Alto Adige,Maschi e femmine,14,99221,33,0.33012,99204,0.9995725,64.589
4,Trentino-Alto Adige,Maschi e femmine,15,99188,52,0.52482,99162,0.9993673,63.611
4,Trentino-Alto Adige,Maschi e femmine,16,99136,73,0.74065,99099,0.9991792,62.644
4,Trentino-Alto Adige,Maschi e femmine,17,99062,89,0.90095,99018,0.9990618,61.690
4,Trentino-Alto Adige,Maschi e femmine,18,98973,97,0.97546,98925,0.9990260,60.745
4,Trentino-Alto Adige,Maschi e femmine,19,98877,96,0.97251,98829,0.9990511,59.804
4,Trentino-Alto Adige,Maschi e femmine,20,98781,91,0.92527,98735,0.9990859,58.861
4,Trentino-Alto Adige,Maschi e femmine,21,98689,89,0.90290,98645,0.9991238,57.916
4,Trentino-Alto Adige,Maschi e femmine,22,98600,84,0.84943,98558,0.9991737,56.967
4,Trentino-Alto Adige,Maschi e femmine,23,98516,79,0.80307,98477,0.9992200,56.015
4,Trentino-Alto Adige,Maschi e femmine,24,98437,75,0.75683,98400,0.9992491,55.060
4,Trentino-Alto Adige,Maschi e femmine,25,98363,73,0.74505,98326,0.9992534,54.101
4,Trentino-Alto Adige,Maschi e femmine,26,98289,74,0.74819,98253,0.9992245,53.141
4,Trentino-Alto Adige,Maschi e femmine,27,98216,79,0.80292,98176,0.9991912,52.181
4,Trentino-Alto Adige,Maschi e femmine,28,98137,80,0.81471,98097,0.9991748,51.222
4,Trentino-Alto Adige,Maschi e femmine,29,98057,82,0.83567,98016,0.9991584,50.264
4,Trentino-Alto Adige,Maschi e femmine,30,97975,83,0.84745,97934,0.9991609,49.305
4,Trentino-Alto Adige,Maschi e femmine,31,97892,81,0.83076,97851,0.9991520,48.347
4,Trentino-Alto Adige,Maschi e femmine,32,97811,85,0.86518,97768,0.9990955,47.386
4,Trentino-Alto Adige,Maschi e femmine,33,97726,92,0.94385,97680,0.9990240,46.427
4,Trentino-Alto Adige,Maschi e femmine,34,97634,98,1.00828,97585,0.9989818,45.470
4,Trentino-Alto Adige,Maschi e femmine,35,97535,100,1.02816,97485,0.9989678,44.516
4,Trentino-Alto Adige,Maschi e femmine,36,97435,101,1.03615,97385,0.9989681,43.561
4,Trentino-Alto Adige,Maschi e femmine,37,97334,100,1.02772,97284,0.9989116,42.606
4,Trentino-Alto Adige,Maschi e femmine,38,97234,112,1.14907,97178,0.9987854,41.649
4,Trentino-Alto Adige,Maschi e femmine,39,97122,124,1.28026,97060,0.9986487,40.696
4,Trentino-Alto Adige,Maschi e femmine,40,96998,138,1.42244,96929,0.9985343,39.748
4,Trentino-Alto Adige,Maschi e femmine,41,96860,146,1.50904,96787,0.9984145,38.804
4,Trentino-Alto Adige,Maschi e femmine,42,96714,161,1.66212,96634,0.9981940,37.862
4,Trentino-Alto Adige,Maschi e femmine,43,96553,188,1.95017,96459,0.9979232,36.924
4,Trentino-Alto Adige,Maschi e femmine,44,96365,212,2.20363,96259,0.9977545,35.995
4,Trentino-Alto Adige,Maschi e femmine,45,96153,220,2.28752,96043,0.9977029,35.074
4,Trentino-Alto Adige,Maschi e femmine,46,95933,221,2.30670,95822,0.9976541,34.153
4,Trentino-Alto Adige,Maschi e femmine,47,95711,228,2.38517,95597,0.9974740,33.231
4,Trentino-Alto Adige,Maschi e femmine,48,95483,255,2.66726,95356,0.9971197,32.309
4,Trentino-Alto Adige,Maschi e femmine,49,95228,295,3.09383,95081,0.9967119,31.394
4,Trentino-Alto Adige,Maschi e femmine,50,94934,331,3.48302,94768,0.9962716,30.490
4,Trentino-Alto Adige,Maschi e femmine,51,94603,376,3.97460,94415,0.9957755,29.595
4,Trentino-Alto Adige,Maschi e femmine,52,94227,422,4.47537,94016,0.9952343,28.711
4,Trentino-Alto Adige,Maschi e femmine,53,93805,474,5.05733,93568,0.9948254,27.838
4,Trentino-Alto Adige,Maschi e femmine,54,93331,494,5.29251,93084,0.9946377,26.976
4,Trentino-Alto Adige,Maschi e femmine,55,92837,504,5.43253,92585,0.9945145,26.117
4,Trentino-Alto Adige,Maschi e femmine,56,92333,511,5.53866,92077,0.9940759,25.257
4,Trentino-Alto Adige,Maschi e femmine,57,91821,580,6.31167,91531,0.9932257,24.395
4,Trentino-Alto Adige,Maschi e femmine,58,91242,661,7.23993,90911,0.9923542,23.547
4,Trentino-Alto Adige,Maschi e femmine,59,90581,730,8.05469,90216,0.9914426,22.715
4,Trentino-Alto Adige,Maschi e femmine,60,89851,814,9.06414,89444,0.9905131,21.895
4,Trentino-Alto Adige,Maschi e femmine,61,89037,883,9.91343,88596,0.9897929,21.091
4,Trentino-Alto Adige,Maschi e femmine,62,88154,926,10.50365,87691,0.9890039,20.297
4,Trentino-Alto Adige,Maschi e femmine,63,87228,1003,11.49373,86727,0.9878367,19.507
4,Trentino-Alto Adige,Maschi e femmine,64,86226,1107,12.84072,85672,0.9863291,18.728
4,Trentino-Alto Adige,Maschi e femmine,65,85119,1235,14.51188,84501,0.9846697,17.966
4,Trentino-Alto Adige,Maschi e femmine,66,83883,1356,16.16082,83206,0.9830356,17.223
4,Trentino-Alto Adige,Maschi e femmine,67,82528,1467,17.78125,81794,0.9816475,16.497
4,Trentino-Alto Adige,Maschi e femmine,68,81060,1535,18.93400,80293,0.9802153,15.787
4,Trentino-Alto Adige,Maschi e femmine,69,79526,1642,20.65186,78704,0.9785463,15.082
4,Trentino-Alto Adige,Maschi e femmine,70,77883,1735,22.27238,77016,0.9764579,14.390
4,Trentino-Alto Adige,Maschi e femmine,71,76149,1892,24.84077,75203,0.9742396,13.706
4,Trentino-Alto Adige,Maschi e femmine,72,74257,1983,26.70347,73266,0.9724084,13.042
4,Trentino-Alto Adige,Maschi e femmine,73,72274,2060,28.50418,71244,0.9709793,12.386
4,Trentino-Alto Adige,Maschi e femmine,74,70214,2075,29.55241,69176,0.9687592,11.735
4,Trentino-Alto Adige,Maschi e femmine,75,68139,2247,32.98068,67015,0.9644091,11.077
4,Trentino-Alto Adige,Maschi e femmine,76,65892,2523,38.29009,64630,0.9572634,10.438
4,Trentino-Alto Adige,Maschi e femmine,77,63369,3001,47.36018,61868,0.9488304,9.834
4,Trentino-Alto Adige,Maschi e femmine,78,60368,3330,55.16848,58702,0.9420846,9.298
4,Trentino-Alto Adige,Maschi e femmine,79,57037,3469,60.82265,55303,0.9380475,8.812
4,Trentino-Alto Adige,Maschi e femmine,80,53568,3383,63.15545,51876,0.9360977,8.350
4,Trentino-Alto Adige,Maschi e femmine,81,50185,3247,64.69941,48561,0.9316670,7.879
4,Trentino-Alto Adige,Maschi e femmine,82,46938,3390,72.21802,45243,0.9242677,7.389
4,Trentino-Alto Adige,Maschi e femmine,83,43548,3463,79.52019,41817,0.9172229,6.926
4,Trentino-Alto Adige,Maschi e femmine,84,40085,3460,86.31529,38355,0.9097019,6.481
4,Trentino-Alto Adige,Maschi e femmine,85,36625,3467,94.65715,34892,0.9012989,6.046
4,Trentino-Alto Adige,Maschi e femmine,86,33158,3421,103.16796,31448,0.8906129,5.626
4,Trentino-Alto Adige,Maschi e femmine,87,29738,3459,116.32172,28008,0.8751944,5.215
4,Trentino-Alto Adige,Maschi e femmine,88,26278,3532,134.40633,24512,0.8586353,4.836
4,Trentino-Alto Adige,Maschi e femmine,89,22746,3398,149.40352,21047,0.8433111,4.509
4,Trentino-Alto Adige,Maschi e femmine,90,19348,3197,165.25399,17749,0.8287870,4.213
4,Trentino-Alto Adige,Maschi e femmine,91,16151,2881,178.35179,14710,0.8165698,3.949
4,Trentino-Alto Adige,Maschi e femmine,92,13270,2516,189.61097,12012,0.8049928,3.697
4,Trentino-Alto Adige,Maschi e femmine,93,10754,2169,201.66594,9670,0.7911208,3.445
4,Trentino-Alto Adige,Maschi e femmine,94,8585,1871,217.91460,7650,0.7725713,3.189
4,Trentino-Alto Adige,Maschi e femmine,95,6714,1609,239.59379,5910,0.7482083,2.939
4,Trentino-Alto Adige,Maschi e femmine,96,5106,1367,267.83308,4422,0.7228213,2.707
4,Trentino-Alto Adige,Maschi e femmine,97,3738,1084,289.94303,3196,0.7004600,2.514
4,Trentino-Alto Adige,Maschi e femmine,98,2654,831,313.05586,2239,0.6771695,2.337
4,Trentino-Alto Adige,Maschi e femmine,99,1823,615,337.05959,1516,0.6530722,2.174
4,Trentino-Alto Adige,Maschi e femmine,100,1209,437,361.81344,990,0.6283154,2.025
4,Trentino-Alto Adige,Maschi e femmine,101,771,299,387.15216,622,0.6034616,1.890
4,Trentino-Alto Adige,Maschi e femmine,102,473,195,411.85425,375,0.5788397,1.768
4,Trentino-Alto Adige,Maschi e femmine,103,278,122,436.98300,217,0.5538533,1.655
4,Trentino-Alto Adige,Maschi e femmine,104,157,72,462.42288,120,0.5285915,1.552
4,Trentino-Alto Adige,Maschi e femmine,105,84,41,488.12357,64,0.5031024,1.457
4,Trentino-Alto Adige,Maschi e femmine,106,43,22,514.03843,32,0.4774343,1.369
4,Trentino-Alto Adige,Maschi e femmine,107,21,11,540.11286,15,0.4516421,1.288
4,Trentino-Alto Adige,Maschi e femmine,108,10,5,566.28619,7,0.4257895,1.214
4,Trentino-Alto Adige,Maschi e femmine,109,4,2,592.48131,3,0.3999531,1.146
4,Trentino-Alto Adige,Maschi e femmine,110,2,1,618.61201,1,0.3750708,1.084
4,Trentino-Alto Adige,Maschi e femmine,111,1,0,641.49293,0,0.3526190,1.032
4,Trentino-Alto Adige,Maschi e femmine,112,0,0,663.80484,0,0.3307379,0.984
4,Trentino-Alto Adige,Maschi e femmine,113,0,0,685.49448,0,0.3094778,0.940
4,Trentino-Alto Adige,Maschi e femmine,114,0,0,706.50831,0,0.2888878,0.900
4,Trentino-Alto Adige,Maschi e femmine,115,0,0,726.79893,0,0.2690115,0.863
4,Trentino-Alto Adige,Maschi e femmine,116,0,0,746.32368,0,0.2498874,0.829
4,Trentino-Alto Adige,Maschi e femmine,117,0,0,765.04882,0,0.2315447,0.798
4,Trentino-Alto Adige,Maschi e femmine,118,0,0,782.95407,0,0.2140009,0.770
4,Trentino-Alto Adige,Maschi e femmine,119,0,0,800.02855,0,0.1972646,0.745
4,Trentino-Alto Adige,Maschi,0,100000,559,5.58701,99474,0.9995609,74.305
4,Trentino-Alto Adige,Maschi,1,99441,21,0.21543,99431,0.9997805,73.720
4,Trentino-Alto Adige,Maschi,2,99420,22,0.22356,99409,0.9997862,72.735
4,Trentino-Alto Adige,Maschi,3,99398,20,0.20407,99388,0.9998075,71.751
4,Trentino-Alto Adige,Maschi,4,99377,18,0.18089,99368,0.9998268,70.766
4,Trentino-Alto Adige,Maschi,5,99359,16,0.16554,99351,0.9998309,69.779
4,Trentino-Alto Adige,Maschi,6,99343,17,0.17273,99334,0.9998148,68.790
4,Trentino-Alto Adige,Maschi,7,99326,20,0.19769,99316,0.9997845,67.802
4,Trentino-Alto Adige,Maschi,8,99306,23,0.23328,99295,0.9997471,66.815
4,Trentino-Alto Adige,Maschi,9,99283,27,0.27261,99269,0.9997119,65.831
4,Trentino-Alto Adige,Maschi,10,99256,30,0.30364,99241,0.9996953,64.849
4,Trentino-Alto Adige,Maschi,11,99226,30,0.30582,99211,0.9996980,63.868
4,Trentino-Alto Adige,Maschi,12,99195,30,0.29809,99181,0.9996875,62.888
4,Trentino-Alto Adige,Maschi,13,99166,32,0.32699,99150,0.9996150,61.906
4,Trentino-Alto Adige,Maschi,14,99133,44,0.44301,99111,0.9994194,60.926
4,Trentino-Alto Adige,Maschi,15,99090,71,0.71827,99054,0.9991302,59.953
4,Trentino-Alto Adige,Maschi,16,99018,101,1.02150,98968,0.9988543,58.996
4,Trentino-Alto Adige,Maschi,17,98917,126,1.26993,98854,0.9986488,58.056
4,Trentino-Alto Adige,Maschi,18,98792,142,1.43248,98721,0.9985342,57.129
4,Trentino-Alto Adige,Maschi,19,98650,148,1.49912,98576,0.9985084,56.210
4,Trentino-Alto Adige,Maschi,20,98502,146,1.48407,98429,0.9985252,55.294
4,Trentino-Alto Adige,Maschi,21,98356,144,1.46562,98284,0.9985946,54.375
4,Trentino-Alto Adige,Maschi,22,98212,132,1.34507,98146,0.9987175,53.454
4,Trentino-Alto Adige,Maschi,23,98080,120,1.21989,98020,0.9988329,52.525
4,Trentino-Alto Adige,Maschi,24,97960,109,1.11416,97906,0.9989029,51.589
4,Trentino-Alto Adige,Maschi,25,97851,106,1.08003,97798,0.9989078,50.646
4,Trentino-Alto Adige,Maschi,26,97745,108,1.10445,97691,0.9988427,49.700
4,Trentino-Alto Adige,Maschi,27,97637,118,1.21020,97578,0.9987782,48.755
4,Trentino-Alto Adige,Maschi,28,97519,120,1.23339,97459,0.9987510,47.813
4,Trentino-Alto Adige,Maschi,29,97399,123,1.26470,97337,0.9987237,46.872
4,Trentino-Alto Adige,Maschi,30,97276,125,1.28782,97213,0.9987337,45.930
4,Trentino-Alto Adige,Maschi,31,97150,121,1.24475,97090,0.9987462,44.989
4,Trentino-Alto Adige,Maschi,32,97029,123,1.26295,96968,0.9987039,44.044
4,Trentino-Alto Adige,Maschi,33,96907,129,1.32921,96843,0.9986577,43.099
4,Trentino-Alto Adige,Maschi,34,96778,131,1.35547,96713,0.9986464,42.156
4,Trentino-Alto Adige,Maschi,35,96647,131,1.35170,96582,0.9986347,41.213
4,Trentino-Alto Adige,Maschi,36,96516,133,1.37887,96450,0.9986158,40.268
4,Trentino-Alto Adige,Maschi,37,96383,134,1.38950,96316,0.9984936,39.323
4,Trentino-Alto Adige,Maschi,38,96249,156,1.62343,96171,0.9982703,38.377
4,Trentino-Alto Adige,Maschi,39,96093,176,1.83612,96005,0.9980959,37.438
4,Trentino-Alto Adige,Maschi,40,95917,189,1.97226,95822,0.9979940,36.506
4,Trentino-Alto Adige,Maschi,41,95727,195,2.03979,95630,0.9978706,35.577
4,Trentino-Alto Adige,Maschi,42,95532,212,2.21921,95426,0.9975766,34.649
4,Trentino-Alto Adige,Maschi,43,95320,251,2.62812,95195,0.9971420,33.725
4,Trentino-Alto Adige,Maschi,44,95070,294,3.08851,94923,0.9968005,32.812
4,Trentino-Alto Adige,Maschi,45,94776,314,3.31083,94619,0.9966674,31.913
4,Trentino-Alto Adige,Maschi,46,94462,317,3.35446,94304,0.9965934,31.017
4,Trentino-Alto Adige,Maschi,47,94145,326,3.45896,93983,0.9964125,30.120
4,Trentino-Alto Adige,Maschi,48,93820,349,3.71642,93645,0.9961375,29.222
4,Trentino-Alto Adige,Maschi,49,93471,375,4.00922,93284,0.9958289,28.330
4,Trentino-Alto Adige,Maschi,50,93096,403,4.33361,92895,0.9952960,27.442
4,Trentino-Alto Adige,Maschi,51,92693,471,5.07598,92458,0.9944684,26.559
4,Trentino-Alto Adige,Maschi,52,92222,552,5.98961,91946,0.9935104,25.692
4,Trentino-Alto Adige,Maschi,53,91670,641,6.99264,91349,0.9928003,24.844
4,Trentino-Alto Adige,Maschi,54,91029,674,7.40832,90692,0.9925416,24.015
4,Trentino-Alto Adige,Maschi,55,90355,678,7.50878,90015,0.9924312,23.191
4,Trentino-Alto Adige,Maschi,56,89676,684,7.62925,89334,0.9916588,22.362
4,Trentino-Alto Adige,Maschi,57,88992,806,9.05856,88589,0.9900860,21.530
4,Trentino-Alto Adige,Maschi,58,88186,950,10.77716,87711,0.9886073,20.723
4,Trentino-Alto Adige,Maschi,59,87235,1048,12.01498,86711,0.9873199,19.943
4,Trentino-Alto Adige,Maschi,60,86187,1151,13.35336,85612,0.9862204,19.179
4,Trentino-Alto Adige,Maschi,61,85036,1209,14.21169,84432,0.9854974,18.432
4,Trentino-Alto Adige,Maschi,62,83828,1240,14.79779,83208,0.9845113,17.691
4,Trentino-Alto Adige,Maschi,63,82587,1337,16.19008,81919,0.9827228,16.949
4,Trentino-Alto Adige,Maschi,64,81250,1494,18.38219,80504,0.9798611,16.220
4,Trentino-Alto Adige,Maschi,65,79757,1749,21.92851,78882,0.9764885,15.514
4,Trentino-Alto Adige,Maschi,66,78008,1960,25.12996,77028,0.9738209,14.851
4,Trentino-Alto Adige,Maschi,67,76048,2073,27.25524,75011,0.9721151,14.220
4,Trentino-Alto Adige,Maschi,68,73975,2111,28.53227,72919,0.9702537,13.605
4,Trentino-Alto Adige,Maschi,69,71864,2227,30.99596,70750,0.9680876,12.990
4,Trentino-Alto Adige,Maschi,70,69637,2288,32.85824,68493,0.9652101,12.389
4,Trentino-Alto Adige,Maschi,71,67349,2478,36.78711,66110,0.9618461,11.793
4,Trentino-Alto Adige,Maschi,72,64871,2567,39.57291,63587,0.9595097,11.225
4,Trentino-Alto Adige,Maschi,73,62304,2582,41.44539,61013,0.9584891,10.666
4,Trentino-Alto Adige,Maschi,74,59722,2483,41.57915,58480,0.9558812,10.106
4,Trentino-Alto Adige,Maschi,75,57238,2677,46.76855,55900,0.9496245,9.523
4,Trentino-Alto Adige,Maschi,76,54561,2955,54.15944,53084,0.9411966,8.965
4,Trentino-Alto Adige,Maschi,77,51606,3288,63.71336,49962,0.9319607,8.450
4,Trentino-Alto Adige,Maschi,78,48318,3511,72.65958,46563,0.9230965,7.991
4,Trentino-Alto Adige,Maschi,79,44808,3651,81.47991,42982,0.9172386,7.578
4,Trentino-Alto Adige,Maschi,80,41157,3464,84.15647,39425,0.9146395,7.206
4,Trentino-Alto Adige,Maschi,81,37693,3267,86.67519,36060,0.9089300,6.822
4,Trentino-Alto Adige,Maschi,82,34426,3301,95.88192,32776,0.9021584,6.422
4,Trentino-Alto Adige,Maschi,83,31125,3113,100.00901,29569,0.8967089,6.050
4,Trentino-Alto Adige,Maschi,84,28012,2996,106.93787,26515,0.8888209,5.667
4,Trentino-Alto Adige,Maschi,85,25017,2900,115.92825,23567,0.8797271,5.286
4,Trentino-Alto Adige,Maschi,86,22117,2769,125.18725,20732,0.8700091,4.913
4,Trentino-Alto Adige,Maschi,87,19348,2621,135.48198,18037,0.8552271,4.545
4,Trentino-Alto Adige,Maschi,88,16727,2601,155.51987,15426,0.8376145,4.179
4,Trentino-Alto Adige,Maschi,89,14125,2409,170.51541,12921,0.8192863,3.856
4,Trentino-Alto Adige,Maschi,90,11717,2261,193.00836,10586,0.7920239,3.546
4,Trentino-Alto Adige,Maschi,91,9455,2142,226.52365,8384,0.7678900,3.274
4,Trentino-Alto Adige,Maschi,92,7313,1750,239.33246,6438,0.7568530,3.087
4,Trentino-Alto Adige,Maschi,93,5563,1381,248.16166,4873,0.7464910,2.901
4,Trentino-Alto Adige,Maschi,94,4183,1090,260.62138,3638,0.7294024,2.694
4,Trentino-Alto Adige,Maschi,95,3092,879,284.09031,2653,0.6990007,2.467
4,Trentino-Alto Adige,Maschi,96,2214,719,324.61827,1855,0.6654359,2.247
4,Trentino-Alto Adige,Maschi,97,1495,522,349.29025,1234,0.6405936,2.087
4,Trentino-Alto Adige,Maschi,98,973,365,374.95261,791,0.6148280,1.939
4,Trentino-Alto Adige,Maschi,99,608,244,401.52186,486,0.5882267,1.802
4,Trentino-Alto Adige,Maschi,100,364,156,428.90252,286,0.5608898,1.675
4,Trentino-Alto Adige,Maschi,101,208,95,456.98406,160,0.5323460,1.557
4,Trentino-Alto Adige,Maschi,102,113,55,487.30338,85,0.5023072,1.447
4,Trentino-Alto Adige,Maschi,103,58,30,517.95695,43,0.4721678,1.347
4,Trentino-Alto Adige,Maschi,104,28,15,548.31859,20,0.4424083,1.258
4,Trentino-Alto Adige,Maschi,105,13,7,578.12196,9,0.4132760,1.177
4,Trentino-Alto Adige,Maschi,106,5,3,607.11386,4,0.3850037,1.106
4,Trentino-Alto Adige,Maschi,107,2,1,635.05920,1,0.3578045,1.042
4,Trentino-Alto Adige,Maschi,108,1,1,661.75017,1,0.3318652,0.985
4,Trentino-Alto Adige,Maschi,109,0,0,687.01011,0,0.3073435,0.935
4,Trentino-Alto Adige,Maschi,110,0,0,710.69646,0,0.2835390,0.889
4,Trentino-Alto Adige,Maschi,111,0,0,736.38640,0,0.2585690,0.844
4,Trentino-Alto Adige,Maschi,112,0,0,760.56739,0,0.2350638,0.804
4,Trentino-Alto Adige,Maschi,113,0,0,783.18247,0,0.2130725,0.768
4,Trentino-Alto Adige,Maschi,114,0,0,804.20016,0,0.1926200,0.737
4,Trentino-Alto Adige,Maschi,115,0,0,823.62042,0,0.1737038,0.709
4,Trentino-Alto Adige,Maschi,116,0,0,841.46645,0,0.1563011,0.684
4,Trentino-Alto Adige,Maschi,117,0,0,857.78055,0,0.1403718,0.663
4,Trentino-Alto Adige,Maschi,118,0,0,872.61997,0,0.1258618,0.644
4,Trentino-Alto Adige,Maschi,119,0,0,886.05692,0,0.1127040,0.627
4,Trentino-Alto Adige,Femmine,0,100000,423,4.22529,99602,0.9995108,81.869
4,Trentino-Alto Adige,Femmine,1,99577,48,0.47787,99554,0.9996183,81.214
4,Trentino-Alto Adige,Femmine,2,99530,28,0.28555,99516,0.9997651,80.252
4,Trentino-Alto Adige,Femmine,3,99501,18,0.18423,99492,0.9998366,79.275
4,Trentino-Alto Adige,Femmine,4,99483,14,0.14253,99476,0.9998500,78.290
4,Trentino-Alto Adige,Femmine,5,99469,16,0.15744,99461,0.9998340,77.301
4,Trentino-Alto Adige,Femmine,6,99453,17,0.17449,99445,0.9998168,76.313
4,Trentino-Alto Adige,Femmine,7,99436,19,0.19185,99426,0.9998046,75.326
4,Trentino-Alto Adige,Femmine,8,99417,20,0.19897,99407,0.9997991,74.341
4,Trentino-Alto Adige,Femmine,9,99397,20,0.20284,99387,0.9998038,73.355
4,Trentino-Alto Adige,Femmine,10,99377,19,0.18956,99368,0.9998203,72.370
4,Trentino-Alto Adige,Femmine,11,99358,17,0.16978,99350,0.9998438,71.384
4,Trentino-Alto Adige,Femmine,12,99341,14,0.14261,99334,0.9998562,70.396
4,Trentino-Alto Adige,Femmine,13,99327,14,0.14493,99320,0.9998219,69.406
4,Trentino-Alto Adige,Femmine,14,99313,21,0.21125,99302,0.9997338,68.416
4,Trentino-Alto Adige,Femmine,15,99292,32,0.32119,99276,0.9996168,67.430
4,Trentino-Alto Adige,Femmine,16,99260,44,0.44515,99238,0.9995209,66.451
4,Trentino-Alto Adige,Femmine,17,99216,51,0.51300,99190,0.9994958,65.481
4,Trentino-Alto Adige,Femmine,18,99165,49,0.49534,99140,0.9995424,64.514
4,Trentino-Alto Adige,Femmine,19,99116,42,0.41985,99095,0.9996203,63.546
4,Trentino-Alto Adige,Femmine,20,99074,34,0.33948,99057,0.9996734,62.572
4,Trentino-Alto Adige,Femmine,21,99040,31,0.31367,99025,0.9996777,61.594
4,Trentino-Alto Adige,Femmine,22,99009,33,0.33101,98993,0.9996508,60.613
4,Trentino-Alto Adige,Femmine,23,98976,36,0.36749,98958,0.9996244,59.633
4,Trentino-Alto Adige,Femmine,24,98940,38,0.38372,98921,0.9996104,58.654
4,Trentino-Alto Adige,Femmine,25,98902,39,0.39552,98883,0.9996139,57.677
4,Trentino-Alto Adige,Femmine,26,98863,37,0.37671,98844,0.9996224,56.699
4,Trentino-Alto Adige,Femmine,27,98826,37,0.37858,98807,0.9996213,55.720
4,Trentino-Alto Adige,Femmine,28,98788,37,0.37887,98770,0.9996158,54.741
4,Trentino-Alto Adige,Femmine,29,98751,38,0.38944,98732,0.9996104,53.762
4,Trentino-Alto Adige,Femmine,30,98712,38,0.38984,98693,0.9996046,52.783
4,Trentino-Alto Adige,Femmine,31,98674,40,0.40093,98654,0.9995733,51.803
4,Trentino-Alto Adige,Femmine,32,98634,45,0.45252,98612,0.9995015,50.824
4,Trentino-Alto Adige,Femmine,33,98590,54,0.54440,98563,0.9994035,49.846
4,Trentino-Alto Adige,Femmine,34,98536,64,0.64865,98504,0.9993291,48.873
4,Trentino-Alto Adige,Femmine,35,98472,68,0.69325,98438,0.9993126,47.905
