Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
2,Valle d'Aosta/Vallée d'Aoste,Femmine,54,97125,295,3.03505,96977,0.9967560,32.091
2,Valle d'Aosta/Vallée d'Aoste,Femmine,55,96830,334,3.45368,96663,0.9966386,31.187
2,Valle d'Aosta/Vallée d'Aoste,Femmine,56,96495,315,3.26883,96338,0.9968485,30.293
2,Valle d'Aosta/Vallée d'Aoste,Femmine,57,96180,292,3.03385,96034,0.9969790,29.391
2,Valle d'Aosta/Vallée d'Aoste,Femmine,58,95888,288,3.00809,95744,0.9966555,28.479
2,Valle d'Aosta/Vallée d'Aoste,Femmine,59,95600,352,3.68202,95424,0.9958626,27.564
2,Valle d'Aosta/Vallée d'Aoste,Femmine,60,95248,438,4.59437,95029,0.9950183,26.664
2,Valle d'Aosta/Vallée d'Aoste,Femmine,61,94810,509,5.37077,94555,0.9944139,25.784
2,Valle d'Aosta/Vallée d'Aoste,Femmine,62,94301,547,5.80257,94027,0.9939237,24.921
2,Valle d'Aosta/Vallée d'Aoste,Femmine,63,93754,595,6.35161,93456,0.9930796,24.063
2,Valle d'Aosta/Vallée d'Aoste,Femmine,64,93158,698,7.49289,92809,0.9916290,23.214
2,Valle d'Aosta/Vallée d'Aoste,Femmine,65,92460,856,9.25564,92032,0.9898453,22.385
2,Valle d'Aosta/Vallée d'Aoste,Femmine,66,91604,1013,11.06215,91098,0.9881910,21.590
2,Valle d'Aosta/Vallée d'Aoste,Femmine,67,90591,1138,12.56419,90022,0.9872795,20.826
2,Valle d'Aosta/Vallée d'Aoste,Femmine,68,89453,1152,12.87875,88877,0.9872619,20.084
2,Valle d'Aosta/Vallée d'Aoste,Femmine,69,88301,1112,12.59563,87745,0.9876923,19.340
2,Valle d'Aosta/Vallée d'Aoste,Femmine,70,87189,1048,12.01615,86665,0.9881299,18.580
2,Valle d'Aosta/Vallée d'Aoste,Femmine,71,86141,1010,11.72223,85636,0.9879784,17.800
2,Valle d'Aosta/Vallée d'Aoste,Femmine,72,85131,1049,12.32459,84607,0.9865975,17.005
2,Valle d'Aosta/Vallée d'Aoste,Femmine,73,84082,1219,14.49394,83473,0.9843277,16.211
2,Valle d'Aosta/Vallée d'Aoste,Femmine,74,82863,1398,16.86802,82164,0.9822216,15.442
2,Valle d'Aosta/Vallée d'Aoste,Femmine,75,81466,1524,18.70436,80704,0.9808976,14.699
2,Valle d'Aosta/Vallée d'Aoste,Femmine,76,79942,1560,19.50807,79162,0.9805983,13.969
2,Valle d'Aosta/Vallée d'Aoste,Femmine,77,78382,1512,19.29324,77626,0.9802432,13.237
2,Valle d'Aosta/Vallée d'Aoste,Femmine,78,76870,1555,20.22951,76093,0.9786374,12.488
2,Valle d'Aosta/Vallée d'Aoste,Femmine,79,75315,1696,22.51907,74467,0.9757784,11.736
2,Valle d'Aosta/Vallée d'Aoste,Femmine,80,73619,1911,25.96343,72663,0.9716183,10.994
2,Valle d'Aosta/Vallée d'Aoste,Femmine,81,71708,2213,30.86445,70601,0.9662401,10.274
2,Valle d'Aosta/Vallée d'Aoste,Femmine,82,69494,2554,36.74761,68217,0.9601214,9.585
2,Valle d'Aosta/Vallée d'Aoste,Femmine,83,66941,2887,43.12913,65497,0.9520584,8.932
2,Valle d'Aosta/Vallée d'Aoste,Femmine,84,64054,3393,52.97106,62357,0.9438822,8.312
2,Valle d'Aosta/Vallée d'Aoste,Femmine,85,60661,3606,59.44064,58858,0.9386736,7.749
2,Valle d'Aosta/Vallée d'Aoste,Femmine,86,57055,3613,63.33138,55248,0.9332947,7.207
2,Valle d'Aosta/Vallée d'Aoste,Femmine,87,53441,3757,70.30744,51563,0.9218187,6.661
2,Valle d'Aosta/Vallée d'Aoste,Femmine,88,49684,4305,86.65052,47532,0.9036607,6.127
2,Valle d'Aosta/Vallée d'Aoste,Femmine,89,45379,4853,106.94722,42952,0.8857935,5.660
2,Valle d'Aosta/Vallée d'Aoste,Femmine,90,40526,4958,122.33506,38047,0.8734199,5.278
2,Valle d'Aosta/Vallée d'Aoste,Femmine,91,35568,4674,131.41694,33231,0.8654198,4.944
2,Valle d'Aosta/Vallée d'Aoste,Femmine,92,30894,4270,138.22205,28759,0.8587549,4.617
2,Valle d'Aosta/Vallée d'Aoste,Femmine,93,26624,3854,144.75294,24697,0.8501601,4.277
2,Valle d'Aosta/Vallée d'Aoste,Femmine,94,22770,3547,155.78794,20996,0.8321869,3.916
2,Valle d'Aosta/Vallée d'Aoste,Femmine,95,19223,3500,182.05731,17473,0.8002232,3.547
2,Valle d'Aosta/Vallée d'Aoste,Femmine,96,15723,3482,221.44035,13982,0.7710611,3.225
2,Valle d'Aosta/Vallée d'Aoste,Femmine,97,12241,2920,238.57022,10781,0.7551686,3.000
2,Valle d'Aosta/Vallée d'Aoste,Femmine,98,9321,2359,253.05428,8142,0.7389728,2.783
2,Valle d'Aosta/Vallée d'Aoste,Femmine,99,6962,1892,271.70114,6016,0.7164382,2.557
2,Valle d'Aosta/Vallée d'Aoste,Femmine,100,5071,1520,299.84717,4310,0.6825132,2.324
2,Valle d'Aosta/Vallée d'Aoste,Femmine,101,3550,1217,342.68086,2942,0.6458947,2.105
2,Valle d'Aosta/Vallée d'Aoste,Femmine,102,2334,867,371.48574,1900,0.6171111,1.942
2,Valle d'Aosta/Vallée d'Aoste,Femmine,103,1467,588,401.03193,1173,0.5877081,1.795
2,Valle d'Aosta/Vallée d'Aoste,Femmine,104,878,379,431.09071,689,0.5579120,1.661
2,Valle d'Aosta/Vallée d'Aoste,Femmine,105,500,231,461.41859,384,0.5279579,1.541
2,Valle d'Aosta/Vallée d'Aoste,Femmine,106,269,132,491.76704,203,0.4980837,1.433
2,Valle d'Aosta/Vallée d'Aoste,Femmine,107,137,71,521.88600,101,0.4685226,1.337
2,Valle d'Aosta/Vallée d'Aoste,Femmine,108,65,36,551.53829,47,0.4394932,1.250
2,Valle d'Aosta/Vallée d'Aoste,Femmine,109,29,17,580.50524,21,0.4111954,1.173
2,Valle d'Aosta/Vallée d'Aoste,Femmine,110,12,7,608.58865,9,0.3838070,1.103
2,Valle d'Aosta/Vallée d'Aoste,Femmine,111,5,3,635.62111,3,0.3574760,1.042
2,Valle d'Aosta/Vallée d'Aoste,Femmine,112,2,1,661.46814,1,0.3323209,0.987
2,Valle d'Aosta/Vallée d'Aoste,Femmine,113,1,0,686.02591,0,0.3084310,0.938
2,Valle d'Aosta/Vallée d'Aoste,Femmine,114,0,0,709.22342,0,0.2858662,0.894
2,Valle d'Aosta/Vallée d'Aoste,Femmine,115,0,0,731.02107,0,0.2646577,0.855
2,Valle d'Aosta/Vallée d'Aoste,Femmine,116,0,0,751.40739,0,0.2448128,0.821
2,Valle d'Aosta/Vallée d'Aoste,Femmine,117,0,0,770.39201,0,0.2263182,0.790
2,Valle d'Aosta/Vallée d'Aoste,Femmine,118,0,0,788.00960,0,0.2091399,0.762
2,Valle d'Aosta/Vallée d'Aoste,Femmine,119,0,0,804.30631,0,0.1932323,0.738
3,Lombardia,Maschi e femmine,0,100000,272,2.71643,99744,0.9997327,83.157
3,Lombardia,Maschi e femmine,1,99728,21,0.21328,99718,0.9998128,82.382
3,Lombardia,Maschi e femmine,2,99707,16,0.16115,99699,0.9998602,81.400
3,Lombardia,Maschi e femmine,3,99691,12,0.11848,99685,0.9998968,80.413
3,Lombardia,Maschi e femmine,4,99679,9,0.08794,99675,0.9999196,79.422
3,Lombardia,Maschi e femmine,5,99670,7,0.07278,99667,0.9999274,78.429
3,Lombardia,Maschi e femmine,6,99663,7,0.07237,99660,0.9999246,77.435
3,Lombardia,Maschi e femmine,7,99656,8,0.07848,99652,0.9999182,76.440
3,Lombardia,Maschi e femmine,8,99648,8,0.08507,99644,0.9999154,75.446
3,Lombardia,Maschi e femmine,9,99640,8,0.08411,99635,0.9999184,74.453
3,Lombardia,Maschi e femmine,10,99631,8,0.07909,99627,0.9999190,73.459
3,Lombardia,Maschi e femmine,11,99623,8,0.08285,99619,0.9999123,72.465
3,Lombardia,Maschi e femmine,12,99615,9,0.09248,99611,0.9999001,71.471
3,Lombardia,Maschi e femmine,13,99606,11,0.10741,99601,0.9998842,70.477
3,Lombardia,Maschi e femmine,14,99595,12,0.12410,99589,0.9998672,69.485
3,Lombardia,Maschi e femmine,15,99583,14,0.14146,99576,0.9998471,68.493
3,Lombardia,Maschi e femmine,16,99569,16,0.16436,99561,0.9998196,67.503
3,Lombardia,Maschi e femmine,17,99552,20,0.19636,99543,0.9997902,66.514
3,Lombardia,Maschi e femmine,18,99533,22,0.22319,99522,0.9997699,65.527
3,Lombardia,Maschi e femmine,19,99511,24,0.23707,99499,0.9997575,64.541
3,Lombardia,Maschi e femmine,20,99487,25,0.24792,99475,0.9997444,63.557
3,Lombardia,Maschi e femmine,21,99462,26,0.26334,99449,0.9997320,62.572
3,Lombardia,Maschi e femmine,22,99436,27,0.27271,99423,0.9997167,61.589
3,Lombardia,Maschi e femmine,23,99409,29,0.29391,99395,0.9997001,60.605
3,Lombardia,Maschi e femmine,24,99380,30,0.30582,99365,0.9996920,59.623
3,Lombardia,Maschi e femmine,25,99350,31,0.31026,99334,0.9996878,58.641
3,Lombardia,Maschi e femmine,26,99319,31,0.31408,99303,0.9996833,57.659
3,Lombardia,Maschi e femmine,27,99287,32,0.31941,99272,0.9996850,56.677
3,Lombardia,Maschi e femmine,28,99256,31,0.31063,99240,0.9996866,55.695
3,Lombardia,Maschi e femmine,29,99225,31,0.31610,99209,0.9996801,54.712
3,Lombardia,Maschi e femmine,30,99194,32,0.32363,99178,0.9996690,53.729
3,Lombardia,Maschi e femmine,31,99161,34,0.33833,99145,0.9996524,52.747
3,Lombardia,Maschi e femmine,32,99128,35,0.35685,99110,0.9996247,51.764
3,Lombardia,Maschi e femmine,33,99093,39,0.39383,99073,0.9995825,50.783
3,Lombardia,Maschi e femmine,34,99054,44,0.44114,99032,0.9995407,49.802
3,Lombardia,Maschi e femmine,35,99010,47,0.47737,98986,0.9995007,48.824
3,Lombardia,Maschi e femmine,36,98963,52,0.52131,98937,0.9994590,47.847
3,Lombardia,Maschi e femmine,37,98911,55,0.56070,98883,0.9994263,46.872
3,Lombardia,Maschi e femmine,38,98856,58,0.58676,98827,0.9993982,45.898
3,Lombardia,Maschi e femmine,39,98798,61,0.61691,98767,0.9993636,44.925
3,Lombardia,Maschi e femmine,40,98737,65,0.65589,98704,0.9993178,43.952
3,Lombardia,Maschi e femmine,41,98672,70,0.70862,98637,0.9992441,42.981
3,Lombardia,Maschi e femmine,42,98602,79,0.80315,98562,0.9991447,42.011
3,Lombardia,Maschi e femmine,43,98523,89,0.90754,98478,0.9990351,41.044
3,Lombardia,Maschi e femmine,44,98433,101,1.02233,98383,0.9989097,40.081
3,Lombardia,Maschi e femmine,45,98333,114,1.15828,98276,0.9987884,39.121
3,Lombardia,Maschi e femmine,46,98219,124,1.26499,98157,0.9986651,38.166
3,Lombardia,Maschi e femmine,47,98094,138,1.40498,98026,0.9985063,37.214
3,Lombardia,Maschi e femmine,48,97957,155,1.58247,97879,0.9983305,36.265
3,Lombardia,Maschi e femmine,49,97802,172,1.75664,97716,0.9981569,35.322
3,Lombardia,Maschi e femmine,50,97630,188,1.92962,97536,0.9979871,34.383
3,Lombardia,Maschi e femmine,51,97441,204,2.09636,97339,0.9977866,33.449
3,Lombardia,Maschi e femmine,52,97237,227,2.33071,97124,0.9975368,32.518
3,Lombardia,Maschi e femmine,53,97011,252,2.59595,96885,0.9972889,31.593
3,Lombardia,Maschi e femmine,54,96759,273,2.82647,96622,0.9970453,30.674
3,Lombardia,Maschi e femmine,55,96485,297,3.08330,96337,0.9967805,29.759
3,Lombardia,Maschi e femmine,56,96188,323,3.35604,96026,0.9964782,28.850
3,Lombardia,Maschi e femmine,57,95865,354,3.68807,95688,0.9960568,27.945
3,Lombardia,Maschi e femmine,58,95511,401,4.19931,95311,0.9955415,27.047
3,Lombardia,Maschi e femmine,59,95110,449,4.71880,94886,0.9951000,26.159
3,Lombardia,Maschi e femmine,60,94662,481,5.08199,94421,0.9946124,25.281
3,Lombardia,Maschi e femmine,61,94180,536,5.69475,93912,0.9940572,24.407
3,Lombardia,Maschi e femmine,62,93644,580,6.19237,93354,0.9934725,23.544
3,Lombardia,Maschi e femmine,63,93064,639,6.86470,92745,0.9928280,22.688
3,Lombardia,Maschi e femmine,64,92425,691,7.48133,92080,0.9920598,21.841
3,Lombardia,Maschi e femmine,65,91734,771,8.40252,91348,0.9914083,21.002
3,Lombardia,Maschi e femmine,66,90963,799,8.78257,90564,0.9908341,20.176
3,Lombardia,Maschi e femmine,67,90164,861,9.55265,89734,0.9899571,19.350
3,Lombardia,Maschi e femmine,68,89303,941,10.53792,88832,0.9888287,18.532
3,Lombardia,Maschi e femmine,69,88362,1044,11.81135,87840,0.9875540,17.724
3,Lombardia,Maschi e femmine,70,87318,1143,13.08826,86747,0.9859521,16.930
3,Lombardia,Maschi e femmine,71,86175,1294,15.02032,85528,0.9842396,16.148
3,Lombardia,Maschi e femmine,72,84881,1402,16.51186,84180,0.9828305,15.386
3,Lombardia,Maschi e femmine,73,83479,1489,17.83815,82735,0.9815079,14.636
3,Lombardia,Maschi e femmine,74,81990,1571,19.15796,81205,0.9801524,13.893
3,Lombardia,Maschi e femmine,75,80420,1653,20.55066,79593,0.9783911,13.154
3,Lombardia,Maschi e femmine,76,78767,1787,22.68929,77873,0.9755974,12.420
3,Lombardia,Maschi e femmine,77,76980,2013,26.15561,75973,0.9717579,11.697
3,Lombardia,Maschi e femmine,78,74966,2278,30.38461,73827,0.9674217,10.997
3,Lombardia,Maschi e femmine,79,72688,2533,34.84082,71422,0.9630672,10.326
3,Lombardia,Maschi e femmine,80,70156,2743,39.10032,68784,0.9583737,9.681
3,Lombardia,Maschi e femmine,81,67413,2983,44.25508,65921,0.9525699,9.055
3,Lombardia,Maschi e femmine,82,64429,3270,50.75214,62794,0.9461109,8.451
3,Lombardia,Maschi e femmine,83,61159,3498,57.19372,59411,0.9387265,7.876
3,Lombardia,Maschi e femmine,84,57662,3783,65.60068,55770,0.9300650,7.323
3,Lombardia,Maschi e femmine,85,53879,4018,74.57370,51870,0.9207969,6.802
3,Lombardia,Maschi e femmine,86,49861,4199,84.20554,47762,0.9105056,6.310
3,Lombardia,Maschi e femmine,87,45662,4350,95.26962,43487,0.8977549,5.844
3,Lombardia,Maschi e femmine,88,41312,4542,109.95515,39041,0.8847982,5.407
3,Lombardia,Maschi e femmine,89,36770,4453,121.09654,34543,0.8705009,5.013
3,Lombardia,Maschi e femmine,90,32317,4494,139.05936,30070,0.8524996,4.635
3,Lombardia,Maschi e femmine,91,27823,4377,157.30487,25635,0.8377686,4.303
3,Lombardia,Maschi e femmine,92,23446,3941,168.07760,21476,0.8278140,4.013
3,Lombardia,Maschi e femmine,93,19506,3455,177.12445,17778,0.8167617,3.723
3,Lombardia,Maschi e femmine,94,16051,3060,190.66827,14520,0.8013728,3.417
3,Lombardia,Maschi e femmine,95,12990,2708,208.46112,11636,0.7731415,3.104
3,Lombardia,Maschi e femmine,96,10282,2572,250.10115,8996,0.7377114,2.790
3,Lombardia,Maschi e femmine,97,7711,2148,278.54063,6637,0.7098542,2.553
3,Lombardia,Maschi e femmine,98,5563,1704,306.23142,4711,0.6827826,2.346
3,Lombardia,Maschi e femmine,99,3859,1285,333.05266,3217,0.6557122,2.161
3,Lombardia,Maschi e femmine,100,2574,930,361.13353,2109,0.6272467,1.990
3,Lombardia,Maschi e femmine,101,1644,643,390.94128,1323,0.5970975,1.833
3,Lombardia,Maschi e femmine,102,1002,423,422.54137,790,0.5656545,1.688
3,Lombardia,Maschi e femmine,103,578,263,454.78709,447,0.5337005,1.558
3,Lombardia,Maschi e femmine,104,315,154,487.41487,238,0.5014928,1.441
3,Lombardia,Maschi e femmine,105,162,84,520.14720,120,0.4692955,1.335
3,Lombardia,Maschi e femmine,106,78,43,552.70549,56,0.4373712,1.241
3,Lombardia,Maschi e femmine,107,35,20,584.81388,25,0.4059735,1.156
3,Lombardia,Maschi e femmine,108,14,9,616.21562,10,0.3753359,1.081
3,Lombardia,Maschi e femmine,109,6,4,646.67776,4,0.3456681,1.014
3,Lombardia,Maschi e femmine,110,2,1,675.99534,1,0.3171514,0.954
3,Lombardia,Maschi e femmine,111,1,0,704.00027,0,0.2899327,0.901
3,Lombardia,Maschi e femmine,112,0,0,730.56385,0,0.2641237,0.853
3,Lombardia,Maschi e femmine,113,0,0,755.59301,0,0.2398034,0.811
3,Lombardia,Maschi e femmine,114,0,0,779.03211,0,0.2170176,0.774
3,Lombardia,Maschi e femmine,115,0,0,800.85974,0,0.1957815,0.741
3,Lombardia,Maschi e femmine,116,0,0,821.08463,0,0.1760847,0.712
3,Lombardia,Maschi e femmine,117,0,0,839.73688,0,0.1578964,0.686
3,Lombardia,Maschi e femmine,118,0,0,856.87107,0,0.1411656,0.664
3,Lombardia,Maschi e femmine,119,0,0,872.55151,0,0.1258313,0.644
3,Lombardia,Maschi,0,100000,291,2.91064,99726,0.9997058,80.869
3,Lombardia,Maschi,1,99709,24,0.24405,99697,0.9997861,80.103
3,Lombardia,Maschi,2,99685,18,0.18382,99675,0.9998409,79.123
3,Lombardia,Maschi,3,99666,13,0.13447,99660,0.9998835,78.137
3,Lombardia,Maschi,4,99653,10,0.09845,99648,0.9999120,77.148
3,Lombardia,Maschi,5,99643,8,0.07755,99639,0.9999232,76.155
3,Lombardia,Maschi,6,99635,8,0.07602,99632,0.9999199,75.161
3,Lombardia,Maschi,7,99628,8,0.08409,99624,0.9999117,74.167
3,Lombardia,Maschi,8,99619,9,0.09243,99615,0.9999083,73.173
3,Lombardia,Maschi,9,99610,9,0.09106,99606,0.9999125,72.180
3,Lombardia,Maschi,10,99601,8,0.08398,99597,0.9999162,71.186
3,Lombardia,Maschi,11,99593,8,0.08366,99589,0.9999106,70.192
3,Lombardia,Maschi,12,99584,9,0.09523,99580,0.9998914,69.198
3,Lombardia,Maschi,13,99575,12,0.12196,99569,0.9998630,68.204
3,Lombardia,Maschi,14,99563,15,0.15199,99555,0.9998344,67.213
3,Lombardia,Maschi,15,99548,18,0.17931,99539,0.9998033,66.223
3,Lombardia,Maschi,16,99530,21,0.21402,99519,0.9997628,65.235
3,Lombardia,Maschi,17,99508,26,0.26044,99496,0.9997190,64.248
3,Lombardia,Maschi,18,99483,30,0.30150,99468,0.9996840,63.265
3,Lombardia,Maschi,19,99453,33,0.33046,99436,0.9996595,62.284
3,Lombardia,Maschi,20,99420,35,0.35052,99402,0.9996364,61.304
3,Lombardia,Maschi,21,99385,37,0.37669,99366,0.9996165,60.326
3,Lombardia,Maschi,22,99347,39,0.39021,99328,0.9995896,59.348
3,Lombardia,Maschi,23,99309,43,0.43066,99287,0.9995555,58.371
3,Lombardia,Maschi,24,99266,45,0.45833,99243,0.9995352,57.396
3,Lombardia,Maschi,25,99220,47,0.47120,99197,0.9995257,56.422
3,Lombardia,Maschi,26,99174,47,0.47742,99150,0.9995249,55.449
3,Lombardia,Maschi,27,99126,47,0.47275,99103,0.9995458,54.475
3,Lombardia,Maschi,28,99079,43,0.43561,99058,0.9995708,53.500
3,Lombardia,Maschi,29,99036,42,0.42280,99015,0.9995718,52.523
3,Lombardia,Maschi,30,98994,43,0.43363,98973,0.9995542,51.545
3,Lombardia,Maschi,31,98951,45,0.45794,98929,0.9995275,50.568
3,Lombardia,Maschi,32,98906,48,0.48713,98882,0.9994904,49.591
3,Lombardia,Maschi,33,98858,53,0.53214,98832,0.9994383,48.614
3,Lombardia,Maschi,34,98805,58,0.59133,98776,0.9993934,47.640
3,Lombardia,Maschi,35,98747,61,0.62198,98716,0.9993575,46.668
3,Lombardia,Maschi,36,98686,65,0.66298,98653,0.9993230,45.697
3,Lombardia,Maschi,37,98620,68,0.69112,98586,0.9992947,44.727
3,Lombardia,Maschi,38,98552,71,0.71942,98517,0.9992633,43.757
3,Lombardia,Maschi,39,98481,74,0.75392,98444,0.9992125,42.788
3,Lombardia,Maschi,40,98407,81,0.82114,98366,0.9991405,41.820
3,Lombardia,Maschi,41,98326,88,0.89787,98282,0.9990478,40.854
3,Lombardia,Maschi,42,98238,99,1.00661,98188,0.9989455,39.891
3,Lombardia,Maschi,43,98139,108,1.10239,98085,0.9988335,38.930
3,Lombardia,Maschi,44,98031,121,1.23067,97970,0.9986991,37.973
3,Lombardia,Maschi,45,97910,134,1.37127,97843,0.9985560,37.019
3,Lombardia,Maschi,46,97776,148,1.51688,97702,0.9983873,36.069
3,Lombardia,Maschi,47,97627,167,1.70868,97544,0.9981728,35.123
3,Lombardia,Maschi,48,97461,190,1.94592,97366,0.9979335,34.182
3,Lombardia,Maschi,49,97271,213,2.18739,97165,0.9977048,33.248
3,Lombardia,Maschi,50,97058,233,2.40318,96942,0.9974987,32.320
3,Lombardia,Maschi,51,96825,252,2.59973,96699,0.9972303,31.396
3,Lombardia,Maschi,52,96573,284,2.94005,96431,0.9969065,30.477
3,Lombardia,Maschi,53,96289,313,3.24747,96133,0.9966329,29.565
3,Lombardia,Maschi,54,95977,335,3.48713,95809,0.9963433,28.660
3,Lombardia,Maschi,55,95642,366,3.82682,95459,0.9960705,27.759
3,Lombardia,Maschi,56,95276,384,4.03264,95084,0.9957572,26.863
3,Lombardia,Maschi,57,94892,423,4.45383,94680,0.9951743,25.970
3,Lombardia,Maschi,58,94469,491,5.19926,94223,0.9944753,25.084
3,Lombardia,Maschi,59,93978,550,5.85186,93703,0.9938617,24.212
3,Lombardia,Maschi,60,93428,600,6.42647,93128,0.9930413,23.352
3,Lombardia,Maschi,61,92828,696,7.49436,92480,0.9921312,22.500
3,Lombardia,Maschi,62,92132,760,8.24612,91752,0.9913379,21.666
3,Lombardia,Maschi,63,91372,830,9.08153,90957,0.9905599,20.842
3,Lombardia,Maschi,64,90542,887,9.80194,90099,0.9895879,20.028
3,Lombardia,Maschi,65,89655,989,11.02827,89160,0.9886982,19.222
3,Lombardia,Maschi,66,88666,1027,11.57834,88153,0.9878283,18.430
3,Lombardia,Maschi,67,87639,1119,12.77196,87080,0.9865541,17.640
3,Lombardia,Maschi,68,86520,1222,14.12852,85909,0.9851736,16.862
3,Lombardia,Maschi,69,85298,1325,15.53423,84635,0.9837339,16.097
3,Lombardia,Maschi,70,83973,1428,17.00947,83259,0.9816004,15.343
3,Lombardia,Maschi,71,82544,1636,19.81374,81727,0.9790592,14.600
3,Lombardia,Maschi,72,80909,1787,22.09060,80015,0.9770553,13.885
3,Lombardia,Maschi,73,79122,1885,23.81809,78179,0.9753589,13.187
3,Lombardia,Maschi,74,77237,1968,25.48425,76253,0.9737019,12.497
3,Lombardia,Maschi,75,75269,2042,27.13332,74248,0.9717012,11.810
3,Lombardia,Maschi,76,73226,2160,29.49673,72146,0.9682577,11.126
3,Lombardia,Maschi,77,71066,2420,34.05621,69856,0.9631669,10.449
3,Lombardia,Maschi,78,68646,2726,39.70787,67283,0.9576935,9.799
3,Lombardia,Maschi,79,65920,2967,45.01256,64437,0.9523291,9.184
3,Lombardia,Maschi,80,62953,3176,50.45463,61365,0.9464126,8.593
3,Lombardia,Maschi,81,59777,3401,56.88659,58077,0.9393819,8.023
3,Lombardia,Maschi,82,56376,3640,64.57462,54556,0.9316706,7.477
3,Lombardia,Maschi,83,52736,3815,72.34335,50828,0.9227192,6.959
3,Lombardia,Maschi,84,48921,4041,82.60330,46900,0.9124158,6.462
3,Lombardia,Maschi,85,44880,4174,93.01349,42793,0.9013744,5.999
3,Lombardia,Maschi,86,40705,4266,104.81317,38572,0.8896208,5.563
3,Lombardia,Maschi,87,36439,4249,116.59693,34315,0.8745592,5.156
3,Lombardia,Maschi,88,32190,4360,135.45203,30010,0.8588810,4.771
3,Lombardia,Maschi,89,27830,4110,147.67394,25775,0.8434990,4.440
3,Lombardia,Maschi,90,23720,3958,166.85749,21741,0.8228979,4.122
3,Lombardia,Maschi,91,19762,3743,189.39835,17891,0.8064795,3.848
3,Lombardia,Maschi,92,16019,3182,198.60575,14429,0.7992111,3.630
3,Lombardia,Maschi,93,12838,2613,203.51319,11532,0.7902414,3.406
3,Lombardia,Maschi,94,10225,2225,217.59986,9113,0.7757848,3.148
3,Lombardia,Maschi,95,8000,1861,232.67028,7069,0.7501961,2.885
3,Lombardia,Maschi,96,6139,1671,272.13284,5303,0.7161328,2.608
3,Lombardia,Maschi,97,4468,1340,299.98879,3798,0.6886004,2.396
3,Lombardia,Maschi,98,3128,1025,327.70042,2615,0.6619114,2.209
3,Lombardia,Maschi,99,2103,743,353.54040,1731,0.6354931,2.042
3,Lombardia,Maschi,100,1359,519,381.47095,1100,0.6076582,1.886
3,Lombardia,Maschi,101,841,345,409.91725,668,0.5779342,1.740
3,Lombardia,Maschi,102,496,220,442.65368,386,0.5454092,1.602
3,Lombardia,Maschi,103,277,132,476.00849,211,0.5124055,1.477
3,Lombardia,Maschi,104,145,74,509.70565,108,0.4791923,1.365
3,Lombardia,Maschi,105,71,39,543.45132,52,0.4460481,1.264
3,Lombardia,Maschi,106,32,19,576.95174,23,0.4132485,1.174
3,Lombardia,Maschi,107,14,8,609.91623,10,0.3810594,1.094
3,Lombardia,Maschi,108,5,3,642.07514,4,0.3497265,1.022
3,Lombardia,Maschi,109,2,1,673.17893,1,0.3194726,0.958
3,Lombardia,Maschi,110,1,0,703.01225,0,0.2904886,0.901
3,Lombardia,Maschi,111,0,0,731.39510,0,0.2629318,0.851
3,Lombardia,Maschi,112,0,0,758.18892,0,0.2369229,0.806
3,Lombardia,Maschi,113,0,0,783.29179,0,0.2125492,0.767
3,Lombardia,Maschi,114,0,0,806.64255,0,0.1898623,0.732
3,Lombardia,Maschi,115,0,0,828.21398,0,0.1688835,0.702
3,Lombardia,Maschi,116,0,0,848.01289,0,0.1496046,0.675
3,Lombardia,Maschi,117,0,0,866.07125,0,0.1319948,0.651
3,Lombardia,Maschi,118,0,0,882.44524,0,0.1160019,0.631
3,Lombardia,Maschi,119,0,0,897.20735,0,0.1015589,0.613
3,Lombardia,Femmine,0,100000,251,2.51163,99764,0.9997611,85.553
3,Lombardia,Femmine,1,99749,18,0.18084,99740,0.9998410,84.767
3,Lombardia,Femmine,2,99731,14,0.13725,99724,0.9998806,83.783
3,Lombardia,Femmine,3,99717,10,0.10162,99712,0.9999108,82.794
3,Lombardia,Femmine,4,99707,8,0.07687,99703,0.9999277,81.802
3,Lombardia,Femmine,5,99699,7,0.06775,99696,0.9999319,80.809
3,Lombardia,Femmine,6,99693,7,0.06853,99689,0.9999295,79.814
3,Lombardia,Femmine,7,99686,7,0.07256,99682,0.9999251,78.820
3,Lombardia,Femmine,8,99678,8,0.07730,99675,0.9999230,77.825
3,Lombardia,Femmine,9,99671,8,0.07678,99667,0.9999246,76.831
3,Lombardia,Femmine,10,99663,7,0.07393,99659,0.9999220,75.837
3,Lombardia,Femmine,11,99656,8,0.08200,99652,0.9999142,74.843
3,Lombardia,Femmine,12,99648,9,0.08957,99643,0.9999092,73.849
3,Lombardia,Femmine,13,99639,9,0.09207,99634,0.9999066,72.855
3,Lombardia,Femmine,14,99629,9,0.09469,99625,0.9999019,71.862
3,Lombardia,Femmine,15,99620,10,0.10156,99615,0.9998932,70.869
3,Lombardia,Femmine,16,99610,11,0.11201,99604,0.9998796,69.876
3,Lombardia,Femmine,17,99599,13,0.12882,99592,0.9998653,68.884
3,Lombardia,Femmine,18,99586,14,0.14066,99579,0.9998603,67.892
3,Lombardia,Femmine,19,99572,14,0.13867,99565,0.9998607,66.902
3,Lombardia,Femmine,20,99558,14,0.13984,99551,0.9998581,65.911
