Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
3,Lombardia,Femmine,26,98393,30,0.30011,98378,0.9996943,53.550
3,Lombardia,Femmine,27,98363,31,0.31127,98348,0.9996674,52.566
3,Lombardia,Femmine,28,98333,35,0.35403,98315,0.9996308,51.582
3,Lombardia,Femmine,29,98298,38,0.38439,98279,0.9996057,50.600
3,Lombardia,Femmine,30,98260,40,0.40416,98240,0.9995744,49.619
3,Lombardia,Femmine,31,98220,44,0.44696,98198,0.9995229,48.639
3,Lombardia,Femmine,32,98177,50,0.50730,98152,0.9994719,47.661
3,Lombardia,Femmine,33,98127,54,0.54890,98100,0.9994069,46.685
3,Lombardia,Femmine,34,98073,62,0.63728,98042,0.9993309,45.710
3,Lombardia,Femmine,35,98010,69,0.70094,97976,0.9992779,44.739
3,Lombardia,Femmine,36,97942,73,0.74328,97905,0.9992012,43.770
3,Lombardia,Femmine,37,97869,84,0.85444,97827,0.9991035,42.802
3,Lombardia,Femmine,38,97785,92,0.93863,97739,0.9990031,41.838
3,Lombardia,Femmine,39,97693,103,1.05515,97642,0.9988680,40.877
3,Lombardia,Femmine,40,97590,118,1.20900,97531,0.9987081,39.920
3,Lombardia,Femmine,41,97472,134,1.37491,97405,0.9985721,38.968
3,Lombardia,Femmine,42,97338,144,1.48100,97266,0.9984806,38.020
3,Lombardia,Femmine,43,97194,151,1.55784,97118,0.9984249,37.076
3,Lombardia,Femmine,44,97043,155,1.59235,96966,0.9983635,36.133
3,Lombardia,Femmine,45,96888,163,1.68068,96807,0.9982098,35.190
3,Lombardia,Femmine,46,96725,184,1.89998,96634,0.9979245,34.248
3,Lombardia,Femmine,47,96542,217,2.25135,96433,0.9976390,33.313
3,Lombardia,Femmine,48,96324,238,2.47081,96205,0.9974512,32.387
3,Lombardia,Femmine,49,96086,252,2.62694,95960,0.9972002,31.466
3,Lombardia,Femmine,50,95834,285,2.97304,95691,0.9969097,30.547
3,Lombardia,Femmine,51,95549,307,3.20789,95396,0.9966267,29.637
3,Lombardia,Femmine,52,95242,337,3.53932,95074,0.9963143,28.731
3,Lombardia,Femmine,53,94905,364,3.83267,94723,0.9960351,27.831
3,Lombardia,Femmine,54,94542,387,4.09767,94348,0.9956976,26.936
3,Lombardia,Femmine,55,94154,424,4.50791,93942,0.9952071,26.045
3,Lombardia,Femmine,56,93730,476,5.07919,93492,0.9947263,25.160
3,Lombardia,Femmine,57,93254,510,5.46931,92999,0.9942841,24.286
3,Lombardia,Femmine,58,92744,553,5.96393,92467,0.9938379,23.417
3,Lombardia,Femmine,59,92191,586,6.36149,91897,0.9932837,22.555
3,Lombardia,Femmine,60,91604,648,7.07343,91280,0.9924513,21.696
3,Lombardia,Femmine,61,90956,730,8.02729,90591,0.9915442,20.847
3,Lombardia,Femmine,62,90226,802,8.88781,89825,0.9908135,20.012
3,Lombardia,Femmine,63,89424,848,9.48780,89000,0.9899975,19.187
3,Lombardia,Femmine,64,88576,932,10.52212,88110,0.9888412,18.365
3,Lombardia,Femmine,65,87644,1034,11.80216,87126,0.9869600,17.555
3,Lombardia,Femmine,66,86609,1238,14.29265,85990,0.9845249,16.759
3,Lombardia,Femmine,67,85371,1424,16.67461,84660,0.9826451,15.995
3,Lombardia,Femmine,68,83948,1515,18.04669,83190,0.9814089,15.258
3,Lombardia,Femmine,69,82433,1578,19.14561,81644,0.9803052,14.529
3,Lombardia,Femmine,70,80855,1638,20.25475,80036,0.9789635,13.803
3,Lombardia,Femmine,71,79217,1730,21.83431,78352,0.9767640,13.078
3,Lombardia,Femmine,72,77487,1912,24.66897,76532,0.9737716,12.359
3,Lombardia,Femmine,73,75576,2103,27.82735,74524,0.9704853,11.658
3,Lombardia,Femmine,74,73473,2296,31.25025,72325,0.9665520,10.978
3,Lombardia,Femmine,75,71177,2542,35.71657,69906,0.9625546,10.316
3,Lombardia,Femmine,76,68634,2693,39.23833,67288,0.9582347,9.679
3,Lombardia,Femmine,77,65941,2927,44.39548,64478,0.9527982,9.054
3,Lombardia,Femmine,78,63014,3159,50.13859,61434,0.9460238,8.452
3,Lombardia,Femmine,79,59854,3473,58.01648,58118,0.9376034,7.871
3,Lombardia,Femmine,80,56382,3780,67.04658,54492,0.9285193,7.325
3,Lombardia,Femmine,81,52602,4010,76.23352,50597,0.9196398,6.816
3,Lombardia,Femmine,82,48592,4122,84.82749,46531,0.9104867,6.337
3,Lombardia,Femmine,83,44470,4208,94.63341,42366,0.9007126,5.878
3,Lombardia,Femmine,84,40261,4204,104.42775,38159,0.8900718,5.440
3,Lombardia,Femmine,85,36057,4185,116.07000,33964,0.8750204,5.016
3,Lombardia,Femmine,86,31872,4305,135.05912,29720,0.8572302,4.610
3,Lombardia,Femmine,87,27567,4182,151.68455,25477,0.8403027,4.251
3,Lombardia,Femmine,88,23386,3956,169.14268,21408,0.8226127,3.922
3,Lombardia,Femmine,89,19430,3639,187.31027,17610,0.8040908,3.619
3,Lombardia,Femmine,90,15791,3261,206.49002,14160,0.7844230,3.337
3,Lombardia,Femmine,91,12530,2845,227.02872,11108,0.7630518,3.076
3,Lombardia,Femmine,92,9685,2419,249.78120,8476,0.7397824,2.832
3,Lombardia,Femmine,93,7266,1992,274.12869,6270,0.7149738,2.609
3,Lombardia,Femmine,94,5274,1583,300.03924,4483,0.6893485,2.405
3,Lombardia,Femmine,95,3692,1203,325.81280,3090,0.6633587,2.222
3,Lombardia,Femmine,96,2489,878,352.70277,2050,0.6363525,2.054
3,Lombardia,Femmine,97,1611,613,380.55582,1305,0.6084921,1.901
3,Lombardia,Femmine,98,998,408,409.18850,794,0.5799683,1.762
3,Lombardia,Femmine,99,590,258,438.38485,460,0.5510003,1.635
3,Lombardia,Femmine,100,331,155,467.90027,254,0.5218293,1.522
3,Lombardia,Femmine,101,176,88,497.47249,132,0.4933112,1.420
3,Lombardia,Femmine,102,89,46,525.02867,65,0.4660707,1.331
3,Lombardia,Femmine,103,42,23,552.66873,30,0.4388130,1.249
3,Lombardia,Femmine,104,19,11,580.22952,13,0.4116909,1.174
3,Lombardia,Femmine,105,8,5,607.55659,5,0.3848496,1.106
3,Lombardia,Femmine,106,3,2,634.50049,2,0.3584297,1.043
3,Lombardia,Femmine,107,1,1,660.91316,1,0.3325670,0.987
3,Lombardia,Femmine,108,0,0,686.66061,0,0.3073856,0.935
3,Lombardia,Femmine,109,0,0,711.61555,0,0.2830006,0.889
3,Lombardia,Femmine,110,0,0,735.66854,0,0.2603011,0.848
3,Lombardia,Femmine,111,0,0,754.94629,0,0.2415077,0.815
3,Lombardia,Femmine,112,0,0,772.96273,0,0.2239451,0.786
3,Lombardia,Femmine,113,0,0,789.67434,0,0.2076533,0.760
3,Lombardia,Femmine,114,0,0,805.05248,0,0.1926579,0.737
3,Lombardia,Femmine,115,0,0,819.08716,0,0.1789682,0.717
3,Lombardia,Femmine,116,0,0,831.78091,0,0.1665821,0.699
3,Lombardia,Femmine,117,0,0,843.14942,0,0.1554848,0.684
3,Lombardia,Femmine,118,0,0,853.22304,0,0.1456485,0.670
3,Lombardia,Femmine,119,0,0,862.03999,0,0.1370379,0.658
4,Trentino-Alto Adige,Maschi e femmine,0,100000,856,8.55933,99195,0.9991664,74.460
4,Trentino-Alto Adige,Maschi e femmine,1,99144,64,0.64932,99112,0.9994098,74.099
4,Trentino-Alto Adige,Maschi e femmine,2,99080,53,0.53109,99053,0.9995229,73.146
4,Trentino-Alto Adige,Maschi e femmine,3,99027,42,0.42311,99006,0.9996188,72.185
4,Trentino-Alto Adige,Maschi e femmine,4,98985,34,0.33931,98968,0.9996879,71.215
4,Trentino-Alto Adige,Maschi e femmine,5,98952,28,0.28495,98937,0.9997141,70.239
4,Trentino-Alto Adige,Maschi e femmine,6,98923,28,0.28678,98909,0.9997177,69.259
4,Trentino-Alto Adige,Maschi e femmine,7,98895,27,0.27781,98881,0.9997361,68.279
4,Trentino-Alto Adige,Maschi e femmine,8,98868,25,0.24998,98855,0.9997638,67.298
4,Trentino-Alto Adige,Maschi e femmine,9,98843,22,0.22247,98832,0.9997783,66.315
4,Trentino-Alto Adige,Maschi e femmine,10,98821,22,0.22098,98810,0.9997699,65.329
4,Trentino-Alto Adige,Maschi e femmine,11,98799,24,0.23930,98787,0.9997472,64.344
4,Trentino-Alto Adige,Maschi e femmine,12,98775,26,0.26621,98762,0.9997212,63.359
4,Trentino-Alto Adige,Maschi e femmine,13,98749,29,0.29136,98735,0.9996818,62.376
4,Trentino-Alto Adige,Maschi e femmine,14,98720,34,0.34503,98703,0.9995809,61.394
4,Trentino-Alto Adige,Maschi e femmine,15,98686,49,0.49322,98662,0.9994212,60.415
4,Trentino-Alto Adige,Maschi e femmine,16,98638,66,0.66450,98605,0.9992767,59.444
4,Trentino-Alto Adige,Maschi e femmine,17,98572,77,0.78221,98533,0.9992064,58.483
4,Trentino-Alto Adige,Maschi e femmine,18,98495,79,0.80506,98455,0.9992201,57.529
4,Trentino-Alto Adige,Maschi e femmine,19,98416,74,0.75468,98378,0.9992600,56.575
4,Trentino-Alto Adige,Maschi e femmine,20,98341,71,0.72529,98306,0.9992583,55.617
4,Trentino-Alto Adige,Maschi e femmine,21,98270,75,0.75821,98233,0.9991999,54.657
4,Trentino-Alto Adige,Maschi e femmine,22,98196,83,0.84199,98154,0.9991352,53.698
4,Trentino-Alto Adige,Maschi e femmine,23,98113,87,0.88759,98069,0.9991239,52.743
4,Trentino-Alto Adige,Maschi e femmine,24,98026,85,0.86455,97983,0.9991554,51.789
4,Trentino-Alto Adige,Maschi e femmine,25,97941,81,0.82462,97901,0.9991883,50.834
4,Trentino-Alto Adige,Maschi e femmine,26,97860,78,0.79870,97821,0.9992090,49.875
4,Trentino-Alto Adige,Maschi e femmine,27,97782,77,0.78324,97744,0.9992002,48.915
4,Trentino-Alto Adige,Maschi e femmine,28,97705,80,0.81629,97666,0.9991614,47.953
4,Trentino-Alto Adige,Maschi e femmine,29,97626,84,0.86098,97584,0.9990967,46.992
4,Trentino-Alto Adige,Maschi e femmine,30,97542,92,0.94567,97496,0.9990127,46.032
4,Trentino-Alto Adige,Maschi e femmine,31,97449,100,1.02891,97399,0.9989493,45.075
4,Trentino-Alto Adige,Maschi e femmine,32,97349,104,1.07247,97297,0.9989054,44.121
4,Trentino-Alto Adige,Maschi e femmine,33,97245,109,1.11677,97190,0.9988415,43.167
4,Trentino-Alto Adige,Maschi e femmine,34,97136,117,1.20032,97078,0.9987793,42.215
4,Trentino-Alto Adige,Maschi e femmine,35,97020,120,1.24106,96959,0.9987122,41.265
4,Trentino-Alto Adige,Maschi e femmine,36,96899,129,1.33458,96835,0.9985928,40.316
4,Trentino-Alto Adige,Maschi e femmine,37,96770,143,1.47991,96698,0.9984300,39.369
4,Trentino-Alto Adige,Maschi e femmine,38,96627,160,1.66013,96546,0.9982611,38.427
4,Trentino-Alto Adige,Maschi e femmine,39,96466,175,1.81773,96379,0.9980237,37.490
4,Trentino-Alto Adige,Maschi e femmine,40,96291,206,2.13519,96188,0.9977686,36.557
4,Trentino-Alto Adige,Maschi e femmine,41,96085,224,2.32780,95973,0.9976023,35.634
4,Trentino-Alto Adige,Maschi e femmine,42,95862,237,2.46769,95743,0.9975125,34.716
4,Trentino-Alto Adige,Maschi e femmine,43,95625,240,2.50739,95505,0.9974956,33.801
4,Trentino-Alto Adige,Maschi e femmine,44,95385,239,2.50142,95266,0.9974569,32.885
4,Trentino-Alto Adige,Maschi e femmine,45,95147,246,2.58489,95024,0.9972207,31.966
4,Trentino-Alto Adige,Maschi e femmine,46,94901,282,2.97422,94760,0.9967426,31.047
4,Trentino-Alto Adige,Maschi e femmine,47,94618,335,3.54136,94451,0.9960537,30.139
4,Trentino-Alto Adige,Maschi e femmine,48,94283,410,4.35258,94078,0.9953740,29.244
4,Trentino-Alto Adige,Maschi e femmine,49,93873,460,4.90058,93643,0.9948705,28.370
4,Trentino-Alto Adige,Maschi e femmine,50,93413,501,5.35964,93163,0.9942559,27.507
4,Trentino-Alto Adige,Maschi e femmine,51,92912,570,6.13072,92628,0.9936386,26.652
4,Trentino-Alto Adige,Maschi e femmine,52,92343,609,6.59352,92038,0.9932446,25.814
4,Trentino-Alto Adige,Maschi e femmine,53,91734,635,6.91830,91417,0.9926458,24.982
4,Trentino-Alto Adige,Maschi e femmine,54,91099,710,7.79309,90744,0.9916857,24.152
4,Trentino-Alto Adige,Maschi e femmine,55,90389,799,8.83953,89990,0.9908624,23.338
4,Trentino-Alto Adige,Maschi e femmine,56,89590,846,9.43832,89167,0.9901830,22.542
4,Trentino-Alto Adige,Maschi e femmine,57,88745,905,10.19926,88292,0.9893918,21.752
4,Trentino-Alto Adige,Maschi e femmine,58,87840,968,11.02126,87355,0.9887331,20.971
4,Trentino-Alto Adige,Maschi e femmine,59,86871,1000,11.51537,86371,0.9878694,20.199
4,Trentino-Alto Adige,Maschi e femmine,60,85871,1095,12.75299,85324,0.9865409,19.428
4,Trentino-Alto Adige,Maschi e femmine,61,84776,1202,14.17435,84175,0.9852933,18.673
4,Trentino-Alto Adige,Maschi e femmine,62,83574,1274,15.24664,82937,0.9847206,17.934
4,Trentino-Alto Adige,Maschi e femmine,63,82300,1260,15.31272,81670,0.9845268,17.204
4,Trentino-Alto Adige,Maschi e femmine,64,81040,1267,15.63627,80406,0.9838338,16.464
4,Trentino-Alto Adige,Maschi e femmine,65,79773,1333,16.70456,79106,0.9818478,15.717
4,Trentino-Alto Adige,Maschi e femmine,66,78440,1539,19.62443,77670,0.9781495,14.976
4,Trentino-Alto Adige,Maschi e femmine,67,76901,1855,24.12106,75973,0.9735863,14.266
4,Trentino-Alto Adige,Maschi e femmine,68,75046,2159,28.76307,73967,0.9700819,13.606
4,Trentino-Alto Adige,Maschi e femmine,69,72887,2267,31.10723,71754,0.9684579,12.994
4,Trentino-Alto Adige,Maschi e femmine,70,70620,2259,31.99089,69490,0.9676844,12.395
4,Trentino-Alto Adige,Maschi e femmine,71,68361,2232,32.65112,67245,0.9661684,11.788
4,Trentino-Alto Adige,Maschi e femmine,72,66129,2318,35.05184,64970,0.9632862,11.169
4,Trentino-Alto Adige,Maschi e femmine,73,63811,2453,38.43604,62584,0.9591640,10.557
4,Trentino-Alto Adige,Maschi e femmine,74,61358,2659,43.33186,60029,0.9541315,9.959
4,Trentino-Alto Adige,Maschi e femmine,75,58699,2848,48.52007,57275,0.9489661,9.387
4,Trentino-Alto Adige,Maschi e femmine,76,55851,2998,53.67591,54352,0.9432967,8.840
4,Trentino-Alto Adige,Maschi e femmine,77,52853,3166,59.90240,51270,0.9371946,8.313
4,Trentino-Alto Adige,Maschi e femmine,78,49687,3274,65.89330,48050,0.9314035,7.811
4,Trentino-Alto Adige,Maschi e femmine,79,46413,3318,71.49038,44754,0.9246572,7.327
4,Trentino-Alto Adige,Maschi e femmine,80,43095,3426,79.49181,41382,0.9152167,6.853
4,Trentino-Alto Adige,Maschi e femmine,81,39670,3591,90.53167,37874,0.9041694,6.401
4,Trentino-Alto Adige,Maschi e femmine,82,36078,3668,101.65693,34244,0.8921840,5.989
4,Trentino-Alto Adige,Maschi e femmine,83,32411,3717,114.67201,30552,0.8793086,5.610
4,Trentino-Alto Adige,Maschi e femmine,84,28694,3658,127.49049,26865,0.8684642,5.272
4,Trentino-Alto Adige,Maschi e femmine,85,25036,3409,136.17224,23331,0.8600421,4.969
4,Trentino-Alto Adige,Maschi e femmine,86,21627,3122,144.34042,20066,0.8517820,4.673
4,Trentino-Alto Adige,Maschi e femmine,87,18505,2827,152.74967,17092,0.8426533,4.378
4,Trentino-Alto Adige,Maschi e femmine,88,15678,2552,162.77255,14402,0.8308519,4.077
4,Trentino-Alto Adige,Maschi e femmine,89,13126,2320,176.76318,11966,0.8147074,3.772
4,Trentino-Alto Adige,Maschi e femmine,90,10806,2114,195.65349,9749,0.7933883,3.474
4,Trentino-Alto Adige,Maschi e femmine,91,8692,1914,220.23543,7735,0.7708759,3.198
4,Trentino-Alto Adige,Maschi e femmine,92,6778,1630,240.52333,5963,0.7500748,2.960
4,Trentino-Alto Adige,Maschi e femmine,93,5147,1350,262.30465,4472,0.7278140,2.739
4,Trentino-Alto Adige,Maschi e femmine,94,3797,1084,285.58080,3255,0.7044929,2.535
4,Trentino-Alto Adige,Maschi e femmine,95,2713,839,309.40144,2293,0.6804098,2.349
4,Trentino-Alto Adige,Maschi e femmine,96,1873,626,334.34369,1560,0.6552879,2.177
4,Trentino-Alto Adige,Maschi e femmine,97,1247,449,360.28827,1022,0.6292573,2.020
4,Trentino-Alto Adige,Maschi e femmine,98,798,309,387.08503,643,0.6024780,1.875
4,Trentino-Alto Adige,Maschi e femmine,99,489,203,414.55052,388,0.5751395,1.744
4,Trentino-Alto Adige,Maschi e femmine,100,286,127,442.47079,223,0.5474569,1.625
4,Trentino-Alto Adige,Maschi e femmine,101,160,75,470.60895,122,0.5201173,1.518
4,Trentino-Alto Adige,Maschi e femmine,102,84,42,497.40034,63,0.4936195,1.422
4,Trentino-Alto Adige,Maschi e femmine,103,42,22,524.24801,31,0.4671384,1.335
4,Trentino-Alto Adige,Maschi e femmine,104,20,11,550.96668,15,0.4408285,1.256
4,Trentino-Alto Adige,Maschi e femmine,105,9,5,577.44363,6,0.4147924,1.183
4,Trentino-Alto Adige,Maschi e femmine,106,4,2,603.58128,3,0.3891210,1.117
4,Trentino-Alto Adige,Maschi e femmine,107,2,1,629.28799,1,0.3638981,1.057
4,Trentino-Alto Adige,Maschi e femmine,108,1,0,654.48255,0,0.3392006,1.002
4,Trentino-Alto Adige,Maschi e femmine,109,0,0,679.08152,0,0.3151062,0.952
4,Trentino-Alto Adige,Maschi e femmine,110,0,0,703.00506,0,0.2924792,0.907
4,Trentino-Alto Adige,Maschi e femmine,111,0,0,722.72579,0,0.2732380,0.871
4,Trentino-Alto Adige,Maschi e femmine,112,0,0,741.31867,0,0.2550963,0.839
4,Trentino-Alto Adige,Maschi e femmine,113,0,0,758.76264,0,0.2380735,0.810
4,Trentino-Alto Adige,Maschi e femmine,114,0,0,775.04159,0,0.2221844,0.783
4,Trentino-Alto Adige,Maschi e femmine,115,0,0,790.14703,0,0.2074374,0.760
4,Trentino-Alto Adige,Maschi e femmine,116,0,0,804.07355,0,0.1938379,0.739
4,Trentino-Alto Adige,Maschi e femmine,117,0,0,816.82210,0,0.1813847,0.721
4,Trentino-Alto Adige,Maschi e femmine,118,0,0,828.40467,0,0.1700669,0.704
4,Trentino-Alto Adige,Maschi e femmine,119,0,0,838.84048,0,0.1598664,0.690
4,Trentino-Alto Adige,Maschi,0,100000,971,9.71273,99086,0.9991240,70.668
4,Trentino-Alto Adige,Maschi,1,99029,59,0.59568,98999,0.9993883,70.356
4,Trentino-Alto Adige,Maschi,2,98970,62,0.62764,98939,0.9993952,69.398
4,Trentino-Alto Adige,Maschi,3,98908,58,0.58202,98879,0.9994580,68.441
4,Trentino-Alto Adige,Maschi,4,98850,50,0.50186,98825,0.9995584,67.481
4,Trentino-Alto Adige,Maschi,5,98800,38,0.38128,98782,0.9996430,66.515
4,Trentino-Alto Adige,Maschi,6,98763,33,0.33262,98746,0.9996832,65.540
4,Trentino-Alto Adige,Maschi,7,98730,30,0.30089,98715,0.9997080,64.561
4,Trentino-Alto Adige,Maschi,8,98700,28,0.28320,98686,0.9997184,63.581
4,Trentino-Alto Adige,Maschi,9,98672,28,0.28002,98658,0.9997211,62.599
4,Trentino-Alto Adige,Maschi,10,98645,27,0.27787,98631,0.9997201,61.616
4,Trentino-Alto Adige,Maschi,11,98617,28,0.28187,98603,0.9997128,60.633
4,Trentino-Alto Adige,Maschi,12,98589,29,0.29247,98575,0.9996892,59.650
4,Trentino-Alto Adige,Maschi,13,98561,32,0.32919,98544,0.9996214,58.667
4,Trentino-Alto Adige,Maschi,14,98528,42,0.42810,98507,0.9994494,57.686
4,Trentino-Alto Adige,Maschi,15,98486,66,0.67307,98453,0.9991971,56.711
4,Trentino-Alto Adige,Maschi,16,98420,92,0.93286,98374,0.9989610,55.749
4,Trentino-Alto Adige,Maschi,17,98328,113,1.14528,98272,0.9988181,54.800
4,Trentino-Alto Adige,Maschi,18,98215,120,1.21861,98155,0.9988068,53.863
4,Trentino-Alto Adige,Maschi,19,98096,115,1.16786,98038,0.9988359,52.928
4,Trentino-Alto Adige,Maschi,20,97981,114,1.16031,97924,0.9988077,51.989
4,Trentino-Alto Adige,Maschi,21,97867,120,1.22440,97807,0.9987284,51.049
4,Trentino-Alto Adige,Maschi,22,97747,129,1.31895,97683,0.9986613,50.111
4,Trentino-Alto Adige,Maschi,23,97619,133,1.35856,97552,0.9986823,49.176
4,Trentino-Alto Adige,Maschi,24,97486,124,1.27673,97424,0.9987851,48.242
4,Trentino-Alto Adige,Maschi,25,97361,112,1.15300,97305,0.9988843,47.303
4,Trentino-Alto Adige,Maschi,26,97249,105,1.07835,97197,0.9989375,46.358
4,Trentino-Alto Adige,Maschi,27,97144,102,1.04654,97094,0.9989239,45.407
4,Trentino-Alto Adige,Maschi,28,97043,107,1.10577,96989,0.9988413,44.454
4,Trentino-Alto Adige,Maschi,29,96935,117,1.21176,96877,0.9986932,43.503
4,Trentino-Alto Adige,Maschi,30,96818,136,1.40188,96750,0.9985322,42.555
4,Trentino-Alto Adige,Maschi,31,96682,148,1.53372,96608,0.9984521,41.614
4,Trentino-Alto Adige,Maschi,32,96534,151,1.56215,96459,0.9984480,40.677
4,Trentino-Alto Adige,Maschi,33,96383,149,1.54180,96309,0.9984440,39.740
4,Trentino-Alto Adige,Maschi,34,96235,151,1.57016,96159,0.9984028,38.801
4,Trentino-Alto Adige,Maschi,35,96083,156,1.62428,96005,0.9982713,37.861
4,Trentino-Alto Adige,Maschi,36,95927,176,1.83336,95839,0.9980483,36.922
4,Trentino-Alto Adige,Maschi,37,95751,198,2.07030,95652,0.9977837,35.988
4,Trentino-Alto Adige,Maschi,38,95553,226,2.36268,95440,0.9975470,35.062
4,Trentino-Alto Adige,Maschi,39,95327,242,2.54354,95206,0.9972688,34.144
4,Trentino-Alto Adige,Maschi,40,95085,278,2.91943,94946,0.9969866,33.230
4,Trentino-Alto Adige,Maschi,41,94807,295,3.10771,94660,0.9968693,32.326
4,Trentino-Alto Adige,Maschi,42,94513,298,3.15386,94364,0.9968625,31.425
4,Trentino-Alto Adige,Maschi,43,94215,294,3.12100,94068,0.9968761,30.523
4,Trentino-Alto Adige,Maschi,44,93921,294,3.12681,93774,0.9968315,29.617
4,Trentino-Alto Adige,Maschi,45,93627,301,3.21037,93477,0.9965003,28.708
4,Trentino-Alto Adige,Maschi,46,93326,354,3.78990,93150,0.9957362,27.799
4,Trentino-Alto Adige,Maschi,47,92973,441,4.73950,92752,0.9945125,26.903
4,Trentino-Alto Adige,Maschi,48,92532,577,6.23897,92243,0.9931895,26.028
4,Trentino-Alto Adige,Maschi,49,91955,679,7.38562,91615,0.9922417,25.189
4,Trentino-Alto Adige,Maschi,50,91276,742,8.13376,90904,0.9914030,24.372
4,Trentino-Alto Adige,Maschi,51,90533,821,9.06403,90123,0.9906421,23.568
4,Trentino-Alto Adige,Maschi,52,89713,866,9.65453,89280,0.9901103,22.779
4,Trentino-Alto Adige,Maschi,53,88846,900,10.12719,88397,0.9892136,21.996
4,Trentino-Alto Adige,Maschi,54,87947,1007,11.45234,87443,0.9876858,21.216
4,Trentino-Alto Adige,Maschi,55,86940,1146,13.18597,86366,0.9863795,20.456
4,Trentino-Alto Adige,Maschi,56,85793,1206,14.06093,85190,0.9853820,19.723
4,Trentino-Alto Adige,Maschi,57,84587,1284,15.18305,83945,0.9840518,18.997
4,Trentino-Alto Adige,Maschi,58,83303,1393,16.72523,82606,0.9828536,18.282
4,Trentino-Alto Adige,Maschi,59,81909,1440,17.57466,81189,0.9816668,17.585
4,Trentino-Alto Adige,Maschi,60,80470,1537,19.10525,79701,0.9799812,16.890
4,Trentino-Alto Adige,Maschi,61,78932,1654,20.95017,78106,0.9783557,16.210
4,Trentino-Alto Adige,Maschi,62,77279,1727,22.35334,76415,0.9778385,15.546
4,Trentino-Alto Adige,Maschi,63,75551,1660,21.96524,74722,0.9779335,14.890
4,Trentino-Alto Adige,Maschi,64,73892,1638,22.17010,73073,0.9770702,14.213
4,Trentino-Alto Adige,Maschi,65,72254,1713,23.70673,71397,0.9743635,13.524
4,Trentino-Alto Adige,Maschi,66,70541,1948,27.61318,69567,0.9693718,12.840
4,Trentino-Alto Adige,Maschi,67,68593,2314,33.72874,67436,0.9630615,12.190
4,Trentino-Alto Adige,Maschi,68,66279,2668,40.26025,64945,0.9583491,11.599
4,Trentino-Alto Adige,Maschi,69,63611,2742,43.09988,62240,0.9557184,11.064
4,Trentino-Alto Adige,Maschi,70,60869,2771,45.51659,59484,0.9532348,10.540
4,Trentino-Alto Adige,Maschi,71,58099,2793,48.07336,56702,0.9503357,10.019
4,Trentino-Alto Adige,Maschi,72,55306,2839,51.33553,53886,0.9469411,9.499
4,Trentino-Alto Adige,Maschi,73,52467,2879,54.87557,51027,0.9429473,8.986
4,Trentino-Alto Adige,Maschi,74,49587,2943,59.35630,48116,0.9378589,8.479
4,Trentino-Alto Adige,Maschi,75,46644,3037,65.10158,45126,0.9321169,7.983
4,Trentino-Alto Adige,Maschi,76,43607,3090,70.85840,42062,0.9252998,7.504
4,Trentino-Alto Adige,Maschi,77,40518,3194,78.83502,38920,0.9172798,7.038
4,Trentino-Alto Adige,Maschi,78,37323,3245,86.93779,35701,0.9104975,6.597
4,Trentino-Alto Adige,Maschi,79,34079,3146,92.31139,32506,0.9024791,6.178
4,Trentino-Alto Adige,Maschi,80,30933,3194,103.26024,29336,0.8895352,5.755
4,Trentino-Alto Adige,Maschi,81,27739,3287,118.49905,26095,0.8750732,5.360
4,Trentino-Alto Adige,Maschi,82,24452,3233,132.21859,22835,0.8619391,5.014
4,Trentino-Alto Adige,Maschi,83,21219,3072,144.79341,19682,0.8465167,4.702
4,Trentino-Alto Adige,Maschi,84,18146,2970,163.64449,16662,0.8317314,4.413
4,Trentino-Alto Adige,Maschi,85,15177,2638,173.79750,13858,0.8201868,4.179
4,Trentino-Alto Adige,Maschi,86,12539,2346,187.09431,11366,0.8101011,3.952
4,Trentino-Alto Adige,Maschi,87,10193,1971,193.34888,9208,0.8041187,3.747
4,Trentino-Alto Adige,Maschi,88,8222,1636,199.02064,7404,0.7960574,3.525
4,Trentino-Alto Adige,Maschi,89,6586,1384,210.08754,5894,0.7809771,3.277
4,Trentino-Alto Adige,Maschi,90,5202,1198,230.33482,4603,0.7552222,3.015
4,Trentino-Alto Adige,Maschi,91,4004,1055,263.54304,3476,0.7279593,2.768
4,Trentino-Alto Adige,Maschi,92,2949,836,283.57921,2531,0.7076595,2.580
4,Trentino-Alto Adige,Maschi,93,2113,643,304.56978,1791,0.6864470,2.403
4,Trentino-Alto Adige,Maschi,94,1469,480,326.47058,1229,0.6636694,2.237
4,Trentino-Alto Adige,Maschi,95,990,347,350.96999,816,0.6389884,2.078
4,Trentino-Alto Adige,Maschi,96,642,242,376.48324,521,0.6133582,1.932
4,Trentino-Alto Adige,Maschi,97,400,161,402.93418,320,0.5868619,1.797
4,Trentino-Alto Adige,Maschi,98,239,103,430.22833,188,0.5595991,1.672
4,Trentino-Alto Adige,Maschi,99,136,62,458.25455,105,0.5316833,1.556
4,Trentino-Alto Adige,Maschi,100,74,36,486.89034,56,0.5032387,1.450
4,Trentino-Alto Adige,Maschi,101,38,20,515.99868,28,0.4737940,1.351
4,Trentino-Alto Adige,Maschi,102,18,10,547.29557,13,0.4429438,1.258
4,Trentino-Alto Adige,Maschi,103,8,5,578.61694,6,0.4122975,1.174
