Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
14,Molise,Maschi e femmine,67,88262,949,10.75618,87788,0.9886127,18.487
14,Molise,Maschi e femmine,68,87313,1050,12.02523,86788,0.9872956,17.683
14,Molise,Maschi e femmine,69,86263,1155,13.39193,85685,0.9859109,16.892
14,Molise,Maschi e femmine,70,85108,1259,14.79573,84478,0.9840108,16.115
14,Molise,Maschi e femmine,71,83848,1442,17.20054,83127,0.9818004,15.349
14,Molise,Maschi e femmine,72,82406,1584,19.21604,81614,0.9800696,14.609
14,Molise,Maschi e femmine,73,80823,1670,20.65866,79988,0.9787088,13.886
14,Molise,Maschi e femmine,74,79153,1736,21.93710,78285,0.9769573,13.168
14,Molise,Maschi e femmine,75,77417,1871,24.17309,76481,0.9741100,12.452
14,Molise,Maschi e femmine,76,75545,2089,27.64950,74501,0.9702592,11.748
14,Molise,Maschi e femmine,77,73456,2343,31.89155,72285,0.9668402,11.068
14,Molise,Maschi e femmine,78,71114,2451,34.46975,69888,0.9639675,10.416
14,Molise,Maschi e femmine,79,68663,2585,37.65113,67370,0.9596068,9.770
14,Molise,Maschi e femmine,80,66077,2857,43.24253,64649,0.9531365,9.133
14,Molise,Maschi e femmine,81,63220,3202,50.64813,61619,0.9441686,8.523
14,Molise,Maschi e femmine,82,60018,3679,61.29124,58179,0.9348172,7.951
14,Molise,Maschi e femmine,83,56339,3906,69.32849,54386,0.9262485,7.437
14,Molise,Maschi e femmine,84,52433,4116,78.50390,50375,0.9181629,6.954
14,Molise,Maschi e femmine,85,48317,4129,85.45431,46253,0.9105394,6.504
14,Molise,Maschi e femmine,86,44188,4147,93.84125,42115,0.9018829,6.065
14,Molise,Maschi e femmine,87,40042,4118,102.83577,37983,0.8929491,5.641
14,Molise,Maschi e femmine,88,35924,4014,111.74918,33917,0.8845147,5.231
14,Molise,Maschi e femmine,89,31909,3819,119.69149,30000,0.8733490,4.826
14,Molise,Maschi e femmine,90,28090,3780,134.55687,26200,0.8562884,4.414
14,Molise,Maschi e femmine,91,24310,3751,154.28969,22435,0.8324052,4.023
14,Molise,Maschi e femmine,92,20560,3769,183.32729,18675,0.8041037,3.665
14,Molise,Maschi e femmine,93,16790,3548,211.28687,15017,0.7782194,3.376
14,Molise,Maschi e femmine,94,13243,3113,235.08545,11686,0.7544187,3.146
14,Molise,Maschi e femmine,95,10130,2627,259.30279,8816,0.7306823,2.960
14,Molise,Maschi e femmine,96,7503,2122,282.83856,6442,0.7186192,2.821
14,Molise,Maschi e femmine,97,5381,1503,279.34821,4629,0.7240088,2.736
14,Molise,Maschi e femmine,98,3878,1052,271.33285,3352,0.7262607,2.603
14,Molise,Maschi e femmine,99,2826,783,277.04178,2434,0.7084805,2.385
14,Molise,Maschi e femmine,100,2043,636,311.54510,1725,0.6562415,2.108
14,Molise,Maschi e femmine,101,1406,549,390.54941,1132,0.5975390,1.836
14,Molise,Maschi e femmine,102,857,362,422.00580,676,0.5662397,1.691
14,Molise,Maschi e femmine,103,495,225,454.09691,383,0.5344388,1.561
14,Molise,Maschi e femmine,104,270,132,486.56186,205,0.5023907,1.444
14,Molise,Maschi e femmine,105,139,72,519.12585,103,0.4703571,1.339
14,Molise,Maschi e femmine,106,67,37,551.51373,48,0.4385969,1.245
14,Molise,Maschi e femmine,107,30,17,583.45371,21,0.4073598,1.160
14,Molise,Maschi e femmine,108,12,8,614.69402,9,0.3768752,1.085
14,Molise,Maschi e femmine,109,5,3,645.00555,3,0.3473486,1.017
14,Molise,Maschi e femmine,110,2,1,674.18918,1,0.3189564,0.958
14,Molise,Maschi e femmine,111,1,0,702.08183,0,0.2918405,0.904
14,Molise,Maschi e femmine,112,0,0,728.55995,0,0.2661081,0.857
14,Molise,Maschi e femmine,113,0,0,753.53510,0,0.2418338,0.815
14,Molise,Maschi e femmine,114,0,0,776.95647,0,0.2190590,0.778
14,Molise,Maschi e femmine,115,0,0,798.80549,0,0.1977964,0.744
14,Molise,Maschi e femmine,116,0,0,819.09330,0,0.1780331,0.715
14,Molise,Maschi e femmine,117,0,0,837.85166,0,0.1597372,0.689
14,Molise,Maschi e femmine,118,0,0,855.13296,0,0.1428594,0.666
14,Molise,Maschi e femmine,119,0,0,870.99894,0,0.1273419,0.646
14,Molise,Maschi,0,100000,433,4.32802,99593,0.9997034,78.898
14,Molise,Maschi,1,99567,8,0.08039,99563,0.9998609,78.239
14,Molise,Maschi,2,99559,20,0.19778,99549,0.9997912,77.245
14,Molise,Maschi,3,99540,22,0.21985,99529,0.9997942,76.260
14,Molise,Maschi,4,99518,19,0.19177,99508,0.9998424,75.277
14,Molise,Maschi,5,99499,12,0.12350,99492,0.9998976,74.291
14,Molise,Maschi,6,99486,8,0.08120,99482,0.9999295,73.300
14,Molise,Maschi,7,99478,6,0.05989,99475,0.9999338,72.306
14,Molise,Maschi,8,99472,7,0.07255,99469,0.9999285,71.310
14,Molise,Maschi,9,99465,7,0.07047,99461,0.9999368,70.315
14,Molise,Maschi,10,99458,6,0.05601,99455,0.9999411,69.320
14,Molise,Maschi,11,99452,6,0.06180,99449,0.9999207,68.324
14,Molise,Maschi,12,99446,10,0.09685,99441,0.9998595,67.328
14,Molise,Maschi,13,99437,18,0.18412,99427,0.9997546,66.335
14,Molise,Maschi,14,99418,30,0.30671,99403,0.9996013,65.347
14,Molise,Maschi,15,99388,49,0.49067,99363,0.9994212,64.367
14,Molise,Maschi,16,99339,66,0.66696,99306,0.9992633,63.398
14,Molise,Maschi,17,99273,80,0.80644,99233,0.9991851,62.440
14,Molise,Maschi,18,99193,82,0.82340,99152,0.9992340,61.490
14,Molise,Maschi,19,99111,70,0.70865,99076,0.9993822,60.540
14,Molise,Maschi,20,99041,52,0.52696,99015,0.9995211,59.583
14,Molise,Maschi,21,98989,43,0.43082,98967,0.9994923,58.614
14,Molise,Maschi,22,98946,58,0.58468,98917,0.9992923,57.639
14,Molise,Maschi,23,98888,82,0.83077,98847,0.9990957,56.673
14,Molise,Maschi,24,98806,97,0.97799,98758,0.9990356,55.719
14,Molise,Maschi,25,98709,94,0.95070,98662,0.9991014,54.773
14,Molise,Maschi,26,98616,83,0.84642,98574,0.9992195,53.825
14,Molise,Maschi,27,98532,70,0.71447,98497,0.9992811,52.870
14,Molise,Maschi,28,98462,71,0.72324,98426,0.9992852,51.908
14,Molise,Maschi,29,98390,69,0.70633,98356,0.9993315,50.945
14,Molise,Maschi,30,98321,62,0.63058,98290,0.9993887,49.981
14,Molise,Maschi,31,98259,58,0.59202,98230,0.9993755,49.012
14,Molise,Maschi,32,98201,65,0.65707,98169,0.9992530,48.041
14,Molise,Maschi,33,98136,82,0.83699,98095,0.9990546,47.072
14,Molise,Maschi,34,98054,103,1.05393,98002,0.9988815,46.111
14,Molise,Maschi,35,97951,116,1.18307,97893,0.9988128,45.159
14,Molise,Maschi,36,97835,117,1.19129,97777,0.9988453,44.212
14,Molise,Maschi,37,97718,109,1.11813,97664,0.9989564,43.264
14,Molise,Maschi,38,97609,95,0.96894,97562,0.9990765,42.312
14,Molise,Maschi,39,97515,86,0.87795,97472,0.9991001,41.352
14,Molise,Maschi,40,97429,90,0.92191,97384,0.9990032,40.388
14,Molise,Maschi,41,97339,104,1.07167,97287,0.9988195,39.425
14,Molise,Maschi,42,97235,125,1.28943,97172,0.9986118,38.467
14,Molise,Maschi,43,97109,144,1.48714,97037,0.9984005,37.516
14,Molise,Maschi,44,96965,166,1.71194,96882,0.9981225,36.571
14,Molise,Maschi,45,96799,198,2.04326,96700,0.9977847,35.633
14,Molise,Maschi,46,96601,231,2.38773,96486,0.9974820,34.705
14,Molise,Maschi,47,96371,255,2.64859,96243,0.9972330,33.787
14,Molise,Maschi,48,96115,277,2.88564,95977,0.9970768,32.875
14,Molise,Maschi,49,95838,284,2.96082,95696,0.9969763,31.969
14,Molise,Maschi,50,95554,295,3.08679,95407,0.9966990,31.062
14,Molise,Maschi,51,95259,335,3.51587,95092,0.9961248,30.157
14,Molise,Maschi,52,94924,402,4.23587,94723,0.9954833,29.261
14,Molise,Maschi,53,94522,454,4.79873,94295,0.9951364,28.384
14,Molise,Maschi,54,94069,464,4.92869,93837,0.9951189,27.518
14,Molise,Maschi,55,93605,452,4.83334,93379,0.9951189,26.652
14,Molise,Maschi,56,93153,459,4.92907,92923,0.9945718,25.779
14,Molise,Maschi,57,92693,550,5.92987,92419,0.9934153,24.904
14,Molise,Maschi,58,92144,667,7.24351,91810,0.9923762,24.050
14,Molise,Maschi,59,91476,732,8.00691,91110,0.9917370,23.222
14,Molise,Maschi,60,90744,773,8.52122,90357,0.9913439,22.405
14,Molise,Maschi,61,89971,791,8.79213,89575,0.9910186,21.593
14,Molise,Maschi,62,89180,818,9.17231,88771,0.9905831,20.780
14,Molise,Maschi,63,88362,854,9.66370,87935,0.9900313,19.968
14,Molise,Maschi,64,87508,899,10.27669,87058,0.9893911,19.158
14,Molise,Maschi,65,86608,948,10.94462,86134,0.9877907,18.352
14,Molise,Maschi,66,85661,1155,13.48787,85083,0.9853634,17.549
14,Molise,Maschi,67,84505,1335,15.80094,83837,0.9831429,16.783
14,Molise,Maschi,68,83170,1491,17.93016,82424,0.9813451,16.044
14,Molise,Maschi,69,81679,1584,19.39296,80887,0.9800984,15.328
14,Molise,Maschi,70,80095,1636,20.42040,79277,0.9782904,14.621
14,Molise,Maschi,71,78459,1807,23.02568,77556,0.9756516,13.915
14,Molise,Maschi,72,76652,1970,25.70233,75667,0.9730948,13.232
14,Molise,Maschi,73,74682,2102,28.13970,73632,0.9706727,12.567
14,Molise,Maschi,74,72581,2217,30.54919,71472,0.9679423,11.917
14,Molise,Maschi,75,70364,2365,33.61371,69181,0.9639443,11.277
14,Molise,Maschi,76,67998,2624,38.58258,66687,0.9586288,10.651
14,Molise,Maschi,77,65375,2894,44.27166,63928,0.9546824,10.059
14,Molise,Maschi,78,62481,2900,46.41189,61031,0.9528878,9.502
14,Molise,Maschi,79,59581,2851,47.84664,58155,0.9487974,8.940
14,Molise,Maschi,80,56730,3105,54.72710,55178,0.9407302,8.364
14,Molise,Maschi,81,53625,3436,64.07548,51907,0.9303241,7.819
14,Molise,Maschi,82,50189,3797,75.65975,48291,0.9204089,7.320
14,Molise,Maschi,83,46392,3890,83.84423,44447,0.9103393,6.878
14,Molise,Maschi,84,42502,4081,96.00938,40462,0.9007644,6.462
14,Molise,Maschi,85,38422,3950,102.80457,36447,0.8926904,6.095
14,Molise,Maschi,86,34472,3872,112.33084,32536,0.8845678,5.737
14,Molise,Maschi,87,30599,3639,118.92609,28780,0.8812066,5.399
14,Molise,Maschi,88,26960,3199,118.64287,25361,0.8809711,5.061
14,Molise,Maschi,89,23762,2839,119.46688,22342,0.8711905,4.674
14,Molise,Maschi,90,20923,2917,139.41979,19464,0.8504700,4.241
14,Molise,Maschi,91,18006,2904,161.27816,16554,0.8204005,3.847
14,Molise,Maschi,92,15102,3042,201.44383,13581,0.7828004,3.490
14,Molise,Maschi,93,12060,2857,236.92982,10631,0.7549087,3.245
14,Molise,Maschi,94,9202,2354,255.78688,8026,0.7364207,3.097
14,Molise,Maschi,95,6849,1877,274.04992,5910,0.7151645,2.990
14,Molise,Maschi,96,4972,1490,299.69274,4227,0.7114238,2.930
14,Molise,Maschi,97,3482,949,272.70237,3007,0.7423485,2.969
14,Molise,Maschi,98,2532,600,236.95732,2232,0.7677188,2.895
14,Molise,Maschi,99,1932,437,226.15297,1714,0.7564901,2.639
14,Molise,Maschi,100,1495,398,265.93938,1296,0.6870770,2.264
14,Molise,Maschi,101,1098,414,376.92818,891,0.6110677,1.903
14,Molise,Maschi,102,684,279,408.19824,544,0.5798979,1.752
14,Molise,Maschi,103,405,178,440.21657,316,0.5481138,1.615
14,Molise,Maschi,104,227,107,472.73283,173,0.5159626,1.492
14,Molise,Maschi,105,119,60,505.47724,89,0.4837028,1.381
14,Molise,Maschi,106,59,32,538.17693,43,0.4515929,1.282
14,Molise,Maschi,107,27,16,570.55881,19,0.4198854,1.193
14,Molise,Maschi,108,12,7,602.36637,8,0.3888161,1.113
14,Molise,Maschi,109,5,3,633.35909,3,0.3586014,1.042
14,Molise,Maschi,110,2,1,663.32601,1,0.3294298,0.979
14,Molise,Maschi,111,1,0,692.08719,0,0.3014592,0.923
14,Molise,Maschi,112,0,0,719.50006,0,0.2748143,0.872
14,Molise,Maschi,113,0,0,745.45530,0,0.2495887,0.828
14,Molise,Maschi,114,0,0,769.88134,0,0.2258428,0.788
14,Molise,Maschi,115,0,0,792.73833,0,0.2036083,0.753
14,Molise,Maschi,116,0,0,814.01872,0,0.1828888,0.722
14,Molise,Maschi,117,0,0,833.73914,0,0.1636662,0.695
14,Molise,Maschi,118,0,0,851.93993,0,0.1459015,0.670
14,Molise,Maschi,119,0,0,868.67769,0,0.1295411,0.648
14,Molise,Femmine,0,100000,264,2.64329,99751,0.9998053,84.420
14,Molise,Femmine,1,99736,8,0.07676,99732,0.9999071,83.642
14,Molise,Femmine,2,99728,11,0.10900,99723,0.9998793,82.649
14,Molise,Femmine,3,99717,13,0.13247,99711,0.9998628,81.658
14,Molise,Femmine,4,99704,14,0.14185,99697,0.9998664,80.668
14,Molise,Femmine,5,99690,12,0.12534,99684,0.9998880,79.680
14,Molise,Femmine,6,99677,10,0.09867,99672,0.9998993,78.690
14,Molise,Femmine,7,99667,10,0.10270,99662,0.9998825,77.697
14,Molise,Femmine,8,99657,13,0.13225,99651,0.9998492,76.705
14,Molise,Femmine,9,99644,17,0.16933,99636,0.9998334,75.715
14,Molise,Femmine,10,99627,16,0.16385,99619,0.9998553,74.728
14,Molise,Femmine,11,99611,13,0.12550,99605,0.9998834,73.740
14,Molise,Femmine,12,99598,11,0.10777,99593,0.9998705,72.750
14,Molise,Femmine,13,99588,15,0.15123,99580,0.9998107,71.757
14,Molise,Femmine,14,99573,23,0.22728,99561,0.9997442,70.768
14,Molise,Femmine,15,99550,28,0.28432,99536,0.9997235,69.784
14,Molise,Femmine,16,99522,27,0.26864,99508,0.9997622,68.804
14,Molise,Femmine,17,99495,21,0.20686,99485,0.9998323,67.822
14,Molise,Femmine,18,99474,13,0.12855,99468,0.9998960,66.836
14,Molise,Femmine,19,99462,8,0.07939,99458,0.9999247,65.845
14,Molise,Femmine,20,99454,7,0.07131,99450,0.9998963,64.850
14,Molise,Femmine,21,99447,14,0.13613,99440,0.9998141,63.854
14,Molise,Femmine,22,99433,23,0.23568,99421,0.9997166,62.863
14,Molise,Femmine,23,99410,33,0.33108,99393,0.9996664,61.878
14,Molise,Femmine,24,99377,33,0.33616,99360,0.9997054,60.898
14,Molise,Femmine,25,99343,25,0.25300,99331,0.9998039,59.918
14,Molise,Femmine,26,99318,14,0.13915,99311,0.9998941,58.933
14,Molise,Femmine,27,99304,7,0.07259,99301,0.9999261,57.941
14,Molise,Femmine,28,99297,7,0.07525,99293,0.9998994,56.946
14,Molise,Femmine,29,99290,13,0.12601,99283,0.9998392,55.950
14,Molise,Femmine,30,99277,19,0.19558,99267,0.9997783,54.957
14,Molise,Femmine,31,99258,25,0.24773,99245,0.9997311,53.968
14,Molise,Femmine,32,99233,29,0.29015,99219,0.9997024,52.981
14,Molise,Femmine,33,99204,30,0.30499,99189,0.9996937,51.996
14,Molise,Femmine,34,99174,31,0.30760,99159,0.9997111,51.012
14,Molise,Femmine,35,99144,27,0.27011,99130,0.9997419,50.027
14,Molise,Femmine,36,99117,24,0.24601,99105,0.9997519,49.041
14,Molise,Femmine,37,99092,25,0.25014,99080,0.9997207,48.053
14,Molise,Femmine,38,99068,31,0.30845,99052,0.9996393,47.065
14,Molise,Femmine,39,99037,41,0.41305,99017,0.9995174,46.079
14,Molise,Femmine,40,98996,55,0.55209,98969,0.9993715,45.098
14,Molise,Femmine,41,98941,70,0.70496,98907,0.9992314,44.122
14,Molise,Femmine,42,98872,82,0.83232,98831,0.9991351,43.153
14,Molise,Femmine,43,98789,89,0.89743,98745,0.9990958,42.189
14,Molise,Femmine,44,98701,90,0.91098,98656,0.9990556,41.226
14,Molise,Femmine,45,98611,96,0.97776,98563,0.9989020,40.263
14,Molise,Femmine,46,98514,120,1.21838,98454,0.9985689,39.302
14,Molise,Femmine,47,98394,162,1.64401,98314,0.9981481,38.349
14,Molise,Femmine,48,98233,202,2.06010,98131,0.9978250,37.412
14,Molise,Femmine,49,98030,225,2.29016,97918,0.9976654,36.488
14,Molise,Femmine,50,97806,233,2.37907,97689,0.9976990,35.571
14,Molise,Femmine,51,97573,217,2.22266,97465,0.9978183,34.654
14,Molise,Femmine,52,97356,208,2.14058,97252,0.9978402,33.730
14,Molise,Femmine,53,97148,212,2.17913,97042,0.9978164,32.802
14,Molise,Femmine,54,96936,212,2.18811,96830,0.9977790,31.872
14,Molise,Femmine,55,96724,218,2.25400,96615,0.9976791,30.941
14,Molise,Femmine,56,96506,230,2.38794,96391,0.9975148,30.010
14,Molise,Femmine,57,96276,249,2.58267,96151,0.9970521,29.080
14,Molise,Femmine,58,96027,318,3.31400,95868,0.9963240,28.154
14,Molise,Femmine,59,95709,387,4.03914,95515,0.9958287,27.246
14,Molise,Femmine,60,95322,410,4.30401,95117,0.9955882,26.355
14,Molise,Femmine,61,94912,429,4.52000,94697,0.9955109,25.467
14,Molise,Femmine,62,94483,421,4.45816,94272,0.9955149,24.580
14,Molise,Femmine,63,94062,424,4.51213,93849,0.9953919,23.688
14,Molise,Femmine,64,93637,441,4.70446,93417,0.9950890,22.793
14,Molise,Femmine,65,93197,477,5.11861,92958,0.9947406,21.898
14,Molise,Femmine,66,92720,501,5.40098,92469,0.9943485,21.008
14,Molise,Femmine,67,92219,544,5.90335,91947,0.9938460,20.120
14,Molise,Femmine,68,91674,587,6.40613,91381,0.9929251,19.236
14,Molise,Femmine,69,91087,706,7.74797,90734,0.9913467,18.357
14,Molise,Femmine,70,90381,865,9.56575,89949,0.9893004,17.496
14,Molise,Femmine,71,89517,1060,11.84446,88987,0.9874206,16.661
14,Molise,Femmine,72,88457,1179,13.32313,87867,0.9863638,15.854
14,Molise,Femmine,73,87278,1218,13.95342,86669,0.9858561,15.062
14,Molise,Femmine,74,86060,1234,14.33698,85443,0.9848451,14.268
14,Molise,Femmine,75,84826,1356,15.98481,84148,0.9828426,13.468
14,Molise,Femmine,76,83470,1532,18.34905,82705,0.9800453,12.679
14,Molise,Femmine,77,81939,1769,21.59030,81054,0.9768430,11.906
14,Molise,Femmine,78,80170,1985,24.75837,79177,0.9728855,11.158
14,Molise,Femmine,79,78185,2309,29.53053,77030,0.9681314,10.428
14,Molise,Femmine,80,75876,2601,34.27789,74576,0.9627113,9.731
14,Molise,Femmine,81,73275,2961,40.40629,71795,0.9545970,9.058
14,Molise,Femmine,82,70314,3559,50.61020,68535,0.9453899,8.419
14,Molise,Femmine,83,66756,3927,58.82313,64792,0.9375987,7.841
14,Molise,Femmine,84,62829,4159,66.20313,60749,0.9302017,7.300
14,Molise,Femmine,85,58670,4321,73.64844,56509,0.9224957,6.782
14,Molise,Femmine,86,54349,4438,81.66662,52129,0.9131127,6.281
14,Molise,Femmine,87,49910,4620,92.57217,47600,0.9003521,5.795
14,Molise,Femmine,88,45290,4866,107.44537,42857,0.8867135,5.335
14,Molise,Femmine,89,40424,4844,119.83080,38002,0.8746818,4.917
14,Molise,Femmine,90,35580,4681,131.55260,33239,0.8598641,4.519
14,Molise,Femmine,91,30899,4635,150.01944,28581,0.8396467,4.128
14,Molise,Femmine,92,26264,4531,172.51107,23998,0.8165767,3.768
14,Molise,Femmine,93,21733,4273,196.61037,19596,0.7912850,3.449
14,Molise,Femmine,94,17460,3907,223.78186,15506,0.7640868,3.171
14,Molise,Femmine,95,13553,3409,251.54198,11848,0.7387366,2.941
14,Molise,Femmine,96,10144,2782,274.25192,8753,0.7222022,2.761
14,Molise,Femmine,97,7362,2081,282.68351,6321,0.7145715,2.615
14,Molise,Femmine,98,5281,1527,289.25527,4517,0.7037948,2.449
14,Molise,Femmine,99,3753,1148,305.98359,3179,0.6799151,2.242
14,Molise,Femmine,100,2605,887,340.40343,2161,0.6359654,2.010
14,Molise,Femmine,101,1718,687,399.86135,1375,0.5881551,1.789
14,Molise,Femmine,102,1031,445,431.81285,808,0.5563902,1.649
14,Molise,Femmine,103,586,272,464.37218,450,0.5241540,1.522
14,Molise,Femmine,104,314,156,497.26711,236,0.4917111,1.407
14,Molise,Femmine,105,158,84,530.21253,116,0.4593326,1.305
14,Molise,Femmine,106,74,42,562.92190,53,0.4272879,1.213
14,Molise,Femmine,107,32,19,595.11131,23,0.3958379,1.131
14,Molise,Femmine,108,13,8,626.51585,9,0.3652231,1.057
14,Molise,Femmine,109,5,3,656.89562,3,0.3356599,0.992
14,Molise,Femmine,110,2,1,686.03758,1,0.3073368,0.934
14,Molise,Femmine,111,1,0,713.76656,0,0.2804073,0.883
14,Molise,Femmine,112,0,0,739.94706,0,0.2549898,0.837
14,Molise,Femmine,113,0,0,764.47989,0,0.2311693,0.797
14,Molise,Femmine,114,0,0,787.30398,0,0.2089970,0.762
14,Molise,Femmine,115,0,0,808.39404,0,0.1884926,0.731
14,Molise,Femmine,116,0,0,827.75632,0,0.1696482,0.703
14,Molise,Femmine,117,0,0,845.42024,0,0.1524347,0.679
14,Molise,Femmine,118,0,0,861.44233,0,0.1367993,0.658
14,Molise,Femmine,119,0,0,875.89089,0,0.1226781,0.639
15,Campania,Maschi e femmine,0,100000,392,3.91841,99631,0.9996352,79.852
15,Campania,Maschi e femmine,1,99608,26,0.26555,99595,0.9997615,79.164
15,Campania,Maschi e femmine,2,99582,21,0.21150,99571,0.9998117,78.185
15,Campania,Maschi e femmine,3,99561,16,0.16511,99552,0.9998535,77.202
15,Campania,Maschi e femmine,4,99544,13,0.12794,99538,0.9998860,76.214
15,Campania,Maschi e femmine,5,99531,10,0.09996,99526,0.9999078,75.224
15,Campania,Maschi e femmine,6,99522,8,0.08436,99517,0.9999170,74.231
15,Campania,Maschi e femmine,7,99513,8,0.08165,99509,0.9999161,73.238
15,Campania,Maschi e femmine,8,99505,9,0.08623,99501,0.9999099,72.244
15,Campania,Maschi e femmine,9,99496,9,0.09402,99492,0.9999048,71.250
15,Campania,Maschi e femmine,10,99487,10,0.09634,99482,0.9999032,70.256
15,Campania,Maschi e femmine,11,99477,10,0.09723,99473,0.9998996,69.263
15,Campania,Maschi e femmine,12,99468,10,0.10365,99463,0.9998849,68.270
15,Campania,Maschi e femmine,13,99457,13,0.12653,99451,0.9998518,67.277
15,Campania,Maschi e femmine,14,99445,17,0.16989,99436,0.9998018,66.285
15,Campania,Maschi e femmine,15,99428,23,0.22642,99417,0.9997508,65.296
15,Campania,Maschi e femmine,16,99406,27,0.27190,99392,0.9997044,64.311
15,Campania,Maschi e femmine,17,99378,32,0.31924,99363,0.9996631,63.328
15,Campania,Maschi e femmine,18,99347,35,0.35454,99329,0.9996307,62.349
15,Campania,Maschi e femmine,19,99312,38,0.38397,99292,0.9996021,61.370
15,Campania,Maschi e femmine,20,99273,41,0.41191,99253,0.9995779,60.394
15,Campania,Maschi e femmine,21,99233,43,0.43227,99211,0.9995729,59.419
15,Campania,Maschi e femmine,22,99190,42,0.42195,99169,0.9995788,58.444
15,Campania,Maschi e femmine,23,99148,42,0.42043,99127,0.9995742,57.469
15,Campania,Maschi e femmine,24,99106,43,0.43108,99085,0.9995700,56.492
15,Campania,Maschi e femmine,25,99063,42,0.42892,99042,0.9995610,55.517
15,Campania,Maschi e femmine,26,99021,44,0.44909,98999,0.9995363,54.540
15,Campania,Maschi e femmine,27,98976,47,0.47832,98953,0.9995147,53.564
15,Campania,Maschi e femmine,28,98929,49,0.49238,98905,0.9994939,52.590
15,Campania,Maschi e femmine,29,98880,51,0.51982,98855,0.9994479,51.616
15,Campania,Maschi e femmine,30,98829,58,0.58443,98800,0.9993997,50.642
15,Campania,Maschi e femmine,31,98771,61,0.61608,98741,0.9993840,49.671
15,Campania,Maschi e femmine,32,98710,61,0.61599,98680,0.9993771,48.702
15,Campania,Maschi e femmine,33,98650,62,0.62987,98618,0.9993704,47.731
15,Campania,Maschi e femmine,34,98587,62,0.62931,98556,0.9993674,46.761
15,Campania,Maschi e femmine,35,98525,63,0.63583,98494,0.9993253,45.790
15,Campania,Maschi e femmine,36,98463,70,0.71353,98428,0.9992347,44.819
15,Campania,Maschi e femmine,37,98392,80,0.81702,98352,0.9991510,43.851
15,Campania,Maschi e femmine,38,98312,87,0.88105,98269,0.9990552,42.886
15,Campania,Maschi e femmine,39,98225,99,1.00858,98176,0.9989535,41.924
15,Campania,Maschi e femmine,40,98126,106,1.08439,98073,0.9988699,40.965
15,Campania,Maschi e femmine,41,98020,115,1.17594,97962,0.9987616,40.009
15,Campania,Maschi e femmine,42,97905,127,1.30095,97841,0.9986197,39.056
15,Campania,Maschi e femmine,43,97777,143,1.45966,97706,0.9984789,38.106
15,Campania,Maschi e femmine,44,97635,155,1.58265,97557,0.9983111,37.161
15,Campania,Maschi e femmine,45,97480,175,1.79536,97393,0.9981561,36.219
15,Campania,Maschi e femmine,46,97305,184,1.89263,97213,0.9980377,35.283
15,Campania,Maschi e femmine,47,97121,197,2.03212,97022,0.9978388,34.349
15,Campania,Maschi e femmine,48,96924,222,2.29064,96813,0.9975837,33.418
15,Campania,Maschi e femmine,49,96702,246,2.54232,96579,0.9973466,32.494
15,Campania,Maschi e femmine,50,96456,267,2.76483,96322,0.9970806,31.575
15,Campania,Maschi e femmine,51,96189,296,3.07434,96041,0.9967605,30.662
15,Campania,Maschi e femmine,52,95893,327,3.40521,95730,0.9964473,29.755
15,Campania,Maschi e femmine,53,95567,354,3.70066,95390,0.9961369,28.855
15,Campania,Maschi e femmine,54,95213,383,4.02613,95021,0.9957425,27.960
15,Campania,Maschi e femmine,55,94830,426,4.48975,94617,0.9953560,27.071
15,Campania,Maschi e femmine,56,94404,453,4.79893,94177,0.9950109,26.191
15,Campania,Maschi e femmine,57,93951,487,5.18020,93708,0.9945881,25.315
15,Campania,Maschi e femmine,58,93464,528,5.64473,93200,0.9940294,24.444
15,Campania,Maschi e femmine,59,92937,585,6.29826,92644,0.9933289,23.580
15,Campania,Maschi e femmine,60,92351,651,7.04626,92026,0.9925888,22.726
15,Campania,Maschi e femmine,61,91701,713,7.77871,91344,0.9919451,21.884
15,Campania,Maschi e femmine,62,90987,758,8.33328,90608,0.9911852,21.051
15,Campania,Maschi e femmine,63,90229,839,9.30045,89809,0.9902903,20.224
15,Campania,Maschi e femmine,64,89390,905,10.12279,88937,0.9892415,19.409
15,Campania,Maschi e femmine,65,88485,1009,11.40074,87981,0.9877093,18.603
15,Campania,Maschi e femmine,66,87476,1154,13.19089,86899,0.9860731,17.811
15,Campania,Maschi e femmine,67,86322,1267,14.67268,85689,0.9846811,17.043
15,Campania,Maschi e femmine,68,85056,1359,15.97478,84376,0.9833410,16.289
15,Campania,Maschi e femmine,69,83697,1453,17.35431,82971,0.9821397,15.546
15,Campania,Maschi e femmine,70,82245,1511,18.37529,81489,0.9810703,14.811
15,Campania,Maschi e femmine,71,80733,1574,19.49446,79946,0.9793843,14.079
15,Campania,Maschi e femmine,72,79159,1722,21.75917,78298,0.9766666,13.349
15,Campania,Maschi e femmine,73,77437,1931,24.94256,76471,0.9734868,12.635
15,Campania,Maschi e femmine,74,75505,2124,28.12392,74444,0.9700085,11.945
15,Campania,Maschi e femmine,75,73382,2342,31.91320,72211,0.9658739,11.277
15,Campania,Maschi e femmine,76,71040,2587,36.41190,69747,0.9617722,10.632
15,Campania,Maschi e femmine,77,68453,2746,40.11222,67081,0.9574211,10.015
15,Campania,Maschi e femmine,78,65708,2967,45.14869,64224,0.9518792,9.412
