Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
7,Liguria,Maschi,77,47788,3207,67.11260,46185,0.9294644,7.910
7,Liguria,Maschi,78,44581,3308,74.20476,42927,0.9216514,7.443
7,Liguria,Maschi,79,41273,3418,82.82454,39564,0.9133738,7.000
7,Liguria,Maschi,80,37854,3436,90.77109,36136,0.9053100,6.587
7,Liguria,Maschi,81,34418,3407,99.00005,32715,0.8985592,6.194
7,Liguria,Maschi,82,31011,3230,104.14972,29396,0.8912199,5.820
7,Liguria,Maschi,83,27781,3166,113.94871,26198,0.8812283,5.438
7,Liguria,Maschi,84,24616,3058,124.21497,23087,0.8698556,5.074
7,Liguria,Maschi,85,21558,2952,136.91483,20082,0.8550684,4.722
7,Liguria,Maschi,86,18606,2869,154.22004,17172,0.8393858,4.392
7,Liguria,Maschi,87,15737,2647,168.17424,14414,0.8254903,4.102
7,Liguria,Maschi,88,13090,2384,182.12600,11898,0.8112074,3.830
7,Liguria,Maschi,89,10706,2109,196.94379,9652,0.7956500,3.571
7,Liguria,Maschi,90,8598,1836,213.57242,7680,0.7778909,3.325
7,Liguria,Maschi,91,6761,1575,232.96404,5974,0.7589072,3.092
7,Liguria,Maschi,92,5186,1305,251.69037,4534,0.7398671,2.879
7,Liguria,Maschi,93,3881,1053,271.41504,3354,0.7198623,2.679
7,Liguria,Maschi,94,2828,826,292.10973,2415,0.6982774,2.491
7,Liguria,Maschi,95,2002,631,315.30209,1686,0.6748260,2.313
7,Liguria,Maschi,96,1371,465,339.59195,1138,0.6503331,2.147
7,Liguria,Maschi,97,905,330,364.92258,740,0.6248635,1.994
7,Liguria,Maschi,98,575,225,391.21951,462,0.5984982,1.853
7,Liguria,Maschi,99,350,146,418.39181,277,0.5713320,1.722
7,Liguria,Maschi,100,204,91,446.33652,158,0.5434719,1.601
7,Liguria,Maschi,101,113,54,474.93561,86,0.5144444,1.489
7,Liguria,Maschi,102,59,30,505.78153,44,0.4839285,1.384
7,Liguria,Maschi,103,29,16,536.89215,21,0.4533824,1.289
7,Liguria,Maschi,104,14,8,567.61807,10,0.4233058,1.204
7,Liguria,Maschi,105,6,3,597.68529,4,0.3939519,1.127
7,Liguria,Maschi,106,2,1,626.83479,2,0.3655580,1.059
7,Liguria,Maschi,107,1,1,654.82766,1,0.3383399,0.999
7,Liguria,Maschi,108,0,0,681.45427,0,0.3124857,0.945
7,Liguria,Maschi,109,0,0,706.53818,0,0.2881526,0.897
7,Liguria,Maschi,110,0,0,729.93891,0,0.2646616,0.854
7,Liguria,Maschi,111,0,0,755.33215,0,0.2399934,0.812
7,Liguria,Maschi,112,0,0,779.11177,0,0.2168873,0.774
7,Liguria,Maschi,113,0,0,801.22571,0,0.1953879,0.741
7,Liguria,Maschi,114,0,0,821.64823,0,0.1755157,0.711
7,Liguria,Maschi,115,0,0,840.38584,0,0.1572628,0.686
7,Liguria,Maschi,116,0,0,857.46871,0,0.1406005,0.663
7,Liguria,Maschi,117,0,0,872.94628,0,0.1254826,0.643
7,Liguria,Maschi,118,0,0,886.88299,0,0.1118493,0.626
7,Liguria,Maschi,119,0,0,899.35810,0,0.0996270,0.610
7,Liguria,Femmine,0,100000,564,5.63577,99470,0.9994775,80.199
7,Liguria,Femmine,1,99436,37,0.37649,99418,0.9996735,79.650
7,Liguria,Femmine,2,99399,27,0.27650,99385,0.9997580,78.680
7,Liguria,Femmine,3,99372,21,0.20759,99361,0.9998115,77.702
7,Liguria,Femmine,4,99351,17,0.16943,99342,0.9998314,76.718
7,Liguria,Femmine,5,99334,17,0.16775,99326,0.9998167,75.731
7,Liguria,Femmine,6,99317,20,0.19894,99307,0.9997915,74.743
7,Liguria,Femmine,7,99298,22,0.21802,99287,0.9997881,73.758
7,Liguria,Femmine,8,99276,20,0.20584,99266,0.9998110,72.774
7,Liguria,Femmine,9,99256,17,0.17216,99247,0.9998481,71.789
7,Liguria,Femmine,10,99238,13,0.13167,99232,0.9998772,70.801
7,Liguria,Femmine,11,99225,11,0.11394,99220,0.9998827,69.810
7,Liguria,Femmine,12,99214,12,0.12057,99208,0.9998656,68.818
7,Liguria,Femmine,13,99202,15,0.14829,99195,0.9998209,67.827
7,Liguria,Femmine,14,99187,21,0.20997,99177,0.9997617,66.837
7,Liguria,Femmine,15,99167,26,0.26655,99153,0.9997160,65.851
7,Liguria,Femmine,16,99140,30,0.30151,99125,0.9996808,64.868
7,Liguria,Femmine,17,99110,33,0.33696,99094,0.9996480,63.887
7,Liguria,Femmine,18,99077,36,0.36701,99059,0.9996187,62.909
7,Liguria,Femmine,19,99040,39,0.39555,99021,0.9995931,61.932
7,Liguria,Femmine,20,99001,41,0.41830,98981,0.9995706,60.956
7,Liguria,Femmine,21,98960,44,0.44044,98938,0.9995454,59.981
7,Liguria,Femmine,22,98916,46,0.46873,98893,0.9995317,59.007
7,Liguria,Femmine,23,98870,46,0.46792,98847,0.9995434,58.035
7,Liguria,Femmine,24,98824,44,0.44523,98802,0.9995672,57.062
7,Liguria,Femmine,25,98780,42,0.42045,98759,0.9995718,56.087
7,Liguria,Femmine,26,98738,43,0.43603,98717,0.9995462,55.110
7,Liguria,Femmine,27,98695,47,0.47158,98672,0.9994929,54.134
7,Liguria,Femmine,28,98649,54,0.54258,98622,0.9994467,53.160
7,Liguria,Femmine,29,98595,56,0.56412,98567,0.9994411,52.188
7,Liguria,Femmine,30,98539,55,0.55362,98512,0.9994480,51.217
7,Liguria,Femmine,31,98485,54,0.55046,98458,0.9994043,50.245
7,Liguria,Femmine,32,98431,63,0.64096,98399,0.9993246,49.273
7,Liguria,Femmine,33,98368,70,0.70992,98333,0.9992606,48.304
7,Liguria,Femmine,34,98298,76,0.76880,98260,0.9992074,47.338
7,Liguria,Femmine,35,98222,80,0.81634,98182,0.9991709,46.374
7,Liguria,Femmine,36,98142,83,0.84193,98101,0.9991114,45.412
7,Liguria,Femmine,37,98059,92,0.93538,98013,0.9989659,44.449
7,Liguria,Femmine,38,97968,111,1.13300,97912,0.9988116,43.491
7,Liguria,Femmine,39,97857,122,1.24393,97796,0.9987573,42.539
7,Liguria,Femmine,40,97735,121,1.24156,97674,0.9987857,41.592
7,Liguria,Femmine,41,97614,116,1.18701,97556,0.9988153,40.643
7,Liguria,Femmine,42,97498,115,1.18234,97440,0.9987541,39.690
7,Liguria,Femmine,43,97382,128,1.30949,97319,0.9985609,38.737
7,Liguria,Femmine,44,97255,153,1.56892,97179,0.9982712,37.787
7,Liguria,Femmine,45,97102,183,1.88888,97011,0.9980311,36.846
7,Liguria,Femmine,46,96919,199,2.04901,96820,0.9978954,35.914
7,Liguria,Femmine,47,96720,209,2.16022,96616,0.9977592,34.987
7,Liguria,Femmine,48,96511,224,2.32163,96399,0.9976098,34.062
7,Liguria,Femmine,49,96287,237,2.45886,96169,0.9975194,33.140
7,Liguria,Femmine,50,96051,240,2.50246,95930,0.9973795,32.220
7,Liguria,Femmine,51,95810,262,2.73879,95679,0.9972038,31.300
7,Liguria,Femmine,52,95548,273,2.85376,95411,0.9970965,30.384
7,Liguria,Femmine,53,95275,281,2.95337,95134,0.9969559,29.470
7,Liguria,Femmine,54,94994,298,3.13508,94845,0.9965999,28.556
7,Liguria,Femmine,55,94696,347,3.66589,94522,0.9960735,27.644
7,Liguria,Femmine,56,94349,395,4.18806,94151,0.9955293,26.744
7,Liguria,Femmine,57,93954,447,4.75449,93730,0.9950362,25.854
7,Liguria,Femmine,58,93507,484,5.17410,93265,0.9947388,24.975
7,Liguria,Femmine,59,93023,498,5.34877,92774,0.9945740,24.103
7,Liguria,Femmine,60,92526,509,5.50363,92271,0.9939560,23.230
7,Liguria,Femmine,61,92016,606,6.58741,91713,0.9928521,22.355
7,Liguria,Femmine,62,91410,705,7.71215,91058,0.9918137,21.500
7,Liguria,Femmine,63,90705,786,8.66413,90312,0.9907661,20.664
7,Liguria,Femmine,64,89919,882,9.80870,89478,0.9896661,19.840
7,Liguria,Femmine,65,89037,967,10.86428,88554,0.9888503,19.031
7,Liguria,Femmine,66,88070,1007,11.43829,87566,0.9883166,18.235
7,Liguria,Femmine,67,87063,1039,11.93143,86543,0.9878600,17.440
7,Liguria,Femmine,68,86024,1062,12.35108,85493,0.9871208,16.645
7,Liguria,Femmine,69,84961,1140,13.41393,84392,0.9855001,15.847
7,Liguria,Femmine,70,83822,1308,15.60069,83168,0.9831142,15.055
7,Liguria,Femmine,71,82514,1501,18.19136,81764,0.9805306,14.286
7,Liguria,Femmine,72,81013,1683,20.77120,80172,0.9775173,13.541
7,Liguria,Femmine,73,79330,1922,24.23048,78369,0.9738455,12.818
7,Liguria,Femmine,74,77408,2177,28.12630,76319,0.9706325,12.124
7,Liguria,Femmine,75,75231,2305,30.64453,74078,0.9681367,11.460
7,Liguria,Femmine,76,72925,2415,33.12052,71718,0.9656210,10.807
7,Liguria,Femmine,77,70510,2516,35.68063,69252,0.9615994,10.160
7,Liguria,Femmine,78,67994,2803,41.22112,66593,0.9556714,9.517
7,Liguria,Femmine,79,65191,3101,47.56958,63641,0.9480282,8.905
7,Liguria,Femmine,80,62090,3514,56.59379,60333,0.9407123,8.325
7,Liguria,Femmine,81,58576,3640,62.14324,56756,0.9348227,7.794
7,Liguria,Femmine,82,54936,3758,68.41242,53057,0.9283169,7.277
7,Liguria,Femmine,83,51178,3848,75.19389,49254,0.9191873,6.775
7,Liguria,Femmine,84,47330,4112,86.88842,45273,0.9087767,6.285
7,Liguria,Femmine,85,43217,4148,95.97067,41143,0.8977129,5.836
7,Liguria,Femmine,86,39070,4269,109.27412,36935,0.8848167,5.402
7,Liguria,Femmine,87,34800,4239,121.81736,32681,0.8720632,5.004
7,Liguria,Femmine,88,30561,4123,134.90520,28500,0.8583464,4.628
7,Liguria,Femmine,89,26438,3951,149.45426,24463,0.8427648,4.272
7,Liguria,Femmine,90,22487,3741,166.38336,20616,0.8243931,3.935
7,Liguria,Femmine,91,18745,3499,186.67129,16996,0.8043937,3.621
7,Liguria,Femmine,92,15246,3150,206.59211,13671,0.7839066,3.337
7,Liguria,Femmine,93,12096,2759,228.06870,10717,0.7618979,3.075
7,Liguria,Femmine,94,9338,2345,251.09987,8165,0.7389742,2.836
7,Liguria,Femmine,95,6993,1918,274.27978,6034,0.7154633,2.620
7,Liguria,Femmine,96,5075,1516,298.67010,4317,0.6908226,2.421
7,Liguria,Femmine,97,3559,1154,324.15929,2982,0.6651747,2.239
7,Liguria,Femmine,98,2405,843,350.60714,1984,0.6386701,2.073
7,Liguria,Femmine,99,1562,590,377.84189,1267,0.6114878,1.922
7,Liguria,Femmine,100,972,394,405.66271,775,0.5838302,1.786
7,Liguria,Femmine,101,578,251,433.84849,452,0.5564867,1.663
7,Liguria,Femmine,102,327,151,460.58444,252,0.5299159,1.554
7,Liguria,Femmine,103,176,86,487.69507,133,0.5030418,1.454
7,Liguria,Femmine,104,90,47,515.03948,67,0.4759986,1.363
7,Liguria,Femmine,105,44,24,542.48117,32,0.4489167,1.279
7,Liguria,Femmine,106,20,11,569.88485,14,0.4219260,1.202
7,Liguria,Femmine,107,9,5,597.11335,6,0.3951540,1.132
7,Liguria,Femmine,108,3,2,624.03901,2,0.3687207,1.068
7,Liguria,Femmine,109,1,1,650.53740,1,0.3427398,1.009
7,Liguria,Femmine,110,0,0,676.49757,0,0.3181673,0.958
7,Liguria,Femmine,111,0,0,698.32461,0,0.2968345,0.915
7,Liguria,Femmine,112,0,0,719.21224,0,0.2764275,0.877
7,Liguria,Femmine,113,0,0,739.10097,0,0.2570001,0.842
7,Liguria,Femmine,114,0,0,757.94408,0,0.2385933,0.810
7,Liguria,Femmine,115,0,0,775.71165,0,0.2212338,0.782
7,Liguria,Femmine,116,0,0,792.38524,0,0.2049373,0.756
7,Liguria,Femmine,117,0,0,807.95877,0,0.1897082,0.733
7,Liguria,Femmine,118,0,0,822.44044,0,0.1755381,0.712
7,Liguria,Femmine,119,0,0,835.84648,0,0.1624114,0.693
8,Emilia-Romagna,Maschi e femmine,0,100000,810,8.09637,99238,0.9993166,77.344
8,Emilia-Romagna,Maschi e femmine,1,99190,40,0.40421,99170,0.9996577,76.971
8,Emilia-Romagna,Maschi e femmine,2,99150,28,0.28040,99136,0.9997535,76.002
8,Emilia-Romagna,Maschi e femmine,3,99122,21,0.21254,99112,0.9998038,75.023
8,Emilia-Romagna,Maschi e femmine,4,99101,18,0.17982,99092,0.9998229,74.039
8,Emilia-Romagna,Maschi e femmine,5,99084,17,0.17433,99075,0.9998228,73.052
8,Emilia-Romagna,Maschi e femmine,6,99066,18,0.17999,99057,0.9998162,72.065
8,Emilia-Romagna,Maschi e femmine,7,99048,19,0.18756,99039,0.9998031,71.078
8,Emilia-Romagna,Maschi e femmine,8,99030,20,0.20624,99020,0.9997842,70.091
8,Emilia-Romagna,Maschi e femmine,9,99009,22,0.22530,98998,0.9997707,69.105
8,Emilia-Romagna,Maschi e femmine,10,98987,23,0.23331,98976,0.9997669,68.121
8,Emilia-Romagna,Maschi e femmine,11,98964,23,0.23298,98953,0.9997638,67.136
8,Emilia-Romagna,Maschi e femmine,12,98941,24,0.23946,98929,0.9997401,66.152
8,Emilia-Romagna,Maschi e femmine,13,98917,28,0.28031,98903,0.9996747,65.168
8,Emilia-Romagna,Maschi e femmine,14,98890,37,0.37031,98871,0.9995655,64.186
8,Emilia-Romagna,Maschi e femmine,15,98853,49,0.49866,98828,0.9994422,63.209
8,Emilia-Romagna,Maschi e femmine,16,98804,61,0.61693,98773,0.9993348,62.241
8,Emilia-Romagna,Maschi e femmine,17,98743,70,0.71344,98708,0.9992594,61.279
8,Emilia-Romagna,Maschi e femmine,18,98672,76,0.76786,98634,0.9992094,60.322
8,Emilia-Romagna,Maschi e femmine,19,98597,80,0.81334,98556,0.9991767,59.368
8,Emilia-Romagna,Maschi e femmine,20,98516,82,0.83323,98475,0.9991528,58.416
8,Emilia-Romagna,Maschi e femmine,21,98434,85,0.86128,98392,0.9991304,57.464
8,Emilia-Romagna,Maschi e femmine,22,98349,86,0.87790,98306,0.9991319,56.513
8,Emilia-Romagna,Maschi e femmine,23,98263,84,0.85831,98221,0.9991334,55.563
8,Emilia-Romagna,Maschi e femmine,24,98179,86,0.87495,98136,0.9991026,54.610
8,Emilia-Romagna,Maschi e femmine,25,98093,90,0.91985,98048,0.9990710,53.657
8,Emilia-Romagna,Maschi e femmine,26,98003,92,0.93816,97957,0.9990761,52.706
8,Emilia-Romagna,Maschi e femmine,27,97911,89,0.90972,97866,0.9991224,51.755
8,Emilia-Romagna,Maschi e femmine,28,97822,83,0.84540,97780,0.9991905,50.802
8,Emilia-Romagna,Maschi e femmine,29,97739,76,0.77351,97701,0.9992442,49.845
8,Emilia-Romagna,Maschi e femmine,30,97663,72,0.73800,97627,0.9992534,48.883
8,Emilia-Romagna,Maschi e femmine,31,97591,74,0.75526,97554,0.9992252,47.918
8,Emilia-Romagna,Maschi e femmine,32,97518,77,0.79445,97479,0.9991911,46.954
8,Emilia-Romagna,Maschi e femmine,33,97440,80,0.82328,97400,0.9991525,45.991
8,Emilia-Romagna,Maschi e femmine,34,97360,85,0.87176,97317,0.9990829,45.029
8,Emilia-Romagna,Maschi e femmine,35,97275,94,0.96247,97228,0.9989968,44.068
8,Emilia-Romagna,Maschi e femmine,36,97181,101,1.04391,97131,0.9989095,43.110
8,Emilia-Romagna,Maschi e femmine,37,97080,110,1.13709,97025,0.9988185,42.154
8,Emilia-Romagna,Maschi e femmine,38,96970,119,1.22587,96910,0.9987381,41.202
8,Emilia-Romagna,Maschi e femmine,39,96851,126,1.29805,96788,0.9986730,40.251
8,Emilia-Romagna,Maschi e femmine,40,96725,131,1.35608,96659,0.9986031,39.303
8,Emilia-Romagna,Maschi e femmine,41,96594,139,1.43777,96524,0.9984802,38.356
8,Emilia-Romagna,Maschi e femmine,42,96455,155,1.60186,96378,0.9982864,37.410
8,Emilia-Romagna,Maschi e femmine,43,96300,176,1.82547,96212,0.9980365,36.470
8,Emilia-Romagna,Maschi e femmine,44,96125,202,2.10168,96024,0.9977476,35.535
8,Emilia-Romagna,Maschi e femmine,45,95923,231,2.40336,95807,0.9974335,34.609
8,Emilia-Romagna,Maschi e femmine,46,95692,261,2.73008,95561,0.9971711,33.691
8,Emilia-Romagna,Maschi e femmine,47,95431,279,2.92800,95291,0.9969230,32.782
8,Emilia-Romagna,Maschi e femmine,48,95151,307,3.22637,94998,0.9966743,31.877
8,Emilia-Romagna,Maschi e femmine,49,94844,325,3.42539,94682,0.9965049,30.979
8,Emilia-Romagna,Maschi e femmine,50,94519,337,3.56505,94351,0.9962503,30.083
8,Emilia-Romagna,Maschi e femmine,51,94183,371,3.93491,93997,0.9957828,29.189
8,Emilia-Romagna,Maschi e femmine,52,93812,422,4.50060,93601,0.9952508,28.302
8,Emilia-Romagna,Maschi e femmine,53,93390,467,4.99888,93156,0.9947210,27.428
8,Emilia-Romagna,Maschi e femmine,54,92923,517,5.56061,92665,0.9942794,26.563
8,Emilia-Romagna,Maschi e femmine,55,92406,543,5.88142,92134,0.9939454,25.709
8,Emilia-Romagna,Maschi e femmine,56,91863,572,6.22883,91577,0.9934563,24.858
8,Emilia-Romagna,Maschi e femmine,57,91290,626,6.86056,90977,0.9927936,24.011
8,Emilia-Romagna,Maschi e femmine,58,90664,685,7.55466,90322,0.9920613,23.173
8,Emilia-Romagna,Maschi e femmine,59,89979,749,8.32560,89605,0.9911637,22.346
8,Emilia-Romagna,Maschi e femmine,60,89230,834,9.35119,88813,0.9902081,21.529
8,Emilia-Romagna,Maschi e femmine,61,88396,905,10.23670,87943,0.9891864,20.728
8,Emilia-Romagna,Maschi e femmine,62,87491,997,11.39653,86992,0.9878813,19.937
8,Emilia-Romagna,Maschi e femmine,63,86494,1111,12.84923,85938,0.9866401,19.161
8,Emilia-Romagna,Maschi e femmine,64,85382,1185,13.87715,84790,0.9855312,18.404
8,Emilia-Romagna,Maschi e femmine,65,84197,1269,15.06871,83563,0.9842249,17.656
8,Emilia-Romagna,Maschi e femmine,66,82929,1368,16.49235,82245,0.9828101,16.919
8,Emilia-Romagna,Maschi e femmine,67,81561,1460,17.89915,80831,0.9818200,16.194
8,Emilia-Romagna,Maschi e femmine,68,80101,1479,18.46601,79362,0.9810041,15.480
8,Emilia-Romagna,Maschi e femmine,69,78622,1536,19.53583,77854,0.9793492,14.762
8,Emilia-Romagna,Maschi e femmine,70,77086,1680,21.78792,76246,0.9761654,14.046
8,Emilia-Romagna,Maschi e femmine,71,75407,1955,25.92692,74429,0.9720573,13.348
8,Emilia-Romagna,Maschi e femmine,72,73451,2204,30.01218,72349,0.9685113,12.690
8,Emilia-Romagna,Maschi e femmine,73,71247,2352,33.01091,70071,0.9661316,12.067
8,Emilia-Romagna,Maschi e femmine,74,68895,2394,34.75519,67698,0.9642972,11.462
8,Emilia-Romagna,Maschi e femmine,75,66501,2440,36.68459,65281,0.9617251,10.856
8,Emilia-Romagna,Maschi e femmine,76,64061,2558,39.92574,62782,0.9582902,10.251
8,Emilia-Romagna,Maschi e femmine,77,61503,2680,43.56803,60164,0.9538867,9.656
8,Emilia-Romagna,Maschi e femmine,78,58824,2869,48.77442,57389,0.9483735,9.073
8,Emilia-Romagna,Maschi e femmine,79,55955,3057,54.62480,54426,0.9423240,8.513
8,Emilia-Romagna,Maschi e femmine,80,52898,3222,60.90359,51287,0.9351003,7.976
8,Emilia-Romagna,Maschi e femmine,81,49677,3435,69.15488,47959,0.9265851,7.461
8,Emilia-Romagna,Maschi e femmine,82,46241,3606,77.99137,44438,0.9189544,6.978
8,Emilia-Romagna,Maschi e femmine,83,42635,3597,84.35826,40836,0.9106550,6.526
8,Emilia-Romagna,Maschi e femmine,84,39038,3700,94.79120,37188,0.9005284,6.081
8,Emilia-Romagna,Maschi e femmine,85,35338,3698,104.64208,33489,0.8896120,5.665
8,Emilia-Romagna,Maschi e femmine,86,31640,3696,116.80543,29792,0.8774891,5.269
8,Emilia-Romagna,Maschi e femmine,87,27944,3604,128.97102,26142,0.8649075,4.900
8,Emilia-Romagna,Maschi e femmine,88,24340,3459,142.12048,22611,0.8512816,4.551
8,Emilia-Romagna,Maschi e femmine,89,20881,3266,156.40928,19248,0.8364159,4.222
8,Emilia-Romagna,Maschi e femmine,90,17615,3031,172.08917,16099,0.8200311,3.912
8,Emilia-Romagna,Maschi e femmine,91,14584,2763,189.48648,13202,0.8022329,3.621
8,Emilia-Romagna,Maschi e femmine,92,11820,2458,207.98353,10591,0.7832030,3.351
8,Emilia-Romagna,Maschi e femmine,93,9362,2134,227.92495,8295,0.7627493,3.100
8,Emilia-Romagna,Maschi e femmine,94,7228,1802,249.32940,6327,0.7411395,2.868
8,Emilia-Romagna,Maschi e femmine,95,5426,1473,271.55739,4689,0.7185646,2.654
8,Emilia-Romagna,Maschi e femmine,96,3952,1166,294.99595,3369,0.6948471,2.457
8,Emilia-Romagna,Maschi e femmine,97,2786,890,319.55983,2341,0.6700842,2.276
8,Emilia-Romagna,Maschi e femmine,98,1896,654,345.13530,1569,0.6444010,2.109
8,Emilia-Romagna,Maschi e femmine,99,1242,461,371.57746,1011,0.6179511,1.958
8,Emilia-Romagna,Maschi e femmine,100,780,311,398.71185,625,0.5909139,1.820
8,Emilia-Romagna,Maschi e femmine,101,469,200,426.33952,369,0.5638423,1.695
8,Emilia-Romagna,Maschi e femmine,102,269,122,453.27279,208,0.5370979,1.582
8,Emilia-Romagna,Maschi e femmine,103,147,71,480.51481,112,0.5101395,1.480
8,Emilia-Romagna,Maschi e femmine,104,76,39,507.85069,57,0.4831439,1.386
8,Emilia-Romagna,Maschi e femmine,105,38,20,535.15433,28,0.4562260,1.301
8,Emilia-Romagna,Maschi e femmine,106,17,10,562.31721,13,0.4294855,1.223
8,Emilia-Romagna,Maschi e femmine,107,8,5,589.24349,5,0.4030081,1.152
8,Emilia-Romagna,Maschi e femmine,108,3,2,615.85573,2,0.3768652,1.087
8,Emilia-Romagna,Maschi e femmine,109,1,1,642.08355,1,0.3511207,1.028
8,Emilia-Romagna,Maschi e femmine,110,0,0,667.86617,0,0.3265725,0.975
8,Emilia-Romagna,Maschi e femmine,111,0,0,690.17190,0,0.3047796,0.931
8,Emilia-Romagna,Maschi e femmine,112,0,0,711.51494,0,0.2839261,0.891
8,Emilia-Romagna,Maschi e femmine,113,0,0,731.87723,0,0.2640261,0.854
8,Emilia-Romagna,Maschi e femmine,114,0,0,751.25320,0,0.2450826,0.821
8,Emilia-Romagna,Maschi e femmine,115,0,0,769.64818,0,0.2270902,0.791
8,Emilia-Romagna,Maschi e femmine,116,0,0,787.06890,0,0.2100427,0.764
8,Emilia-Romagna,Maschi e femmine,117,0,0,803.52230,0,0.1939331,0.739
8,Emilia-Romagna,Maschi e femmine,118,0,0,819.01781,0,0.1787531,0.717
8,Emilia-Romagna,Maschi e femmine,119,0,0,833.56358,0,0.1644950,0.696
8,Emilia-Romagna,Maschi,0,100000,945,9.45139,99111,0.9992513,73.999
8,Emilia-Romagna,Maschi,1,99055,37,0.37229,99036,0.9996798,73.700
8,Emilia-Romagna,Maschi,2,99018,27,0.26817,99005,0.9997596,72.727
8,Emilia-Romagna,Maschi,3,98991,21,0.21261,98981,0.9997995,71.747
8,Emilia-Romagna,Maschi,4,98970,19,0.18844,98961,0.9998107,70.762
8,Emilia-Romagna,Maschi,5,98952,19,0.19010,98942,0.9998057,69.775
8,Emilia-Romagna,Maschi,6,98933,20,0.19844,98923,0.9997956,68.788
8,Emilia-Romagna,Maschi,7,98913,21,0.21027,98903,0.9997780,67.802
8,Emilia-Romagna,Maschi,8,98892,23,0.23364,98881,0.9997553,66.816
8,Emilia-Romagna,Maschi,9,98869,25,0.25586,98857,0.9997344,65.831
8,Emilia-Romagna,Maschi,10,98844,27,0.27532,98830,0.9997174,64.848
8,Emilia-Romagna,Maschi,11,98817,29,0.28984,98803,0.9997058,63.866
8,Emilia-Romagna,Maschi,12,98788,30,0.29863,98773,0.9996705,62.884
8,Emilia-Romagna,Maschi,13,98759,36,0.36039,98741,0.9995744,61.903
8,Emilia-Romagna,Maschi,14,98723,48,0.49079,98699,0.9993994,60.925
8,Emilia-Romagna,Maschi,15,98675,70,0.71054,98640,0.9991801,59.955
8,Emilia-Romagna,Maschi,16,98605,92,0.92937,98559,0.9989897,58.997
8,Emilia-Romagna,Maschi,17,98513,108,1.09132,98459,0.9988779,58.051
8,Emilia-Romagna,Maschi,18,98405,113,1.15283,98349,0.9988200,57.114
8,Emilia-Romagna,Maschi,19,98292,119,1.20728,98233,0.9987926,56.180
8,Emilia-Romagna,Maschi,20,98173,119,1.20750,98114,0.9987749,55.247
8,Emilia-Romagna,Maschi,21,98055,122,1.24264,97994,0.9987298,54.313
8,Emilia-Romagna,Maschi,22,97933,127,1.29774,97869,0.9987110,53.380
8,Emilia-Romagna,Maschi,23,97806,125,1.28017,97743,0.9987106,52.449
8,Emilia-Romagna,Maschi,24,97681,127,1.29860,97617,0.9986649,51.515
8,Emilia-Romagna,Maschi,25,97554,134,1.37173,97487,0.9986344,50.582
8,Emilia-Romagna,Maschi,26,97420,132,1.35952,97354,0.9986795,49.650
8,Emilia-Romagna,Maschi,27,97288,125,1.28144,97225,0.9987600,48.717
8,Emilia-Romagna,Maschi,28,97163,116,1.19845,97105,0.9988413,47.779
8,Emilia-Romagna,Maschi,29,97046,109,1.11882,96992,0.9989035,46.836
8,Emilia-Romagna,Maschi,30,96938,104,1.07416,96886,0.9989309,45.888
8,Emilia-Romagna,Maschi,31,96834,103,1.06407,96782,0.9989497,44.937
8,Emilia-Romagna,Maschi,32,96731,100,1.03660,96681,0.9989695,43.984
8,Emilia-Romagna,Maschi,33,96630,99,1.02430,96581,0.9989427,43.029
8,Emilia-Romagna,Maschi,34,96531,105,1.09035,96479,0.9988274,42.073
8,Emilia-Romagna,Maschi,35,96426,121,1.25491,96366,0.9986959,41.118
8,Emilia-Romagna,Maschi,36,96305,130,1.35329,96240,0.9986005,40.169
8,Emilia-Romagna,Maschi,37,96175,139,1.44577,96105,0.9985369,39.223
8,Emilia-Romagna,Maschi,38,96036,142,1.48035,95965,0.9984843,38.279
8,Emilia-Romagna,Maschi,39,95894,149,1.55102,95819,0.9984051,37.335
8,Emilia-Romagna,Maschi,40,95745,157,1.63876,95666,0.9983025,36.392
8,Emilia-Romagna,Maschi,41,95588,168,1.75628,95504,0.9981684,35.451
8,Emilia-Romagna,Maschi,42,95420,182,1.90701,95329,0.9979577,34.513
8,Emilia-Romagna,Maschi,43,95238,207,2.17790,95134,0.9976665,33.578
8,Emilia-Romagna,Maschi,44,95031,237,2.48934,94912,0.9972965,32.650
8,Emilia-Romagna,Maschi,45,94794,277,2.91813,94656,0.9968351,31.730
8,Emilia-Romagna,Maschi,46,94518,323,3.41248,94356,0.9964289,30.821
8,Emilia-Romagna,Maschi,47,94195,351,3.73035,94019,0.9960314,29.925
8,Emilia-Romagna,Maschi,48,93844,395,4.20769,93646,0.9956860,29.035
8,Emilia-Romagna,Maschi,49,93449,413,4.42076,93242,0.9954968,28.156
8,Emilia-Romagna,Maschi,50,93036,427,4.58604,92822,0.9951216,27.279
8,Emilia-Romagna,Maschi,51,92609,479,5.17204,92369,0.9945215,26.402
8,Emilia-Romagna,Maschi,52,92130,533,5.78661,91863,0.9938220,25.537
8,Emilia-Romagna,Maschi,53,91597,602,6.57160,91296,0.9930157,24.683
8,Emilia-Romagna,Maschi,54,90995,673,7.39964,90658,0.9923796,23.843
8,Emilia-Romagna,Maschi,55,90322,708,7.84283,89967,0.9918346,23.017
8,Emilia-Romagna,Maschi,56,89613,761,8.49056,89233,0.9908880,22.195
