Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
12,Lazio,Maschi,63,91002,839,9.22089,90582,0.9902455,20.489
12,Lazio,Maschi,64,90163,928,10.29312,89699,0.9889828,19.675
12,Lazio,Maschi,65,89235,1048,11.74887,88711,0.9878525,18.874
12,Lazio,Maschi,66,88186,1107,12.55085,87633,0.9867769,18.093
12,Lazio,Maschi,67,87080,1211,13.90388,86474,0.9853471,17.316
12,Lazio,Maschi,68,85869,1323,15.41251,85207,0.9840775,16.553
12,Lazio,Maschi,69,84545,1390,16.44053,83850,0.9827745,15.805
12,Lazio,Maschi,70,83155,1499,18.02367,82406,0.9807409,15.060
12,Lazio,Maschi,71,81657,1675,20.51719,80819,0.9787146,14.328
12,Lazio,Maschi,72,79981,1765,22.06972,79099,0.9770672,13.617
12,Lazio,Maschi,73,78216,1863,23.81543,77285,0.9745988,12.913
12,Lazio,Maschi,74,76353,2064,27.02567,75322,0.9713893,12.216
12,Lazio,Maschi,75,74290,2247,30.23969,73167,0.9678941,11.542
12,Lazio,Maschi,76,72043,2452,34.03038,70818,0.9633602,10.886
12,Lazio,Maschi,77,69592,2738,39.34122,68223,0.9585001,10.252
12,Lazio,Maschi,78,66854,2925,43.74692,65392,0.9543209,9.651
12,Lazio,Maschi,79,63929,3049,47.69964,62405,0.9497926,9.070
12,Lazio,Maschi,80,60880,3217,52.84081,59271,0.9448381,8.499
12,Lazio,Maschi,81,57663,3322,57.61241,56002,0.9391600,7.945
12,Lazio,Maschi,82,54341,3492,64.26492,52595,0.9315010,7.400
12,Lazio,Maschi,83,50849,3713,73.02389,48992,0.9223318,6.874
12,Lazio,Maschi,84,47135,3897,82.67845,45187,0.9122306,6.376
12,Lazio,Maschi,85,43238,4035,93.31917,41221,0.9011196,5.906
12,Lazio,Maschi,86,39203,4117,105.01411,37145,0.8876798,5.463
12,Lazio,Maschi,87,35086,4227,120.48346,32973,0.8729558,5.045
12,Lazio,Maschi,88,30859,4151,134.50368,28784,0.8596690,4.667
12,Lazio,Maschi,89,26708,3928,147.06403,24745,0.8448196,4.315
12,Lazio,Maschi,90,22781,3752,164.69614,20905,0.8266299,3.973
12,Lazio,Maschi,91,19029,3497,183.75428,17280,0.8070095,3.658
12,Lazio,Maschi,92,15532,3173,204.30607,13945,0.7825800,3.368
12,Lazio,Maschi,93,12359,2891,233.90112,10913,0.7536947,3.105
12,Lazio,Maschi,94,9468,2485,262.49673,8225,0.7315490,2.900
12,Lazio,Maschi,95,6983,1931,276.52453,6017,0.7160005,2.754
12,Lazio,Maschi,96,5052,1487,294.33157,4308,0.7031573,2.616
12,Lazio,Maschi,97,3565,1071,300.40120,3029,0.6977820,2.499
12,Lazio,Maschi,98,2494,760,304.81501,2114,0.6896729,2.357
12,Lazio,Maschi,99,1734,552,318.25596,1458,0.6682062,2.171
12,Lazio,Maschi,100,1182,416,351.65140,974,0.6252471,1.951
12,Lazio,Maschi,101,766,314,410.38417,609,0.5774692,1.738
12,Lazio,Maschi,102,452,200,443.13181,352,0.5449348,1.600
12,Lazio,Maschi,103,252,120,476.49461,192,0.5119249,1.476
12,Lazio,Maschi,104,132,67,510.19616,98,0.4787091,1.364
12,Lazio,Maschi,105,65,35,543.94229,47,0.4455661,1.263
12,Lazio,Maschi,106,29,17,577.43900,21,0.4127715,1.173
12,Lazio,Maschi,107,12,8,610.39541,9,0.3805917,1.093
12,Lazio,Maschi,108,5,3,642.54177,3,0.3492722,1.021
12,Lazio,Maschi,109,2,1,673.62852,1,0.3190359,0.957
12,Lazio,Maschi,110,1,0,703.44038,0,0.2900736,0.900
12,Lazio,Maschi,111,0,0,731.79744,0,0.2625425,0.850
12,Lazio,Maschi,112,0,0,758.56136,0,0.2365631,0.806
12,Lazio,Maschi,113,0,0,783.63045,0,0.2122225,0.767
12,Lazio,Maschi,114,0,0,806.94382,0,0.1895722,0.732
12,Lazio,Maschi,115,0,0,828.47455,0,0.1686331,0.701
12,Lazio,Maschi,116,0,0,848.22977,0,0.1493968,0.675
12,Lazio,Maschi,117,0,0,866.24177,0,0.1318322,0.651
12,Lazio,Maschi,118,0,0,882.56705,0,0.1158869,0.631
12,Lazio,Maschi,119,0,0,897.27839,0,0.1014935,0.613
12,Lazio,Femmine,0,100000,224,2.23505,99790,0.9998293,84.922
12,Lazio,Femmine,1,99776,8,0.07710,99773,0.9999064,84.111
12,Lazio,Femmine,2,99769,11,0.11012,99763,0.9998902,83.117
12,Lazio,Femmine,3,99758,11,0.10955,99752,0.9998990,82.126
12,Lazio,Femmine,4,99747,9,0.09251,99742,0.9999245,81.135
12,Lazio,Femmine,5,99738,6,0.05855,99735,0.9999495,80.143
12,Lazio,Femmine,6,99732,4,0.04237,99730,0.9999544,79.147
12,Lazio,Femmine,7,99728,5,0.04891,99725,0.9999453,78.151
12,Lazio,Femmine,8,99723,6,0.06041,99720,0.9999352,77.155
12,Lazio,Femmine,9,99717,7,0.06926,99713,0.9999309,76.159
12,Lazio,Femmine,10,99710,7,0.06891,99706,0.9999334,75.164
12,Lazio,Femmine,11,99703,6,0.06420,99700,0.9999372,74.170
12,Lazio,Femmine,12,99697,6,0.06132,99693,0.9999332,73.174
12,Lazio,Femmine,13,99690,7,0.07237,99687,0.9999155,72.179
12,Lazio,Femmine,14,99683,10,0.09670,99678,0.9998861,71.184
12,Lazio,Femmine,15,99674,13,0.13117,99667,0.9998499,70.191
12,Lazio,Femmine,16,99660,17,0.16906,99652,0.9998189,69.200
12,Lazio,Femmine,17,99644,19,0.19314,99634,0.9998052,68.212
12,Lazio,Femmine,18,99624,20,0.19642,99615,0.9998079,67.225
12,Lazio,Femmine,19,99605,19,0.18782,99595,0.9998230,66.238
12,Lazio,Femmine,20,99586,17,0.16611,99578,0.9998461,65.250
12,Lazio,Femmine,21,99570,14,0.14176,99563,0.9998626,64.261
12,Lazio,Femmine,22,99555,13,0.13309,99549,0.9998641,63.270
12,Lazio,Femmine,23,99542,14,0.13880,99535,0.9998493,62.278
12,Lazio,Femmine,24,99528,16,0.16251,99520,0.9998234,61.287
12,Lazio,Femmine,25,99512,19,0.19069,99503,0.9998028,60.297
12,Lazio,Femmine,26,99493,20,0.20364,99483,0.9998044,59.308
12,Lazio,Femmine,27,99473,19,0.18754,99464,0.9998259,58.320
12,Lazio,Femmine,28,99454,16,0.16075,99446,0.9998444,57.331
12,Lazio,Femmine,29,99438,15,0.15044,99431,0.9998416,56.340
12,Lazio,Femmine,30,99423,17,0.16639,99415,0.9998186,55.348
12,Lazio,Femmine,31,99407,20,0.19634,99397,0.9997849,54.358
12,Lazio,Femmine,32,99387,23,0.23382,99376,0.9997476,53.368
12,Lazio,Femmine,33,99364,27,0.27097,99351,0.9997010,52.381
12,Lazio,Femmine,34,99337,32,0.32701,99321,0.9996483,51.395
12,Lazio,Femmine,35,99305,37,0.37646,99286,0.9996044,50.411
12,Lazio,Femmine,36,99267,41,0.41464,99247,0.9995634,49.430
12,Lazio,Femmine,37,99226,46,0.45858,99203,0.9995303,48.450
12,Lazio,Femmine,38,99181,48,0.48073,99157,0.9995065,47.472
12,Lazio,Femmine,39,99133,50,0.50631,99108,0.9994687,46.495
12,Lazio,Femmine,40,99083,55,0.55634,99055,0.9994062,45.518
12,Lazio,Femmine,41,99028,63,0.63136,98996,0.9993261,44.543
12,Lazio,Femmine,42,98965,71,0.71654,98930,0.9992286,43.571
12,Lazio,Femmine,43,98894,82,0.82621,98853,0.9991420,42.602
12,Lazio,Femmine,44,98812,88,0.88984,98769,0.9990805,41.637
12,Lazio,Femmine,45,98725,94,0.94922,98678,0.9990385,40.673
12,Lazio,Femmine,46,98631,96,0.97374,98583,0.9989735,39.712
12,Lazio,Femmine,47,98535,106,1.07937,98482,0.9988794,38.750
12,Lazio,Femmine,48,98428,114,1.16197,98371,0.9987831,37.791
12,Lazio,Femmine,49,98314,125,1.27195,98252,0.9986615,36.835
12,Lazio,Femmine,50,98189,138,1.40506,98120,0.9985262,35.881
12,Lazio,Femmine,51,98051,151,1.54264,97975,0.9983891,34.931
12,Lazio,Femmine,52,97900,164,1.67923,97818,0.9981948,33.984
12,Lazio,Femmine,53,97735,189,1.93147,97641,0.9979528,33.040
12,Lazio,Femmine,54,97547,211,2.16316,97441,0.9977048,32.103
12,Lazio,Femmine,55,97336,236,2.42744,97217,0.9974767,31.172
12,Lazio,Femmine,56,97099,254,2.61945,96972,0.9973336,30.246
12,Lazio,Femmine,57,96845,263,2.71338,96714,0.9972028,29.324
12,Lazio,Femmine,58,96582,278,2.88130,96443,0.9969287,28.403
12,Lazio,Femmine,59,96304,314,3.26176,96147,0.9965512,27.483
12,Lazio,Femmine,60,95990,349,3.63649,95815,0.9961303,26.572
12,Lazio,Femmine,61,95641,392,4.10372,95445,0.9956673,25.667
12,Lazio,Femmine,62,95248,435,4.56261,95031,0.9952768,24.771
12,Lazio,Femmine,63,94814,463,4.88444,94582,0.9948438,23.882
12,Lazio,Femmine,64,94351,512,5.42934,94094,0.9942074,22.997
12,Lazio,Femmine,65,93838,578,6.15782,93549,0.9935739,22.119
12,Lazio,Femmine,66,93260,624,6.69602,92948,0.9928919,21.253
12,Lazio,Femmine,67,92636,697,7.52292,92288,0.9921031,20.393
12,Lazio,Femmine,68,91939,761,8.27375,91559,0.9913283,19.544
12,Lazio,Femmine,69,91178,827,9.07292,90765,0.9904536,18.703
12,Lazio,Femmine,70,90351,906,10.02413,89898,0.9892495,17.870
12,Lazio,Femmine,71,89445,1027,11.48431,88932,0.9878898,17.045
12,Lazio,Femmine,72,88418,1127,12.74338,87855,0.9866923,16.238
12,Lazio,Femmine,73,87292,1212,13.87924,86686,0.9851523,15.441
12,Lazio,Femmine,74,86080,1363,15.82970,85399,0.9832924,14.651
12,Lazio,Femmine,75,84717,1491,17.59955,83972,0.9812728,13.879
12,Lazio,Femmine,76,83226,1654,19.87511,82399,0.9788200,13.118
12,Lazio,Femmine,77,81572,1836,22.51144,80654,0.9760645,12.374
12,Lazio,Femmine,78,79736,2025,25.39245,78724,0.9731583,11.648
12,Lazio,Femmine,79,77711,2201,28.32878,76611,0.9699162,10.938
12,Lazio,Femmine,80,75510,2408,31.88992,74306,0.9663665,10.242
12,Lazio,Femmine,81,73102,2590,35.43448,71807,0.9614726,9.563
12,Lazio,Femmine,82,70511,2943,41.73400,69040,0.9550307,8.896
12,Lazio,Femmine,83,67569,3267,48.34554,65935,0.9474923,8.262
12,Lazio,Femmine,84,64302,3658,56.88134,62473,0.9393888,7.656
12,Lazio,Femmine,85,60644,3916,64.56603,58687,0.9304789,7.088
12,Lazio,Femmine,86,56729,4244,74.81817,54607,0.9184276,6.543
12,Lazio,Femmine,87,52485,4664,88.87289,50152,0.9047470,6.031
12,Lazio,Femmine,88,47820,4890,102.25547,45375,0.8911812,5.571
12,Lazio,Femmine,89,42930,4985,116.12962,40438,0.8771219,5.148
12,Lazio,Femmine,90,37945,4952,130.51331,35469,0.8629200,4.759
12,Lazio,Femmine,91,32992,4772,144.63234,30607,0.8465503,4.399
12,Lazio,Femmine,92,28221,4621,163.75798,25910,0.8277333,4.058
12,Lazio,Femmine,93,23599,4306,182.44169,21447,0.8098485,3.754
12,Lazio,Femmine,94,19294,3851,199.58174,17368,0.7912406,3.481
12,Lazio,Femmine,95,15443,3401,220.22559,13743,0.7694891,3.224
12,Lazio,Femmine,96,12042,2935,243.70100,10575,0.7502714,2.993
12,Lazio,Femmine,97,9107,2347,257.69840,7934,0.7363071,2.797
12,Lazio,Femmine,98,6760,1837,271.76841,5842,0.7194804,2.594
12,Lazio,Femmine,99,4923,1440,292.53664,4203,0.6944566,2.375
12,Lazio,Femmine,100,3483,1128,323.92835,2919,0.6576056,2.151
12,Lazio,Femmine,101,2355,871,369.70802,1919,0.6183243,1.942
12,Lazio,Femmine,102,1484,595,400.66329,1187,0.5874440,1.787
12,Lazio,Femmine,103,890,385,432.39906,697,0.5559169,1.648
12,Lazio,Femmine,104,505,235,464.66807,388,0.5239863,1.522
12,Lazio,Femmine,105,270,134,497.20746,203,0.4919050,1.408
12,Lazio,Femmine,106,136,72,529.74925,100,0.4599278,1.307
12,Lazio,Femmine,107,64,36,562.02412,46,0.4283047,1.216
12,Lazio,Femmine,108,28,17,593.77699,20,0.3972690,1.134
12,Lazio,Femmine,109,11,7,624.77295,8,0.3670344,1.062
12,Lazio,Femmine,110,4,3,654.79945,3,0.3377900,0.997
12,Lazio,Femmine,111,1,1,683.67729,1,0.3096937,0.939
12,Lazio,Femmine,112,0,0,711.26290,0,0.2828709,0.887
12,Lazio,Femmine,113,0,0,737.44583,0,0.2574166,0.842
12,Lazio,Femmine,114,0,0,762.15106,0,0.2333938,0.801
12,Lazio,Femmine,115,0,0,785.33738,0,0.2108354,0.765
12,Lazio,Femmine,116,0,0,806.99384,0,0.1897482,0.732
12,Lazio,Femmine,117,0,0,827.13216,0,0.1701177,0.704
12,Lazio,Femmine,118,0,0,845.79093,0,0.1519070,0.678
12,Lazio,Femmine,119,0,0,863.02102,0,0.1350669,0.656
13,Abruzzo,Maschi e femmine,0,100000,288,2.87533,99729,0.9996963,82.609
13,Abruzzo,Maschi e femmine,1,99712,27,0.26733,99699,0.9997604,81.846
13,Abruzzo,Maschi e femmine,2,99686,21,0.21192,99675,0.9998121,80.868
13,Abruzzo,Maschi e femmine,3,99665,16,0.16379,99657,0.9998575,79.885
13,Abruzzo,Maschi e femmine,4,99648,12,0.12126,99642,0.9998988,78.898
13,Abruzzo,Maschi e femmine,5,99636,8,0.08105,99632,0.9999355,77.907
13,Abruzzo,Maschi e femmine,6,99628,5,0.04803,99626,0.9999626,76.913
13,Abruzzo,Maschi e femmine,7,99623,3,0.02674,99622,0.9999754,75.917
13,Abruzzo,Maschi e femmine,8,99621,2,0.02252,99620,0.9999717,74.919
13,Abruzzo,Maschi e femmine,9,99619,3,0.03405,99617,0.9999539,73.921
13,Abruzzo,Maschi e femmine,10,99615,6,0.05810,99612,0.9999281,72.923
13,Abruzzo,Maschi e femmine,11,99609,9,0.08579,99605,0.9999005,71.927
13,Abruzzo,Maschi e femmine,12,99601,11,0.11320,99595,0.9998791,70.934
13,Abruzzo,Maschi e femmine,13,99590,13,0.12862,99583,0.9998715,69.942
13,Abruzzo,Maschi e femmine,14,99577,13,0.12842,99570,0.9998794,68.951
13,Abruzzo,Maschi e femmine,15,99564,11,0.11270,99558,0.9998911,67.959
13,Abruzzo,Maschi e femmine,16,99553,10,0.10512,99547,0.9998908,66.967
13,Abruzzo,Maschi e femmine,17,99542,11,0.11337,99537,0.9998760,65.974
13,Abruzzo,Maschi e femmine,18,99531,13,0.13466,99524,0.9998507,64.981
13,Abruzzo,Maschi e femmine,19,99518,16,0.16404,99509,0.9998190,63.990
13,Abruzzo,Maschi e femmine,20,99501,20,0.19795,99491,0.9997867,63.000
13,Abruzzo,Maschi e femmine,21,99482,23,0.22859,99470,0.9997554,62.013
13,Abruzzo,Maschi e femmine,22,99459,26,0.26051,99446,0.9997285,61.027
13,Abruzzo,Maschi e femmine,23,99433,28,0.28248,99419,0.9997065,60.043
13,Abruzzo,Maschi e femmine,24,99405,30,0.30445,99390,0.9996922,59.059
13,Abruzzo,Maschi e femmine,25,99375,31,0.31116,99359,0.9996818,58.077
13,Abruzzo,Maschi e femmine,26,99344,32,0.32533,99327,0.9996746,57.095
13,Abruzzo,Maschi e femmine,27,99311,32,0.32554,99295,0.9996734,56.114
13,Abruzzo,Maschi e femmine,28,99279,33,0.32774,99263,0.9996634,55.132
13,Abruzzo,Maschi e femmine,29,99246,34,0.34542,99229,0.9996327,54.150
13,Abruzzo,Maschi e femmine,30,99212,39,0.38910,99193,0.9995889,53.168
13,Abruzzo,Maschi e femmine,31,99174,43,0.43319,99152,0.9995516,52.189
13,Abruzzo,Maschi e femmine,32,99131,46,0.46370,99108,0.9995316,51.211
13,Abruzzo,Maschi e femmine,33,99085,47,0.47318,99061,0.9995329,50.235
13,Abruzzo,Maschi e femmine,34,99038,46,0.46099,99015,0.9995383,49.258
13,Abruzzo,Maschi e femmine,35,98992,46,0.46237,98969,0.9995210,48.281
13,Abruzzo,Maschi e femmine,36,98946,49,0.49560,98922,0.9994566,47.303
13,Abruzzo,Maschi e femmine,37,98897,58,0.59118,98868,0.9993737,46.326
13,Abruzzo,Maschi e femmine,38,98839,65,0.66142,98806,0.9992941,45.353
13,Abruzzo,Maschi e femmine,39,98773,74,0.75035,98736,0.9992268,44.383
13,Abruzzo,Maschi e femmine,40,98699,79,0.79615,98660,0.9991817,43.416
13,Abruzzo,Maschi e femmine,41,98621,83,0.84041,98579,0.9991312,42.450
13,Abruzzo,Maschi e femmine,42,98538,88,0.89721,98494,0.9990207,41.485
13,Abruzzo,Maschi e femmine,43,98449,104,1.06141,98397,0.9988554,40.522
13,Abruzzo,Maschi e femmine,44,98345,121,1.22793,98285,0.9986816,39.565
13,Abruzzo,Maschi e femmine,45,98224,138,1.40897,98155,0.9985535,38.613
13,Abruzzo,Maschi e femmine,46,98086,146,1.48405,98013,0.9984975,37.666
13,Abruzzo,Maschi e femmine,47,97940,149,1.52091,97866,0.9984372,36.722
13,Abruzzo,Maschi e femmine,48,97791,157,1.60468,97713,0.9982891,35.777
13,Abruzzo,Maschi e femmine,49,97634,177,1.81736,97546,0.9980920,34.833
13,Abruzzo,Maschi e femmine,50,97457,195,1.99886,97359,0.9979070,33.896
13,Abruzzo,Maschi e femmine,51,97262,213,2.18728,97156,0.9977110,32.963
13,Abruzzo,Maschi e femmine,52,97049,232,2.39103,96933,0.9975060,32.034
13,Abruzzo,Maschi e femmine,53,96817,251,2.59720,96692,0.9973072,31.110
13,Abruzzo,Maschi e femmine,54,96566,269,2.78869,96431,0.9970415,30.189
13,Abruzzo,Maschi e femmine,55,96297,301,3.12872,96146,0.9966876,29.272
13,Abruzzo,Maschi e femmine,56,95995,336,3.49659,95827,0.9963363,28.363
13,Abruzzo,Maschi e femmine,57,95660,367,3.83146,95476,0.9958724,27.460
13,Abruzzo,Maschi e femmine,58,95293,422,4.42495,95082,0.9952606,26.564
13,Abruzzo,Maschi e femmine,59,94871,480,5.05530,94632,0.9947100,25.680
13,Abruzzo,Maschi e femmine,60,94392,522,5.52587,94131,0.9941305,24.808
13,Abruzzo,Maschi e femmine,61,93870,583,6.21511,93579,0.9933650,23.943
13,Abruzzo,Maschi e femmine,62,93287,658,7.05759,92958,0.9927743,23.090
13,Abruzzo,Maschi e femmine,63,92628,685,7.39492,92286,0.9924164,22.250
13,Abruzzo,Maschi e femmine,64,91943,715,7.77362,91586,0.9920373,21.412
13,Abruzzo,Maschi e femmine,65,91229,744,8.15331,90857,0.9915107,20.576
13,Abruzzo,Maschi e femmine,66,90485,799,8.82811,90085,0.9906645,19.741
13,Abruzzo,Maschi e femmine,67,89686,883,9.84734,89245,0.9895658,18.912
13,Abruzzo,Maschi e femmine,68,88803,979,11.02696,88313,0.9883577,18.096
13,Abruzzo,Maschi e femmine,69,87824,1077,12.26460,87285,0.9871387,17.292
13,Abruzzo,Maschi e femmine,70,86747,1168,13.46543,86163,0.9858638,16.500
13,Abruzzo,Maschi e femmine,71,85578,1268,14.81616,84945,0.9844469,15.719
13,Abruzzo,Maschi e femmine,72,84311,1374,16.30105,83623,0.9826433,14.947
13,Abruzzo,Maschi e femmine,73,82936,1529,18.42994,82172,0.9805313,14.187
13,Abruzzo,Maschi e femmine,74,81408,1671,20.52705,80572,0.9784083,13.444
13,Abruzzo,Maschi e femmine,75,79737,1808,22.67859,78832,0.9760362,12.715
13,Abruzzo,Maschi e femmine,76,77928,1970,25.27879,76943,0.9725376,11.999
13,Abruzzo,Maschi e femmine,77,75958,2256,29.70256,74830,0.9682443,11.297
13,Abruzzo,Maschi e femmine,78,73702,2496,33.87168,72454,0.9642024,10.627
13,Abruzzo,Maschi e femmine,79,71206,2691,37.79110,69860,0.9601966,9.982
13,Abruzzo,Maschi e femmine,80,68515,2870,41.89471,67080,0.9562224,9.355
13,Abruzzo,Maschi e femmine,81,65644,3003,45.74282,64143,0.9516790,8.742
13,Abruzzo,Maschi e femmine,82,62642,3196,51.02269,61044,0.9452121,8.137
13,Abruzzo,Maschi e femmine,83,59446,3493,58.75547,57699,0.9354337,7.548
13,Abruzzo,Maschi e femmine,84,55953,3958,70.73982,53974,0.9242252,6.988
13,Abruzzo,Maschi e femmine,85,51995,4222,81.19306,49884,0.9135482,6.481
13,Abruzzo,Maschi e femmine,86,47773,4403,92.17524,45571,0.9015609,6.010
13,Abruzzo,Maschi e femmine,87,43370,4569,105.33905,41085,0.8902605,5.569
13,Abruzzo,Maschi e femmine,88,38801,4449,114.65807,36577,0.8807352,5.166
13,Abruzzo,Maschi e femmine,89,34352,4276,124.46819,32214,0.8644493,4.771
13,Abruzzo,Maschi e femmine,90,30076,4458,148.20878,27848,0.8436524,4.378
13,Abruzzo,Maschi e femmine,91,25619,4250,165.90254,23494,0.8247197,4.053
13,Abruzzo,Maschi e femmine,92,21369,3986,186.52326,19376,0.8042346,3.759
13,Abruzzo,Maschi e femmine,93,17383,3600,207.12677,15583,0.7865158,3.506
13,Abruzzo,Maschi e femmine,94,13782,3053,221.50234,12256,0.7716420,3.292
13,Abruzzo,Maschi e femmine,95,10730,2545,237.16419,9457,0.7503595,3.086
13,Abruzzo,Maschi e femmine,96,8185,2177,265.99565,7096,0.7315863,2.890
13,Abruzzo,Maschi e femmine,97,6008,1632,271.70806,5192,0.7272507,2.756
13,Abruzzo,Maschi e femmine,98,4375,1200,274.17910,3776,0.7207213,2.598
13,Abruzzo,Maschi e femmine,99,3176,909,286.30467,2721,0.7006092,2.391
13,Abruzzo,Maschi e femmine,100,2267,720,317.72648,1906,0.6585404,2.149
13,Abruzzo,Maschi e femmine,101,1546,582,376.24505,1255,0.6124378,1.917
13,Abruzzo,Maschi e femmine,102,965,391,405.70578,769,0.5830862,1.772
13,Abruzzo,Maschi e femmine,103,573,250,435.77307,448,0.5532371,1.641
13,Abruzzo,Maschi e femmine,104,323,151,466.24047,248,0.5230919,1.522
13,Abruzzo,Maschi e femmine,105,173,86,496.89400,130,0.4928549,1.414
13,Abruzzo,Maschi e femmine,106,87,46,527.52069,64,0.4627289,1.317
13,Abruzzo,Maschi e femmine,107,41,23,557.90793,30,0.4329116,1.230
13,Abruzzo,Maschi e femmine,108,18,11,587.85447,13,0.4035891,1.152
13,Abruzzo,Maschi e femmine,109,7,5,617.17145,5,0.3749355,1.081
13,Abruzzo,Maschi e femmine,110,3,2,645.68213,2,0.3471108,1.018
13,Abruzzo,Maschi e femmine,111,1,1,673.22987,1,0.3202556,0.961
13,Abruzzo,Maschi e femmine,112,0,0,699.68043,0,0.2944901,0.910
13,Abruzzo,Maschi e femmine,113,0,0,724.92067,0,0.2699141,0.864
13,Abruzzo,Maschi e femmine,114,0,0,748.86331,0,0.2466033,0.823
13,Abruzzo,Maschi e femmine,115,0,0,771.44840,0,0.2246087,0.787
13,Abruzzo,Maschi e femmine,116,0,0,792.64299,0,0.2039576,0.754
13,Abruzzo,Maschi e femmine,117,0,0,812.43637,0,0.1846560,0.725
13,Abruzzo,Maschi e femmine,118,0,0,830.84601,0,0.1666860,0.699
13,Abruzzo,Maschi e femmine,119,0,0,847.90449,0,0.1500148,0.676
13,Abruzzo,Maschi,0,100000,303,3.02807,99715,0.9996738,80.244
13,Abruzzo,Maschi,1,99697,29,0.29404,99683,0.9997368,79.486
13,Abruzzo,Maschi,2,99668,23,0.23227,99656,0.9997886,78.509
13,Abruzzo,Maschi,3,99645,19,0.19046,99635,0.9998270,77.527
13,Abruzzo,Maschi,4,99626,15,0.15548,99618,0.9998631,76.542
13,Abruzzo,Maschi,5,99610,12,0.11824,99604,0.9999034,75.554
13,Abruzzo,Maschi,6,99598,7,0.07505,99595,0.9999436,74.562
13,Abruzzo,Maschi,7,99591,4,0.03784,99589,0.9999672,73.568
13,Abruzzo,Maschi,8,99587,3,0.02767,99586,0.9999648,72.571
13,Abruzzo,Maschi,9,99584,4,0.04264,99582,0.9999436,71.573
13,Abruzzo,Maschi,10,99580,7,0.07007,99577,0.9999189,70.576
13,Abruzzo,Maschi,11,99573,9,0.09208,99569,0.9998965,69.581
13,Abruzzo,Maschi,12,99564,11,0.11491,99558,0.9998765,68.587
13,Abruzzo,Maschi,13,99553,13,0.13205,99546,0.9998627,67.595
13,Abruzzo,Maschi,14,99540,14,0.14255,99532,0.9998613,66.604
13,Abruzzo,Maschi,15,99525,13,0.13484,99519,0.9998617,65.613
13,Abruzzo,Maschi,16,99512,14,0.14167,99505,0.9998438,64.622
13,Abruzzo,Maschi,17,99498,17,0.17076,99489,0.9998024,63.631
13,Abruzzo,Maschi,18,99481,22,0.22437,99470,0.9997417,62.642
13,Abruzzo,Maschi,19,99458,29,0.29217,99444,0.9996760,61.656
13,Abruzzo,Maschi,20,99429,35,0.35587,99412,0.9996260,60.674
13,Abruzzo,Maschi,21,99394,39,0.39215,99375,0.9995930,59.695
13,Abruzzo,Maschi,22,99355,42,0.42187,99334,0.9995683,58.718
13,Abruzzo,Maschi,23,99313,44,0.44150,99291,0.9995467,57.743
13,Abruzzo,Maschi,24,99269,46,0.46517,99246,0.9995350,56.768
13,Abruzzo,Maschi,25,99223,46,0.46473,99200,0.9995292,55.794
13,Abruzzo,Maschi,26,99177,47,0.47693,99153,0.9995231,54.820
13,Abruzzo,Maschi,27,99130,47,0.47693,99106,0.9995205,53.846
13,Abruzzo,Maschi,28,99082,48,0.48209,99059,0.9995132,52.871
13,Abruzzo,Maschi,29,99035,49,0.49144,99010,0.9995031,51.897
13,Abruzzo,Maschi,30,98986,50,0.50235,98961,0.9994986,50.922
13,Abruzzo,Maschi,31,98936,50,0.50043,98912,0.9994963,49.947
13,Abruzzo,Maschi,32,98887,50,0.50697,98862,0.9994781,48.972
13,Abruzzo,Maschi,33,98837,53,0.53674,98810,0.9994473,47.997
13,Abruzzo,Maschi,34,98784,56,0.56861,98755,0.9994180,47.022
13,Abruzzo,Maschi,35,98727,59,0.59544,98698,0.9993905,46.049
13,Abruzzo,Maschi,36,98669,62,0.62361,98638,0.9993234,45.076
13,Abruzzo,Maschi,37,98607,72,0.72966,98571,0.9992297,44.104
13,Abruzzo,Maschi,38,98535,80,0.81103,98495,0.9991374,43.135
13,Abruzzo,Maschi,39,98455,90,0.91418,98410,0.9990427,42.170
13,Abruzzo,Maschi,40,98365,98,1.00055,98316,0.9989583,41.208
13,Abruzzo,Maschi,41,98267,106,1.08290,98214,0.9988681,40.249
13,Abruzzo,Maschi,42,98160,116,1.18085,98102,0.9986914,39.292
13,Abruzzo,Maschi,43,98044,141,1.43651,97974,0.9984405,38.338
13,Abruzzo,Maschi,44,97904,165,1.68269,97821,0.9982161,37.392
13,Abruzzo,Maschi,45,97739,184,1.88528,97647,0.9980899,36.454
13,Abruzzo,Maschi,46,97555,189,1.93505,97460,0.9980623,35.522
13,Abruzzo,Maschi,47,97366,189,1.94035,97271,0.9979961,34.590
13,Abruzzo,Maschi,48,97177,201,2.06753,97076,0.9977803,33.657
13,Abruzzo,Maschi,49,96976,230,2.37223,96861,0.9974915,32.725
13,Abruzzo,Maschi,50,96746,256,2.64512,96618,0.9972260,31.802
13,Abruzzo,Maschi,51,96490,280,2.90318,96350,0.9970103,30.885
13,Abruzzo,Maschi,52,96210,296,3.07652,96062,0.9968699,29.973
13,Abruzzo,Maschi,53,95914,305,3.18391,95761,0.9967038,29.064
13,Abruzzo,Maschi,54,95609,326,3.40894,95446,0.9962904,28.156
13,Abruzzo,Maschi,55,95283,382,4.01122,95092,0.9955973,27.250
13,Abruzzo,Maschi,56,94900,455,4.79572,94673,0.9949144,26.358
