Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
13,Abruzzo,Maschi,93,2909,842,289.47446,2488,0.7015974,2.521
13,Abruzzo,Maschi,94,2067,643,310.96815,1746,0.6792139,2.344
13,Abruzzo,Maschi,95,1424,477,335.03506,1186,0.6549241,2.177
13,Abruzzo,Maschi,96,947,341,360.17562,776,0.6296220,2.021
13,Abruzzo,Maschi,97,606,234,386.32356,489,0.6033815,1.878
13,Abruzzo,Maschi,98,372,154,413.39431,295,0.5762933,1.745
13,Abruzzo,Maschi,99,218,96,441.28654,170,0.5484617,1.623
13,Abruzzo,Maschi,100,122,57,469.88704,93,0.5200033,1.510
13,Abruzzo,Maschi,101,65,32,499.06752,48,0.4904437,1.405
13,Abruzzo,Maschi,102,32,17,530.49471,24,0.4594136,1.306
13,Abruzzo,Maschi,103,15,9,562.08070,11,0.4284584,1.217
13,Abruzzo,Maschi,104,7,4,593.14566,5,0.3981031,1.137
13,Abruzzo,Maschi,105,3,2,623.40637,2,0.3686079,1.066
13,Abruzzo,Maschi,106,1,1,652.59733,1,0.3402147,1.002
13,Abruzzo,Maschi,107,0,0,680.47589,0,0.3131420,0.946
13,Abruzzo,Maschi,108,0,0,706.83162,0,0.2875782,0.897
13,Abruzzo,Maschi,109,0,0,731.49004,0,0.2636785,0.853
13,Abruzzo,Maschi,110,0,0,754.31513,0,0.2407950,0.813
13,Abruzzo,Maschi,111,0,0,779.10826,0,0.2167237,0.774
13,Abruzzo,Maschi,112,0,0,802.14546,0,0.1943467,0.739
13,Abruzzo,Maschi,113,0,0,823.38275,0,0.1737021,0.709
13,Abruzzo,Maschi,114,0,0,842.80352,0,0.1548028,0.682
13,Abruzzo,Maschi,115,0,0,860.42431,0,0.1376330,0.659
13,Abruzzo,Maschi,116,0,0,876.28576,0,0.1221551,0.639
13,Abruzzo,Maschi,117,0,0,890.44791,0,0.1083142,0.621
13,Abruzzo,Maschi,118,0,0,902.98566,0,0.0960413,0.606
13,Abruzzo,Maschi,119,0,0,913.98844,0,0.0852542,0.593
13,Abruzzo,Femmine,0,100000,1386,13.85706,98696,0.9988350,77.658
13,Abruzzo,Femmine,1,98614,66,0.67389,98581,0.9994162,77.742
13,Abruzzo,Femmine,2,98548,49,0.49367,98524,0.9995741,76.794
13,Abruzzo,Femmine,3,98499,35,0.35802,98482,0.9996917,75.832
13,Abruzzo,Femmine,4,98464,25,0.25861,98451,0.9997756,74.859
13,Abruzzo,Femmine,5,98438,19,0.19019,98429,0.9998247,73.878
13,Abruzzo,Femmine,6,98420,16,0.16042,98412,0.9998418,72.892
13,Abruzzo,Femmine,7,98404,15,0.15595,98396,0.9998368,71.904
13,Abruzzo,Femmine,8,98389,17,0.17036,98380,0.9998224,70.915
13,Abruzzo,Femmine,9,98372,18,0.18476,98363,0.9998172,69.927
13,Abruzzo,Femmine,10,98354,18,0.18091,98345,0.9998239,68.940
13,Abruzzo,Femmine,11,98336,17,0.17127,98327,0.9998271,67.952
13,Abruzzo,Femmine,12,98319,17,0.17457,98310,0.9998163,66.964
13,Abruzzo,Femmine,13,98302,19,0.19290,98292,0.9997808,65.975
13,Abruzzo,Femmine,14,98283,24,0.24559,98271,0.9997291,64.988
13,Abruzzo,Femmine,15,98259,29,0.29617,98244,0.9996839,64.004
13,Abruzzo,Femmine,16,98230,33,0.33593,98213,0.9996509,63.023
13,Abruzzo,Femmine,17,98197,36,0.36228,98179,0.9996424,62.044
13,Abruzzo,Femmine,18,98161,35,0.35289,98144,0.9996649,61.066
13,Abruzzo,Femmine,19,98126,31,0.31733,98111,0.9996940,60.087
13,Abruzzo,Femmine,20,98095,29,0.29461,98081,0.9997089,59.106
13,Abruzzo,Femmine,21,98066,28,0.28749,98052,0.9996958,58.124
13,Abruzzo,Femmine,22,98038,31,0.32090,98022,0.9996593,57.140
13,Abruzzo,Femmine,23,98007,35,0.36053,97989,0.9996297,56.158
13,Abruzzo,Femmine,24,97971,37,0.38017,97953,0.9996203,55.178
13,Abruzzo,Femmine,25,97934,37,0.37923,97916,0.9996214,54.199
13,Abruzzo,Femmine,26,97897,37,0.37801,97879,0.9996050,53.220
13,Abruzzo,Femmine,27,97860,40,0.41197,97840,0.9995776,52.240
13,Abruzzo,Femmine,28,97820,42,0.43278,97799,0.9995757,51.261
13,Abruzzo,Femmine,29,97777,41,0.41574,97757,0.9995850,50.283
13,Abruzzo,Femmine,30,97737,40,0.41424,97716,0.9995787,49.304
13,Abruzzo,Femmine,31,97696,42,0.42834,97675,0.9995478,48.324
13,Abruzzo,Femmine,32,97654,46,0.47611,97631,0.9994701,47.344
13,Abruzzo,Femmine,33,97608,57,0.58377,97579,0.9993579,46.367
13,Abruzzo,Femmine,34,97551,68,0.70045,97517,0.9992224,45.393
13,Abruzzo,Femmine,35,97483,83,0.85486,97441,0.9990829,44.425
13,Abruzzo,Femmine,36,97399,95,0.97943,97352,0.9990017,43.462
13,Abruzzo,Femmine,37,97304,99,1.01719,97254,0.9990042,42.505
13,Abruzzo,Femmine,38,97205,95,0.97442,97158,0.9990343,41.547
13,Abruzzo,Femmine,39,97110,93,0.95689,97064,0.9989556,40.587
13,Abruzzo,Femmine,40,97017,110,1.13199,96962,0.9987293,39.626
13,Abruzzo,Femmine,41,96907,137,1.40965,96839,0.9984904,38.670
13,Abruzzo,Femmine,42,96771,156,1.60975,96693,0.9983108,37.724
13,Abruzzo,Femmine,43,96615,171,1.76873,96530,0.9982371,36.784
13,Abruzzo,Femmine,44,96444,169,1.75706,96359,0.9982294,35.848
13,Abruzzo,Femmine,45,96275,172,1.78426,96189,0.9981492,34.910
13,Abruzzo,Femmine,46,96103,184,1.91748,96011,0.9980058,33.972
13,Abruzzo,Femmine,47,95919,199,2.07104,95819,0.9977843,33.036
13,Abruzzo,Femmine,48,95720,226,2.36064,95607,0.9974083,32.104
13,Abruzzo,Femmine,49,95494,270,2.82338,95359,0.9971075,31.179
13,Abruzzo,Femmine,50,95224,282,2.96176,95083,0.9970209,30.265
13,Abruzzo,Femmine,51,94942,284,2.99640,94800,0.9969565,29.354
13,Abruzzo,Femmine,52,94658,293,3.09069,94512,0.9969335,28.441
13,Abruzzo,Femmine,53,94365,287,3.04221,94222,0.9968812,27.527
13,Abruzzo,Femmine,54,94078,301,3.19553,93928,0.9965265,26.610
13,Abruzzo,Femmine,55,93778,352,3.75232,93602,0.9960596,25.693
13,Abruzzo,Femmine,56,93426,386,4.12916,93233,0.9955363,24.788
13,Abruzzo,Femmine,57,93040,447,4.79954,92817,0.9948618,23.889
13,Abruzzo,Femmine,58,92593,507,5.47840,92340,0.9943570,23.002
13,Abruzzo,Femmine,59,92086,535,5.80851,91819,0.9939260,22.126
13,Abruzzo,Femmine,60,91551,581,6.34113,91261,0.9928668,21.252
13,Abruzzo,Femmine,61,90971,721,7.93027,90610,0.9914144,20.384
13,Abruzzo,Femmine,62,90249,834,9.24608,89832,0.9900478,19.543
13,Abruzzo,Femmine,63,89415,954,10.66496,88938,0.9888902,18.721
13,Abruzzo,Femmine,64,88461,1023,11.55939,87950,0.9882392,17.918
13,Abruzzo,Femmine,65,87439,1046,11.96459,86916,0.9875532,17.121
13,Abruzzo,Femmine,66,86393,1117,12.93478,85834,0.9862440,16.323
13,Abruzzo,Femmine,67,85275,1244,14.58805,84653,0.9842711,15.530
13,Abruzzo,Femmine,68,84031,1419,16.88674,83322,0.9820455,14.752
13,Abruzzo,Femmine,69,82612,1573,19.04067,81826,0.9796984,13.997
13,Abruzzo,Femmine,70,81039,1749,21.58703,80164,0.9771959,13.259
13,Abruzzo,Femmine,71,79290,1907,24.04808,78336,0.9750303,12.541
13,Abruzzo,Femmine,72,77383,2005,25.91408,76380,0.9730751,11.837
13,Abruzzo,Femmine,73,75378,2108,27.96268,74324,0.9692056,11.139
13,Abruzzo,Femmine,74,73270,2470,33.70757,72035,0.9634814,10.445
13,Abruzzo,Femmine,75,70800,2791,39.42761,69404,0.9573305,9.792
13,Abruzzo,Femmine,76,68009,3131,46.04451,66443,0.9506641,9.173
13,Abruzzo,Femmine,77,64877,3425,52.78625,63165,0.9438886,8.592
13,Abruzzo,Femmine,78,61453,3664,59.62191,59621,0.9369992,8.043
13,Abruzzo,Femmine,79,57789,3848,66.59384,55864,0.9297897,7.521
13,Abruzzo,Femmine,80,53940,3996,74.08487,51942,0.9218439,7.022
13,Abruzzo,Femmine,81,49944,4123,82.55310,47883,0.9128589,6.544
13,Abruzzo,Femmine,82,45821,4222,92.14192,43710,0.9028111,6.088
13,Abruzzo,Femmine,83,41599,4274,102.74819,39462,0.8917157,5.655
13,Abruzzo,Femmine,84,37325,4272,114.45436,35189,0.8794923,5.245
13,Abruzzo,Femmine,85,33053,4209,127.34350,30948,0.8660600,4.859
13,Abruzzo,Femmine,86,28844,4081,141.49919,26803,0.8513399,4.495
13,Abruzzo,Femmine,87,24762,3888,157.00119,22819,0.8352594,4.153
13,Abruzzo,Femmine,88,20875,3631,173.92138,19059,0.8177530,3.833
13,Abruzzo,Femmine,89,17244,3316,192.32545,15586,0.7987661,3.535
13,Abruzzo,Femmine,90,13928,2956,212.26357,12449,0.7782577,3.258
13,Abruzzo,Femmine,91,10971,2565,233.77508,9689,0.7562052,3.001
13,Abruzzo,Femmine,92,8406,2159,256.87163,7327,0.7326091,2.764
13,Abruzzo,Femmine,93,6247,1759,281.54631,5368,0.7074942,2.547
13,Abruzzo,Femmine,94,4488,1381,307.76013,3798,0.6816019,2.349
13,Abruzzo,Femmine,95,3107,1037,333.76546,2588,0.6554068,2.171
13,Abruzzo,Femmine,96,2070,747,360.84532,1696,0.6282392,2.008
13,Abruzzo,Femmine,97,1323,514,388.83876,1066,0.6002684,1.859
13,Abruzzo,Femmine,98,809,338,417.55487,640,0.5716918,1.724
13,Abruzzo,Femmine,99,471,210,446.77064,366,0.5427347,1.602
13,Abruzzo,Femmine,100,261,124,476.23504,199,0.5136437,1.492
13,Abruzzo,Femmine,101,136,69,505.68035,102,0.4852816,1.393
13,Abruzzo,Femmine,102,67,36,533.00217,49,0.4582960,1.307
13,Abruzzo,Femmine,103,32,18,560.33766,23,0.4313606,1.228
13,Abruzzo,Femmine,104,14,8,587.52141,10,0.4046301,1.156
13,Abruzzo,Femmine,105,6,4,614.39769,4,0.3782501,1.090
13,Abruzzo,Femmine,106,2,1,640.81660,1,0.3523617,1.030
13,Abruzzo,Femmine,107,1,1,666.63046,1,0.3271000,0.975
13,Abruzzo,Femmine,108,0,0,691.70648,0,0.3025879,0.926
13,Abruzzo,Femmine,109,0,0,715.91935,0,0.2789386,0.881
13,Abruzzo,Femmine,110,0,0,739.16229,0,0.2570332,0.842
13,Abruzzo,Femmine,111,0,0,757.55233,0,0.2391153,0.811
13,Abruzzo,Femmine,112,0,0,774.62961,0,0.2224781,0.784
13,Abruzzo,Femmine,113,0,0,790.35558,0,0.2071572,0.760
13,Abruzzo,Femmine,114,0,0,804.70676,0,0.1931739,0.738
13,Abruzzo,Femmine,115,0,0,817.67841,0,0.1805328,0.719
13,Abruzzo,Femmine,116,0,0,829.27834,0,0.1692271,0.703
13,Abruzzo,Femmine,117,0,0,839.52740,0,0.1592373,0.689
13,Abruzzo,Femmine,118,0,0,848.46095,0,0.1505309,0.677
13,Abruzzo,Femmine,119,0,0,856.12199,0,0.1430681,0.667
14,Molise,Maschi e femmine,0,100000,1589,15.89420,98504,0.9985922,74.718
14,Molise,Maschi e femmine,1,98411,90,0.91255,98366,0.9992319,74.917
14,Molise,Maschi e femmine,2,98321,61,0.62358,98290,0.9994716,73.985
14,Molise,Maschi e femmine,3,98259,43,0.43314,98238,0.9996251,73.031
14,Molise,Maschi e femmine,4,98217,31,0.31660,98201,0.9997073,72.062
14,Molise,Maschi e femmine,5,98186,26,0.26888,98173,0.9997301,71.085
14,Molise,Maschi e femmine,6,98159,27,0.27100,98146,0.9997231,70.104
14,Molise,Maschi e femmine,7,98133,28,0.28288,98119,0.9997144,69.123
14,Molise,Maschi e femmine,8,98105,28,0.28822,98091,0.9997146,68.142
14,Molise,Maschi e femmine,9,98077,28,0.28266,98063,0.9997250,67.162
14,Molise,Maschi e femmine,10,98049,26,0.26738,98036,0.9997375,66.181
14,Molise,Maschi e femmine,11,98023,25,0.25764,98010,0.9997284,65.198
14,Molise,Maschi e femmine,12,97998,28,0.28550,97984,0.9996875,64.215
14,Molise,Maschi e femmine,13,97970,33,0.33944,97953,0.9996254,63.233
14,Molise,Maschi e femmine,14,97936,40,0.40969,97916,0.9995536,62.254
14,Molise,Maschi e femmine,15,97896,47,0.48310,97873,0.9994718,61.280
14,Molise,Maschi e femmine,16,97849,56,0.57342,97821,0.9994024,60.309
14,Molise,Maschi e femmine,17,97793,61,0.62170,97762,0.9993735,59.343
14,Molise,Maschi e femmine,18,97732,62,0.63123,97701,0.9993774,58.380
14,Molise,Maschi e femmine,19,97670,60,0.61392,97640,0.9993910,57.416
14,Molise,Maschi e femmine,20,97610,59,0.60398,97581,0.9993934,56.451
14,Molise,Maschi e femmine,21,97551,59,0.60926,97522,0.9993643,55.485
14,Molise,Maschi e femmine,22,97492,65,0.66224,97460,0.9993347,54.519
14,Molise,Maschi e femmine,23,97427,65,0.66833,97395,0.9993318,53.555
14,Molise,Maschi e femmine,24,97362,65,0.66812,97330,0.9993220,52.590
14,Molise,Maschi e femmine,25,97297,67,0.68795,97264,0.9993044,51.625
14,Molise,Maschi e femmine,26,97230,68,0.70319,97196,0.9992759,50.660
14,Molise,Maschi e femmine,27,97162,72,0.74495,97126,0.9992331,49.695
14,Molise,Maschi e femmine,28,97090,77,0.78883,97051,0.9992228,48.732
14,Molise,Maschi e femmine,29,97013,74,0.76557,96976,0.9992585,47.770
14,Molise,Maschi e femmine,30,96939,70,0.71733,96904,0.9992903,46.806
14,Molise,Maschi e femmine,31,96869,68,0.70211,96835,0.9992928,45.840
14,Molise,Maschi e femmine,32,96801,69,0.71222,96767,0.9992292,44.871
14,Molise,Maschi e femmine,33,96732,80,0.82934,96692,0.9991007,43.903
14,Molise,Maschi e femmine,34,96652,94,0.96933,96605,0.9989462,42.939
14,Molise,Maschi e femmine,35,96558,110,1.13830,96503,0.9987850,41.980
14,Molise,Maschi e femmine,36,96448,125,1.29176,96386,0.9986615,41.028
14,Molise,Maschi e femmine,37,96324,133,1.38533,96257,0.9985999,40.080
14,Molise,Maschi e femmine,38,96190,136,1.41491,96122,0.9985787,39.135
14,Molise,Maschi e femmine,39,96054,137,1.42773,95986,0.9985101,38.190
14,Molise,Maschi e femmine,40,95917,149,1.55212,95843,0.9983241,37.243
14,Molise,Maschi e femmine,41,95768,172,1.79993,95682,0.9980752,36.301
14,Molise,Maschi e femmine,42,95596,196,2.04996,95498,0.9978190,35.365
14,Molise,Maschi e femmine,43,95400,221,2.31221,95290,0.9975974,34.437
14,Molise,Maschi e femmine,44,95179,237,2.49316,95061,0.9973520,33.515
14,Molise,Maschi e femmine,45,94942,266,2.80329,94809,0.9970665,32.598
14,Molise,Maschi e femmine,46,94676,290,3.06412,94531,0.9968232,31.688
14,Molise,Maschi e femmine,47,94386,311,3.28991,94231,0.9965565,30.784
14,Molise,Maschi e femmine,48,94075,338,3.59759,93906,0.9961484,29.884
14,Molise,Maschi e femmine,49,93737,385,4.10655,93544,0.9957649,28.990
14,Molise,Maschi e femmine,50,93352,407,4.36413,93148,0.9954034,28.108
14,Molise,Maschi e femmine,51,92944,449,4.83010,92720,0.9950384,27.229
14,Molise,Maschi e femmine,52,92496,471,5.09369,92260,0.9947408,26.358
14,Molise,Maschi e femmine,53,92024,499,5.42563,91775,0.9942248,25.491
14,Molise,Maschi e femmine,54,91525,561,6.12672,91245,0.9934209,24.627
14,Molise,Maschi e femmine,55,90964,640,7.03422,90644,0.9926797,23.776
14,Molise,Maschi e femmine,56,90324,687,7.60831,89981,0.9921801,22.941
14,Molise,Maschi e femmine,57,89637,720,8.03312,89277,0.9919145,22.113
14,Molise,Maschi e femmine,58,88917,724,8.13833,88555,0.9917634,21.288
14,Molise,Maschi e femmine,59,88194,735,8.33574,87826,0.9910971,20.458
14,Molise,Maschi e femmine,60,87458,829,9.47483,87044,0.9894094,19.626
14,Molise,Maschi e femmine,61,86630,1015,11.71705,86122,0.9874727,18.809
14,Molise,Maschi e femmine,62,85615,1143,13.34720,85043,0.9860424,18.026
14,Molise,Maschi e femmine,63,84472,1231,14.57630,83856,0.9847552,17.263
14,Molise,Maschi e femmine,64,83241,1325,15.92314,82578,0.9834185,16.511
14,Molise,Maschi e femmine,65,81915,1413,17.25054,81209,0.9817313,15.770
14,Molise,Maschi e femmine,66,80502,1554,19.30478,79725,0.9795700,15.038
14,Molise,Maschi e femmine,67,78948,1703,21.57732,78096,0.9772944,14.324
14,Molise,Maschi e femmine,68,77245,1843,23.85874,76323,0.9752434,13.629
14,Molise,Maschi e femmine,69,75402,1936,25.67643,74434,0.9726362,12.950
14,Molise,Maschi e femmine,70,73466,2138,29.09560,72397,0.9692740,12.278
14,Molise,Maschi e femmine,71,71328,2311,32.40517,70172,0.9663389,11.631
14,Molise,Maschi e femmine,72,69017,2413,34.95903,67810,0.9639969,11.004
14,Molise,Maschi e femmine,73,66604,2470,37.08491,65369,0.9601215,10.385
14,Molise,Maschi e femmine,74,64134,2744,42.77966,62762,0.9548791,9.765
14,Molise,Maschi e femmine,75,61390,2920,47.56680,59930,0.9484688,9.179
14,Molise,Maschi e femmine,76,58470,3256,55.69357,56842,0.9410783,8.613
14,Molise,Maschi e femmine,77,55214,3442,62.34015,53493,0.9344570,8.091
14,Molise,Maschi e femmine,78,51772,3570,68.95886,49987,0.9277067,7.596
14,Molise,Maschi e femmine,79,48202,3657,75.87465,46373,0.9203997,7.121
14,Molise,Maschi e femmine,80,44544,3725,83.63193,42682,0.9119727,6.665
14,Molise,Maschi e femmine,81,40819,3789,92.82387,38925,0.9026149,6.228
14,Molise,Maschi e femmine,82,37030,3792,102.41314,35134,0.8926118,5.814
14,Molise,Maschi e femmine,83,33238,3754,112.93091,31361,0.8816542,5.420
14,Molise,Maschi e femmine,84,29484,3669,124.45003,27649,0.8696710,5.047
14,Molise,Maschi e femmine,85,25815,3538,137.04369,24046,0.8565899,4.693
14,Molise,Maschi e femmine,86,22277,3359,150.78751,20597,0.8423400,4.359
14,Molise,Maschi e femmine,87,18918,3136,165.75274,17350,0.8268552,4.044
14,Molise,Maschi e femmine,88,15782,2872,182.00548,14346,0.8100759,3.748
14,Molise,Maschi e femmine,89,12910,2577,199.60466,11621,0.7919521,3.471
14,Molise,Maschi e femmine,90,10333,2259,218.59684,9204,0.7724463,3.211
14,Molise,Maschi e femmine,91,8074,1930,239.01619,7109,0.7515395,2.970
14,Molise,Maschi e femmine,92,6144,1603,260.87120,5343,0.7292353,2.746
14,Molise,Maschi e femmine,93,4541,1290,284.14996,3896,0.7055629,2.538
14,Molise,Maschi e femmine,94,3251,1004,308.80774,2749,0.6808230,2.347
14,Molise,Maschi e femmine,95,2247,751,334.17908,1872,0.6552497,2.173
14,Molise,Maschi e femmine,96,1496,540,360.62725,1226,0.6286899,2.012
14,Molise,Maschi e femmine,97,957,371,388.01852,771,0.6012850,1.865
14,Molise,Maschi e femmine,98,585,244,416.19333,464,0.5732007,1.731
14,Molise,Maschi e femmine,99,342,152,444.96628,266,0.5446238,1.609
14,Molise,Maschi e femmine,100,190,90,474.13170,145,0.5157569,1.498
14,Molise,Maschi e femmine,101,100,50,503.47120,75,0.4870107,1.397
14,Molise,Maschi e femmine,102,50,26,532.15859,36,0.4586728,1.307
14,Molise,Maschi e femmine,103,23,13,560.92501,17,0.4303845,1.224
14,Molise,Maschi e femmine,104,10,6,589.40815,7,0.4024478,1.150
14,Molise,Maschi e femmine,105,4,3,617.38722,3,0.3750658,1.082
14,Molise,Maschi e femmine,106,2,1,644.65888,1,0.3484245,1.021
14,Molise,Maschi e femmine,107,1,0,671.04005,0,0.3226871,0.966
14,Molise,Maschi e femmine,108,0,0,696.38162,0,0.2979860,0.917
14,Molise,Maschi e femmine,109,0,0,720.56470,0,0.2744247,0.873
14,Molise,Maschi e femmine,110,0,0,743.50657,0,0.2524226,0.834
14,Molise,Maschi e femmine,111,0,0,763.44872,0,0.2330731,0.801
14,Molise,Maschi e femmine,112,0,0,781.63079,0,0.2154460,0.773
14,Molise,Maschi e femmine,113,0,0,797.94051,0,0.1996414,0.748
14,Molise,Maschi e femmine,114,0,0,812.32557,0,0.1857013,0.727
14,Molise,Maschi e femmine,115,0,0,824.81233,0,0.1735935,0.709
14,Molise,Maschi e femmine,116,0,0,835.50622,0,0.1632115,0.694
14,Molise,Maschi e femmine,117,0,0,844.58350,0,0.1543833,0.682
14,Molise,Maschi e femmine,118,0,0,852.26435,0,0.1468990,0.672
14,Molise,Maschi e femmine,119,0,0,858.76406,0,0.1405568,0.663
15,Campania,Maschi e femmine,0,100000,2279,22.78599,97856,0.9980882,72.759
15,Campania,Maschi e femmine,1,97721,105,1.07739,97669,0.9991066,73.444
15,Campania,Maschi e femmine,2,97616,69,0.70912,97582,0.9994062,72.523
15,Campania,Maschi e femmine,3,97547,47,0.47844,97524,0.9995871,71.574
15,Campania,Maschi e femmine,4,97500,34,0.34729,97483,0.9996669,70.608
15,Campania,Maschi e femmine,5,97466,31,0.31901,97451,0.9996832,69.632
15,Campania,Maschi e femmine,6,97435,31,0.31453,97420,0.9996854,68.654
15,Campania,Maschi e femmine,7,97405,31,0.31473,97389,0.9996855,67.676
15,Campania,Maschi e femmine,8,97374,31,0.31431,97359,0.9996940,66.697
15,Campania,Maschi e femmine,9,97343,29,0.29762,97329,0.9997098,65.718
15,Campania,Maschi e femmine,10,97314,28,0.28282,97301,0.9997195,64.737
15,Campania,Maschi e femmine,11,97287,27,0.27821,97273,0.9997177,63.755
15,Campania,Maschi e femmine,12,97260,28,0.28640,97246,0.9996985,62.773
15,Campania,Maschi e femmine,13,97232,31,0.31653,97217,0.9996630,61.791
15,Campania,Maschi e femmine,14,97201,35,0.35738,97184,0.9996174,60.810
15,Campania,Maschi e femmine,15,97166,40,0.40787,97147,0.9995577,59.832
15,Campania,Maschi e femmine,16,97127,46,0.47680,97104,0.9994912,58.856
15,Campania,Maschi e femmine,17,97080,53,0.54081,97054,0.9994298,57.884
15,Campania,Maschi e femmine,18,97028,58,0.59956,96999,0.9993919,56.915
15,Campania,Maschi e femmine,19,96970,60,0.61665,96940,0.9993843,55.949
15,Campania,Maschi e femmine,20,96910,60,0.61479,96880,0.9993635,54.983
15,Campania,Maschi e femmine,21,96850,64,0.65826,96819,0.9993280,54.017
15,Campania,Maschi e femmine,22,96787,66,0.68582,96753,0.9993191,53.052
15,Campania,Maschi e femmine,23,96720,65,0.67594,96688,0.9993367,52.088
15,Campania,Maschi e femmine,24,96655,63,0.65066,96623,0.9993666,51.123
15,Campania,Maschi e femmine,25,96592,60,0.61608,96562,0.9993815,50.156
15,Campania,Maschi e femmine,26,96533,60,0.62085,96503,0.9993567,49.186
15,Campania,Maschi e femmine,27,96473,64,0.66585,96440,0.9993224,48.217
15,Campania,Maschi e femmine,28,96408,66,0.68940,96375,0.9993012,47.248
15,Campania,Maschi e femmine,29,96342,68,0.70818,96308,0.9992873,46.281
15,Campania,Maschi e femmine,30,96274,69,0.71726,96239,0.9992607,45.313
15,Campania,Maschi e femmine,31,96205,73,0.76146,96168,0.9991992,44.345
15,Campania,Maschi e femmine,32,96131,81,0.84018,96091,0.9991280,43.379
15,Campania,Maschi e femmine,33,96051,87,0.90391,96007,0.9990464,42.415
15,Campania,Maschi e femmine,34,95964,96,1.00335,95916,0.9989362,41.453
15,Campania,Maschi e femmine,35,95867,108,1.12441,95814,0.9988119,40.494
15,Campania,Maschi e femmine,36,95760,120,1.25195,95700,0.9986860,39.539
15,Campania,Maschi e femmine,37,95640,132,1.37607,95574,0.9985684,38.588
15,Campania,Maschi e femmine,38,95508,142,1.48715,95437,0.9984573,37.640
15,Campania,Maschi e femmine,39,95366,152,1.59837,95290,0.9983443,36.696
15,Campania,Maschi e femmine,40,95214,163,1.71304,95132,0.9982123,35.753
15,Campania,Maschi e femmine,41,95051,177,1.86244,94962,0.9980202,34.814
15,Campania,Maschi e femmine,42,94874,199,2.09741,94774,0.9977256,33.878
15,Campania,Maschi e femmine,43,94675,232,2.45172,94559,0.9974008,32.948
15,Campania,Maschi e femmine,44,94443,259,2.74705,94313,0.9970510,32.028
15,Campania,Maschi e femmine,45,94183,297,3.15156,94035,0.9966692,31.115
15,Campania,Maschi e femmine,46,93886,330,3.51059,93721,0.9963527,30.212
15,Campania,Maschi e femmine,47,93557,354,3.78456,93380,0.9960143,29.316
15,Campania,Maschi e femmine,48,93203,390,4.18756,93007,0.9954928,28.426
15,Campania,Maschi e femmine,49,92812,448,4.82817,92588,0.9948790,27.543
15,Campania,Maschi e femmine,50,92364,500,5.41531,92114,0.9942847,26.674
15,Campania,Maschi e femmine,51,91864,553,6.01690,91588,0.9937889,25.817
15,Campania,Maschi e femmine,52,91311,585,6.40642,91019,0.9933263,24.970
15,Campania,Maschi e femmine,53,90726,630,6.94271,90411,0.9927073,24.128
15,Campania,Maschi e femmine,54,90096,689,7.64518,89752,0.9920358,23.293
15,Campania,Maschi e femmine,55,89408,741,8.28575,89037,0.9914018,22.469
15,Campania,Maschi e femmine,56,88667,790,8.91327,88272,0.9907690,21.652
15,Campania,Maschi e femmine,57,87876,839,9.55150,87457,0.9901770,20.842
15,Campania,Maschi e femmine,58,87037,879,10.09721,86598,0.9892986,20.039
15,Campania,Maschi e femmine,59,86158,975,11.31185,85671,0.9877465,19.238
15,Campania,Maschi e femmine,60,85184,1125,13.20600,84621,0.9858041,18.452
15,Campania,Maschi e femmine,61,84059,1278,15.19897,83420,0.9839274,17.693
15,Campania,Maschi e femmine,62,82781,1404,16.95970,82079,0.9820540,16.958
15,Campania,Maschi e femmine,63,81377,1542,18.94934,80606,0.9801376,16.242
15,Campania,Maschi e femmine,64,79835,1660,20.79319,79005,0.9787616,15.546
15,Campania,Maschi e femmine,65,78175,1696,21.69305,77327,0.9775572,14.865
15,Campania,Maschi e femmine,66,76479,1775,23.20916,75592,0.9758788,14.184
15,Campania,Maschi e femmine,67,74704,1872,25.05498,73768,0.9736216,13.509
15,Campania,Maschi e femmine,68,72833,2020,27.73578,71822,0.9707858,12.843
15,Campania,Maschi e femmine,69,70812,2176,30.73470,69724,0.9675770,12.195
15,Campania,Maschi e femmine,70,68636,2345,34.16473,67464,0.9645309,11.566
15,Campania,Maschi e femmine,71,66291,2441,36.81963,65071,0.9613279,10.958
15,Campania,Maschi e femmine,72,63850,2592,40.59548,62554,0.9574046,10.358
15,Campania,Maschi e femmine,73,61258,2737,44.67985,59890,0.9523942,9.775
15,Campania,Maschi e femmine,74,58521,2965,50.66867,57039,0.9468746,9.208
15,Campania,Maschi e femmine,75,55556,3095,55.71335,54008,0.9412316,8.673
15,Campania,Maschi e femmine,76,52461,3253,62.00367,50834,0.9348781,8.155
15,Campania,Maschi e femmine,77,49208,3368,68.44629,47524,0.9282484,7.661
15,Campania,Maschi e femmine,78,45840,3452,75.29967,44114,0.9210940,7.188
15,Campania,Maschi e femmine,79,42388,3510,82.80607,40633,0.9131317,6.732
15,Campania,Maschi e femmine,80,38878,3549,91.29731,37104,0.9039885,6.295
15,Campania,Maschi e femmine,81,35329,3575,101.19933,33541,0.8939334,5.877
15,Campania,Maschi e femmine,82,31754,3540,111.48199,29984,0.8832196,5.483
15,Campania,Maschi e femmine,83,28214,3463,122.74367,26482,0.8715015,5.108
15,Campania,Maschi e femmine,84,24751,3343,135.05855,23079,0.8587073,4.752
